Date,Open,High,Low,Close,Adj Close,Volume
20-02-2008,58.162514,58.190639,56.615639,57.262512,34.07806,5604999
21-02-2008,58.190639,58.64064,56.95314,57.656265,34.312389,3874365
22-02-2008,55.743763,57.290638,55.153137,56.925014,33.877209,2691220
25-02-2008,57.600014,58.106262,56.025013,57.403137,34.161747,6270186
26-02-2008,57.937515,58.443764,57.346889,57.628139,34.295654,7139423
27-02-2008,58.471889,64.012512,58.471889,61.003139,36.304188,43223132
28-02-2008,61.593765,63.196892,60.750015,62.718765,37.325188,35763847
29-02-2008,62.325016,63.562515,60.806267,61.818764,36.789574,16477462
03-03-2008,59.118763,61.200016,58.556263,59.231262,35.249706,10049153
04-03-2008,59.625015,59.850014,56.250015,57.712513,34.345867,11485198
05-03-2008,57.993763,59.062515,56.306263,58.781265,34.981907,8581053
07-03-2008,57.937515,57.937515,53.437511,55.771889,33.190964,14251925
10-03-2008,55.575012,55.687511,52.115639,55.293762,33.0732,11713659
11-03-2008,54.843761,60.412514,53.550014,59.850014,35.798454,19665129
12-03-2008,61.481266,61.875015,57.768764,58.331264,34.890034,12262350
13-03-2008,56.812515,57.375015,48.937511,50.315636,30.095598,47000084
14-03-2008,51.721886,54.000011,50.681263,53.775013,32.164783,35798540
17-03-2008,52.762512,52.762512,50.568764,51.665638,30.903086,19211273
18-03-2008,51.581261,53.128139,50.737511,52.115639,31.172243,12632937
19-03-2008,54.562511,58.387512,52.087513,52.425014,31.357298,16449023
24-03-2008,54.393764,54.393764,51.778137,52.931263,31.660095,11636914
25-03-2008,54.309387,55.265636,53.325012,54.928139,32.8545,13232423
26-03-2008,54.562511,55.912514,54.000011,54.590637,32.652637,11448313
27-03-2008,53.775013,56.10939,53.775013,55.575012,33.241421,17425122
28-03-2008,55.828136,56.10939,54.225014,55.687511,33.308708,11599511
31-03-2008,55.687511,55.940639,54.562511,55.293762,33.0732,9914705
01-04-2008,55.687511,56.193764,54.703136,55.406261,33.14048,6034588
02-04-2008,55.687511,57.937515,55.687511,56.306263,33.67881,6087024
03-04-2008,56.446888,56.700012,55.406261,55.856262,33.409649,3883474
04-04-2008,56.221889,56.221889,54.506264,55.575012,33.241421,5906537
07-04-2008,55.659389,55.912514,54.703136,55.350014,33.106842,4088729
08-04-2008,55.265636,55.378139,53.550014,53.943764,32.26572,5753811
09-04-2008,54.112514,54.562511,53.465637,54.084389,32.349827,3776374
10-04-2008,54.000011,55.546886,53.803139,55.153137,32.989079,7075297
11-04-2008,55.687511,55.968761,54.843761,55.406261,33.14048,4012660
15-04-2008,55.068764,56.531265,54.112514,56.250015,33.645168,6362785
16-04-2008,56.812515,57.206264,55.265636,55.490639,33.19096,4725794
17-04-2008,56.334389,58.950012,55.715637,57.628139,34.469471,14831167
21-04-2008,58.500015,59.568764,57.937515,58.556263,35.024635,7639361
22-04-2008,58.500015,60.187515,57.937515,59.512512,35.596592,8814769
23-04-2008,59.625015,60.271889,58.781265,59.568764,35.63023,5265604
24-04-2008,60.187515,60.300014,56.95314,57.459389,34.368538,8801780
25-04-2008,58.500015,58.753139,57.150013,57.937515,34.654522,4095990
28-04-2008,57.993763,59.287514,57.937515,58.162514,34.789093,4708244
29-04-2008,58.500015,59.540638,58.218765,58.978138,35.276958,6497143
30-04-2008,59.568764,60.131264,59.062515,59.371887,35.512474,6331377
02-05-2008,60.271889,61.593765,59.793762,59.906265,35.832108,5658418
05-05-2008,60.693764,61.031265,59.231262,59.625015,35.663876,7642293
06-05-2008,59.146889,60.300014,58.781265,59.118763,35.361073,5061166
07-05-2008,59.062515,59.456264,57.375015,58.275013,34.856396,4303106
08-05-2008,57.825012,58.162514,57.23439,57.571888,34.435825,3642073
09-05-2008,56.812515,58.725014,56.362514,57.23439,34.233955,8621761
12-05-2008,57.23439,57.656265,55.968761,57.23439,34.233955,4890395
13-05-2008,57.487514,57.825012,56.925014,57.403137,34.334892,5056766
14-05-2008,56.250015,57.79689,56.250015,57.487514,34.385361,2982486
15-05-2008,56.250015,58.162514,56.250015,57.51564,34.402184,2646760
16-05-2008,57.937515,58.134388,57.262512,57.965637,34.671341,4422288
20-05-2008,57.375015,58.07814,57.262512,57.853138,34.60405,3464912
21-05-2008,56.531265,59.062515,56.531265,58.218765,34.822754,3419088
22-05-2008,56.812515,57.712513,56.812515,57.431263,34.351704,3558000
23-05-2008,57.093765,57.881264,56.250015,56.475014,33.779751,4417028
26-05-2008,53.437511,56.39064,53.437511,56.053139,33.527412,2605807
27-05-2008,56.137512,56.756264,54.112514,54.365639,32.518059,3316550
28-05-2008,54.562511,56.700012,53.606262,56.362514,33.712452,4505700
29-05-2008,56.95314,57.937515,55.631264,57.290638,34.267601,11026212
30-05-2008,57.431263,57.656265,55.237514,55.462513,33.174137,4023430
02-06-2008,55.125011,56.250015,52.312511,53.100014,31.761047,4431595
03-06-2008,52.312511,52.875011,50.653137,51.131264,30.58346,6240766
04-06-2008,50.906261,51.440636,49.246887,49.556263,29.641396,5762089
05-06-2008,49.500011,49.837513,47.812511,49.471886,29.590921,9721099
06-06-2008,49.218761,50.990639,48.234386,48.937511,29.271294,6317089
09-06-2008,48.375011,49.443764,46.125011,48.262512,28.867552,6500809
10-06-2008,47.812511,48.318764,46.828136,47.925011,28.665682,6717902
11-06-2008,48.375011,48.937511,47.812511,48.150013,28.800272,2586175
12-06-2008,47.531261,48.768761,46.125011,48.487511,29.002138,3244212
13-06-2008,48.403137,48.881264,47.671886,48.178139,28.81708,4248430
16-06-2008,48.600014,50.625011,48.431263,49.865639,29.826447,4354615
17-06-2008,50.568764,51.750011,48.993763,51.356262,30.718037,4736084
18-06-2008,51.187511,52.425014,51.187511,51.300011,30.684385,5055019
19-06-2008,50.287514,51.187511,49.387512,50.203136,30.028313,4221271
20-06-2008,50.625011,50.821888,48.403137,49.050011,29.338589,3837789
23-06-2008,48.656261,48.825012,46.856262,47.334385,28.312412,4516050
24-06-2008,47.334385,48.037514,45.393761,45.871887,27.437641,5238203
25-06-2008,45.000011,45.534386,43.593761,44.606262,26.680618,3933879
26-06-2008,44.859386,49.162514,44.859386,47.137512,28.194653,18253250
27-06-2008,45.562511,46.575012,44.803135,45.056259,26.949783,6821283
30-06-2008,45.028137,45.450012,42.890636,44.156261,26.411457,4596315
01-07-2008,44.156261,44.156261,39.459385,41.034386,24.544144,6202295
02-07-2008,41.062511,43.284386,39.740635,42.834385,25.620794,5245963
03-07-2008,42.468761,42.834385,40.500011,41.709385,24.947886,4726793
04-07-2008,41.062511,43.087509,40.781261,42.271885,25.284342,4862814
07-07-2008,42.834385,44.94376,42.834385,43.200008,25.839487,5528014
08-07-2008,39.937508,45.562511,39.937508,44.465637,26.596506,8354280
09-07-2008,45.056259,47.75626,45.056259,47.559387,28.446991,6860769
10-07-2008,47.559387,50.231262,46.237511,49.640636,29.691856,7216175
11-07-2008,50.118763,50.737511,46.91251,47.278137,28.278757,6040791
14-07-2008,46.125011,48.993763,46.125011,47.306259,28.295593,5942149
15-07-2008,46.125011,46.63126,45.000011,45.337509,27.118006,3693378
16-07-2008,45.337509,46.125011,43.340633,44.10001,26.377815,6973872
17-07-2008,45.000011,46.687511,45.000011,46.35001,27.723619,5038238
18-07-2008,47.19376,49.331261,45.815636,48.937511,29.271294,5983177
21-07-2008,49.781261,52.003139,48.965637,51.693764,30.91991,8754188
22-07-2008,51.693764,54.281261,51.243763,53.803139,32.181606,12631056
23-07-2008,56.193764,58.725014,55.181263,57.600014,34.452644,12798869
24-07-2008,52.115639,58.668762,52.115639,55.575012,33.241421,10764301
25-07-2008,54.984386,57.487514,53.578136,55.687511,33.308708,10710381
28-07-2008,55.687511,56.784389,54.618763,55.237514,33.039558,5533881
29-07-2008,54.000011,54.843761,52.593761,53.015636,31.710566,5145929
30-07-2008,53.493763,55.687511,53.493763,55.237514,33.039558,7354746
31-07-2008,56.193764,56.193764,52.593761,53.296886,31.878799,6006517
01-08-2008,52.453136,55.068764,50.625011,54.843761,32.804028,4699412
04-08-2008,53.746887,56.193764,53.746887,55.181263,33.005909,4301346
05-08-2008,55.406261,58.07814,54.843761,57.656265,34.486309,9161115
06-08-2008,59.709389,59.709389,55.800014,56.193764,33.611523,8616591
07-08-2008,54.309387,57.318764,54.309387,56.053139,33.527412,4809365
08-08-2008,55.406261,56.475014,54.900013,55.096889,32.955437,4883824
11-08-2008,55.800014,56.418762,55.181263,55.603138,33.258244,2714705
12-08-2008,55.968761,56.250015,54.225014,54.646889,32.686279,5801276
13-08-2008,54.000011,55.406261,53.578136,54.871887,32.820866,2754609
14-08-2008,54.562511,55.125011,53.437511,53.550014,32.030197,2566362
18-08-2008,53.437511,54.562511,52.425014,52.931263,31.660095,2963058
19-08-2008,52.846889,53.156261,50.878136,51.946888,31.071316,2941144
20-08-2008,52.312511,52.959389,52.171886,52.537514,31.424589,3319410
21-08-2008,52.312511,52.846889,51.356262,51.975014,31.088121,4138486
22-08-2008,53.775013,53.775013,50.118763,51.440636,30.768513,4139879
25-08-2008,52.706264,52.706264,51.637512,52.003139,31.104956,2034227
26-08-2008,51.468761,52.256264,51.131264,52.087513,31.155426,1489491
27-08-2008,52.368763,52.734386,50.765636,51.046886,30.532991,4297168
28-08-2008,51.187511,51.750011,49.640636,50.287514,30.078781,7382078
29-08-2008,51.187511,52.565639,50.962513,52.368763,31.323656,2219080
01-09-2008,51.862511,52.171886,50.906261,51.946888,31.306698,3417069
02-09-2008,52.312511,54.900013,51.862511,54.675014,32.950844,5030404
04-09-2008,54.056263,54.506264,53.071888,53.521889,32.255901,2813325
05-09-2008,52.875011,52.931263,51.750011,52.340637,31.543999,3330688
08-09-2008,55.125011,57.318764,54.562511,55.096889,33.205112,8377948
09-09-2008,55.096889,55.743763,54.028137,55.293762,33.323757,3737279
10-09-2008,55.012512,55.743763,54.281261,54.815639,33.035603,3847698
11-09-2008,54.562511,54.562511,52.931263,53.353138,32.154198,2567354
12-09-2008,53.718761,55.350014,53.015636,53.887512,32.476254,6093354
15-09-2008,51.918762,52.734386,48.965637,50.484386,30.425293,6770268
16-09-2008,48.515636,51.918762,47.812511,51.468761,31.018551,4654621
17-09-2008,52.200012,52.200012,49.500011,50.146889,30.221901,4674190
18-09-2008,49.500011,51.018761,46.434387,50.034386,30.154099,6603710
19-09-2008,51.215637,53.353138,50.625011,53.071888,31.984699,9821730
22-09-2008,54.562511,56.812515,51.496887,51.918762,31.289749,4162514
23-09-2008,51.300011,52.453136,50.343761,51.300011,30.916849,6569683
24-09-2008,51.468761,53.043762,50.793762,52.481262,31.628748,5730103
25-09-2008,52.621887,52.846889,49.640636,50.850014,30.645651,10926783
26-09-2008,51.131264,51.131264,49.162514,50.034386,30.154099,4967945
29-09-2008,51.468761,51.468761,47.250011,48.178139,29.035404,7859964
30-09-2008,45.562511,50.062511,45.562511,48.262512,29.086252,6616439
01-10-2008,48.881264,50.343761,47.896885,49.865639,30.052402,3743739
03-10-2008,50.118763,51.187511,49.218761,50.568764,30.476141,4681406
06-10-2008,50.006264,50.625011,48.515636,49.528137,29.849003,5560277
07-10-2008,49.500011,52.256264,49.500011,51.159386,30.832115,9928258
08-10-2008,49.443764,51.187511,47.306259,50.765636,30.594801,9985473
10-10-2008,50.568764,51.609386,46.715637,50.456261,30.40835,9025179
13-10-2008,50.709389,51.862511,50.371887,51.468761,31.018551,6805621
14-10-2008,51.750011,53.381264,49.837513,50.231262,30.272747,5099383
15-10-2008,49.950012,50.878136,49.275013,49.809387,30.018496,5495022
16-10-2008,49.106262,49.106262,46.968761,47.896885,28.865896,6651066
17-10-2008,48.881264,49.218761,43.650009,44.296886,26.696293,5586092
20-10-2008,44.465637,46.575012,43.396885,44.803135,27.001392,7922965
21-10-2008,45.253136,47.531261,43.875011,45.168762,27.221739,8047276
22-10-2008,44.718761,45.056259,42.271885,42.69376,25.730139,5408099
23-10-2008,41.625011,42.018761,39.993759,40.612511,24.475838,6641370
24-10-2008,39.375008,39.937508,34.875008,35.353134,21.306187,9905588
27-10-2008,34.706257,34.875008,29.250008,32.625008,19.662029,12878172
29-10-2008,37.125008,39.262508,33.750008,36.928135,22.255386,13094201
31-10-2008,38.868759,40.500011,37.35001,39.290634,23.67919,8097887
03-11-2008,41.512508,41.56876,39.093758,40.500011,24.408043,4951148
04-11-2008,39.937508,42.609386,39.740635,42.271885,25.475885,4515828
05-11-2008,44.325012,44.325012,39.937508,40.72501,24.543638,6145587
06-11-2008,39.937508,42.046886,38.559383,39.375008,23.730042,4896229
07-11-2008,39.093758,43.706261,38.812508,42.440636,25.577583,8250147
10-11-2008,43.762508,44.38126,42.440636,43.396885,26.153889,3775177
11-11-2008,43.593761,44.690636,41.906261,42.890636,25.848787,8900004
12-11-2008,43.81876,43.81876,40.584385,41.090633,24.763985,5705390
14-11-2008,40.72501,42.750011,40.44376,40.950008,24.679232,4038880
17-11-2008,44.043762,44.043762,38.812508,42.637508,25.696243,5361538
18-11-2008,42.525009,42.525009,39.543758,40.331261,24.306341,6392448
19-11-2008,40.500011,41.765636,38.840633,39.346886,23.713087,5606729
20-11-2008,39.375008,39.656258,37.265633,38.925011,23.458841,5080395
21-11-2008,38.671883,42.69376,37.687508,41.400009,24.950439,8350092
24-11-2008,42.637508,43.115635,40.331261,42.440636,25.577583,5420119
25-11-2008,42.890636,43.396885,41.062511,41.400009,24.950439,5453771
26-11-2008,41.85001,42.97501,40.640636,42.328136,25.50979,5246053
27-11-2008,42.328136,42.328136,42.328136,42.328136,25.50979,0
28-11-2008,41.062511,42.468761,39.993759,41.653133,25.102997,8464961
01-12-2008,42.468761,44.10001,41.146885,41.315636,24.899586,5733003
02-12-2008,41.00626,41.400009,39.656258,40.950008,24.679232,5879324
03-12-2008,41.343761,42.721886,40.078136,42.187511,25.425045,6430656
04-12-2008,37.406258,44.437511,37.406258,44.212509,26.645441,4648185
05-12-2008,42.215633,45.78751,42.215633,43.678135,26.323391,5338962
08-12-2008,44.859386,45.22501,41.906261,43.790634,26.391199,11709287
10-12-2008,45.843761,45.843761,42.468761,43.087509,25.96744,11172070
11-12-2008,43.846886,43.846886,41.934383,42.609386,25.679304,9867592
12-12-2008,41.56876,41.765636,40.387508,41.28751,24.882637,9847702
15-12-2008,42.69376,42.890636,41.625011,41.962509,25.289434,5741641
16-12-2008,42.187511,44.10001,39.937508,43.565636,26.255587,9183505
17-12-2008,44.718761,44.718761,42.356258,43.509384,26.221691,8720755
18-12-2008,42.525009,45.281261,42.525009,44.803135,27.001392,12640018
19-12-2008,46.125011,47.531261,44.746887,46.968761,28.306551,10050607
22-12-2008,45.365635,47.390636,45.365635,46.996887,28.323492,6524631
23-12-2008,46.687511,47.446884,45.703136,46.040634,27.747196,5151765
24-12-2008,37.968758,46.659386,37.968758,45.253136,27.272596,13318746
26-12-2008,47.728134,47.728134,44.156261,45.337509,27.323444,5480531
29-12-2008,45.843761,46.659386,44.437511,46.293762,27.899748,3418418
30-12-2008,46.181259,46.968761,44.493759,46.209385,27.848894,4868199
31-12-2008,47.47501,47.47501,45.731262,46.771885,28.187901,4396180
02-01-2009,48.234386,48.234386,46.546886,47.446884,28.59469,3976548
05-01-2009,48.234386,48.234386,45.78751,46.378136,27.950594,4505326
06-01-2009,48.150013,48.150013,45.281261,46.040634,27.747196,3969700
07-01-2009,47.643761,47.643761,40.865635,43.621883,26.289486,12109220
09-01-2009,47.250011,47.250011,41.231258,43.396885,26.153889,5272587
12-01-2009,44.437511,44.437511,40.556259,42.243759,25.458935,6595708
13-01-2009,42.187511,42.721886,41.00626,41.625011,25.086044,4104761
14-01-2009,42.41251,42.41251,40.556259,41.709385,25.136887,2777281
15-01-2009,41.343761,41.709385,40.218761,41.090633,24.763985,3693599
16-01-2009,42.525009,43.003136,40.781261,42.384384,25.543694,2131503
19-01-2009,43.53751,44.38126,42.215633,44.015636,26.526794,2587926
20-01-2009,44.071884,50.062511,42.187511,48.937511,29.493048,19101726
21-01-2009,50.006264,50.006264,45.056259,45.675011,27.526838,11311625
22-01-2009,47.137512,48.487511,45.112511,47.840637,28.831995,10535551
23-01-2009,48.628136,49.106262,46.35001,48.515636,29.238796,7005930
27-01-2009,48.375011,50.765636,46.687511,50.090637,30.188004,8487928
28-01-2009,51.131264,51.468761,49.500011,51.215637,30.866001,6636133
29-01-2009,52.256264,52.256264,48.965637,50.878136,30.662592,13844487
30-01-2009,50.006264,50.034386,48.375011,49.640636,29.916798,4578388
02-02-2009,49.500011,50.062511,46.35001,47.025009,28.340441,6678800
03-02-2009,43.087509,48.937511,43.087509,47.784386,28.798096,6591337
04-02-2009,49.218761,50.400013,46.181259,48.234386,29.241409,7225484
05-02-2009,47.812511,49.218761,47.47501,47.953136,29.070906,3622655
06-02-2009,48.346886,49.190636,48.093761,48.600014,29.463066,2228530
09-02-2009,50.512512,50.512512,47.362511,48.628136,29.480103,3190528
10-02-2009,49.331261,49.584389,47.643761,48.543762,29.428951,3258153
11-02-2009,48.375011,48.937511,46.968761,48.656261,29.497168,1899711
12-02-2009,48.628136,51.581261,48.093761,51.018761,30.929394,8517373
13-02-2009,52.031261,53.296886,51.750011,52.762512,31.986528,9331167
16-02-2009,53.662514,53.662514,49.584389,50.315636,30.503134,3238379
17-02-2009,50.259388,50.259388,47.840637,48.093761,29.15616,2684742
18-02-2009,48.093761,50.006264,46.715637,49.415638,29.957521,4576718
19-02-2009,49.500011,50.625011,48.853138,49.584389,30.059826,5072418
20-02-2009,48.937511,49.331261,47.953136,48.543762,29.428951,3336292
24-02-2009,48.712513,52.143764,46.125011,51.637512,31.30451,9913081
25-02-2009,52.200012,53.971889,50.962513,51.496887,31.219244,7821109
26-02-2009,51.721886,52.537514,50.371887,52.256264,31.679609,9451371
27-02-2009,51.468761,56.531265,51.243763,54.506264,33.043644,35406885
02-03-2009,51.750011,53.184387,51.243763,51.975014,31.509115,9682882
03-03-2009,52.256264,52.593761,49.781261,50.118763,30.383778,6218930
04-03-2009,51.075012,52.003139,50.343761,51.496887,31.219244,6597422
05-03-2009,52.228138,52.228138,50.793762,51.581261,31.270403,6109769
06-03-2009,50.793762,52.256264,50.625011,52.059387,31.560257,3962742
09-03-2009,52.312511,52.312511,50.681263,51.159386,31.014654,2964226
12-03-2009,52.846889,53.128139,51.243763,52.650013,31.918312,6091612
13-03-2009,53.437511,53.718761,52.087513,53.381264,32.361626,6329765
16-03-2009,53.718761,54.337513,52.171886,53.943764,32.702633,8232474
17-03-2009,54.309387,55.012512,53.493763,54.168762,32.839035,4981205
18-03-2009,48.375011,55.321888,48.375011,53.775013,32.60033,4007849
19-03-2009,51.750011,54.421886,51.750011,54.112514,32.804939,3286397
20-03-2009,53.971889,54.759388,53.465637,54.337513,32.941341,3154546
23-03-2009,53.971889,55.687511,53.887512,55.237514,33.486954,7034396
24-03-2009,55.968761,56.334389,54.562511,55.350014,33.555145,7551877
25-03-2009,54.871887,55.687511,53.803139,54.590637,33.094788,5666796
26-03-2009,56.221889,56.221889,53.043762,54.140636,32.821983,9588411
27-03-2009,54.843761,54.843761,52.706264,53.184387,32.242268,6291705
30-03-2009,54.393764,54.393764,49.218761,53.184387,32.242268,4842258
31-03-2009,55.012512,55.012512,50.653137,53.775013,32.60033,7683950
01-04-2009,56.193764,56.193764,51.468761,51.721886,31.355656,7321541
02-04-2009,52.818764,53.437511,52.115639,52.650013,31.918312,9185217
06-04-2009,52.875011,53.634388,51.665638,52.031261,31.543201,6958026
08-04-2009,51.468761,55.518764,50.343761,54.787514,33.214142,16888845
09-04-2009,55.968761,56.756264,53.578136,53.971889,32.719688,7959989
13-04-2009,54.281261,54.843761,52.453136,53.240639,32.276375,6786405
15-04-2009,52.875011,54.984386,52.875011,54.618763,33.111847,9517190
16-04-2009,55.350014,55.575012,52.734386,53.212513,32.259327,16019178
17-04-2009,54.450012,57.150013,52.931263,54.843761,33.248249,24728264
20-04-2009,56.756264,58.443764,53.746887,57.318764,34.748669,20235831
21-04-2009,57.037514,57.51564,55.743763,56.250015,34.100761,8757532
22-04-2009,57.600014,57.600014,53.578136,54.365639,32.958397,10270548
23-04-2009,54.815639,56.728138,53.465637,56.278137,34.117809,7645123
24-04-2009,57.037514,57.150013,55.181263,56.278137,34.117809,4953362
27-04-2009,56.250015,56.250015,54.028137,54.421886,32.992489,6298942
28-04-2009,55.040638,55.631264,51.468761,51.750011,31.372707,8020828
29-04-2009,52.818764,53.156261,51.300011,52.087513,31.577309,10317407
30-04-2009,52.087513,52.087513,52.087513,52.087513,31.577309,0
04-05-2009,53.353138,53.943764,52.621887,52.903137,32.071766,6346688
05-05-2009,53.437511,54.562511,52.593761,53.971889,32.719688,10754066
06-05-2009,54.534389,55.462513,53.578136,54.196888,32.856091,8162872
07-05-2009,54.562511,55.068764,53.718761,54.618763,33.111847,6552316
08-05-2009,54.562511,56.812515,53.775013,54.759388,33.19709,16052278
11-05-2009,54.618763,56.221889,54.393764,54.759388,33.19709,8177989
12-05-2009,55.293762,57.178139,54.084389,56.925014,34.509979,9045014
13-05-2009,57.375015,57.628139,55.265636,55.800014,33.827965,8210662
14-05-2009,56.193764,57.093765,54.421886,55.884388,33.879097,7465672
15-05-2009,55.968761,57.318764,55.856262,56.784389,34.424717,5990389
18-05-2009,64.125015,67.500015,60.806267,65.840637,39.914936,170650
19-05-2009,64.125015,69.693764,60.187515,66.403137,40.255959,19037417
20-05-2009,69.187515,73.125015,63.000015,66.825012,40.511711,10704619
21-05-2009,67.443764,69.750015,65.559387,66.065643,40.051357,11495294
22-05-2009,66.881264,69.07502,65.531265,66.768768,40.477612,8524108
25-05-2009,67.471893,67.500015,64.800018,65.587517,39.761494,5914983
26-05-2009,66.093765,66.178139,59.287514,60.60939,36.743572,11328948
27-05-2009,61.875015,64.125015,60.60939,61.706264,37.408539,9833643
28-05-2009,63.000015,64.068764,60.271889,63.000015,38.192856,18047010
29-05-2009,64.125015,65.250015,63.309391,64.659393,39.198841,12795881
01-06-2009,66.318764,67.950012,64.293762,67.556267,40.955032,13519274
02-06-2009,68.062515,69.581268,65.362518,66.965637,40.596954,10664555
03-06-2009,68.062515,71.156265,66.375015,70.650017,42.830563,19445390
04-06-2009,71.156265,71.381264,68.456268,70.593765,42.796455,11373782
05-06-2009,71.381264,72.281265,69.103142,70.340645,42.643005,13240784
08-06-2009,70.312515,71.57814,66.740639,68.034393,41.244881,8283946
09-06-2009,67.893768,68.878143,65.446892,68.090645,41.278973,6301719
10-06-2009,70.706268,70.706268,67.837517,68.79377,41.705238,5514227
11-06-2009,70.284393,70.593765,68.175018,68.962517,41.807541,8425194
12-06-2009,69.187515,69.862518,66.431267,68.20314,41.347183,8819990
15-06-2009,69.581268,69.581268,66.656265,68.596893,41.585884,6088490
16-06-2009,69.07502,69.60939,66.51564,69.103142,41.892788,5235173
17-06-2009,70.76252,70.76252,65.868767,66.965637,40.596954,8548532
18-06-2009,66.937515,67.218765,60.581264,61.565639,37.323288,15756310
19-06-2009,63.534389,63.534389,58.612514,60.778141,36.845867,11260656
22-06-2009,60.750015,61.537514,59.062515,59.821888,36.266163,11032509
23-06-2009,58.500015,61.256264,58.07814,60.384392,36.60717,9061729
24-06-2009,62.325016,62.325016,59.76564,60.496891,36.675377,12156270
25-06-2009,61.312515,62.128139,59.371887,60.215641,36.504875,22858397
26-06-2009,61.818764,62.718765,59.653137,62.353142,37.800701,16833106
29-06-2009,64.153137,64.153137,62.156265,62.690639,38.00531,16727201
30-06-2009,63.000015,63.815639,60.637516,61.537514,37.306225,10678356
01-07-2009,61.621891,62.043766,59.062515,60.187515,36.487816,9694486
02-07-2009,62.353142,62.353142,60.04689,61.931267,37.544952,11593296
03-07-2009,61.565639,63.98439,60.32814,63.534389,38.516819,14320723
06-07-2009,64.575012,66.093765,57.656265,58.303139,35.345444,16536927
07-07-2009,61.256264,61.256264,57.937515,58.809387,35.652351,6256398
08-07-2009,58.443764,58.443764,55.518764,57.318764,34.748669,9995092
09-07-2009,57.656265,58.612514,56.362514,57.881264,35.08968,5766023
10-07-2009,58.218765,59.850014,56.868763,57.740639,35.004433,4813799
13-07-2009,58.218765,59.231262,55.828136,57.993763,35.157887,6649724
14-07-2009,58.92189,61.256264,58.303139,60.750015,36.828831,6681312
15-07-2009,61.593765,62.831264,60.862514,62.465641,37.8689,5318107
16-07-2009,64.350014,64.350014,60.750015,62.353142,37.800701,6733724
17-07-2009,63.450016,63.450016,61.931267,62.831264,38.090542,4714999
20-07-2009,63.028141,64.125015,62.325016,62.971889,38.175808,3204852
21-07-2009,63.393764,63.393764,61.031265,61.987514,37.579052,3387311
22-07-2009,62.156265,63.393764,60.525017,61.228142,37.118679,4155805
23-07-2009,63.225014,64.518768,61.368767,63.900017,38.738464,7225701
24-07-2009,65.503143,65.503143,63.084389,63.590641,38.550907,3938895
27-07-2009,65.193764,65.193764,63.281265,64.490639,39.096535,5271010
28-07-2009,65.643768,65.812515,64.181267,65.418762,39.659191,5714377
29-07-2009,66.318764,66.375015,63.450016,66.037514,40.03429,8829709
30-07-2009,66.431267,67.865639,66.206268,66.965637,40.596954,17110331
31-07-2009,67.443764,68.20314,65.700012,66.037514,40.03429,5752956
