Date,Open,High,Low,Close,Adj Close,Volume
07-04-1997,24.333332,24.796665,24.200001,24.73,19.164825,4891500
08-04-1997,24.73,24.73,24.73,24.73,19.164825,0
09-04-1997,24.73,25.09,24.5,24.983334,19.361153,4524000
10-04-1997,24.6,25,24.34,24.74,19.172579,5374500
11-04-1997,24.299999,24.993334,24.266666,24.643333,19.097666,7264500
14-04-1997,36.965,36.965,36.965,36.965,28.646505,0
15-04-1997,24.863333,24.93,24.416666,24.690001,19.133829,3021000
16-04-1997,24.690001,24.690001,24.690001,24.690001,19.133829,0
17-04-1997,24.799999,24.916666,24.466665,24.786667,19.208746,3147000
18-04-1997,24.786667,24.786667,24.786667,24.786667,19.208746,0
21-04-1997,24.833332,25.016666,24.773333,24.943333,19.330153,1248000
22-04-1997,25,25,24.336666,24.656666,19.107996,2136000
23-04-1997,24.733334,25,24.5,24.860001,19.265575,1837500
24-04-1997,24.799999,24.959999,24.756666,24.913334,19.306902,1080000
25-04-1997,24.959999,25.326666,24.853333,25.166666,19.503225,3960000
28-04-1997,25.133333,25.533333,24.966665,25.336666,19.63497,3357000
29-04-1997,25.336666,25.993334,25.233334,25.486666,19.751217,4192500
30-04-1997,26.200001,26.6,26.136665,26.446667,20.495184,2169000
01-05-1997,26.446667,26.446667,26.446667,26.446667,20.495184,0
02-05-1997,26.333332,26.860001,26.233334,26.77,20.745756,3184500
05-05-1997,26.923332,28.066666,26.799999,27.950001,21.660212,6277500
06-05-1997,28.066666,29.466665,27.74,28.436666,22.037361,9814500
07-05-1997,28.666666,28.92,28.066666,28.236666,21.882364,10498500
08-05-1997,28.1,28.65,28.1,28.540001,22.117435,3702000
09-05-1997,28.533333,28.65,28.333332,28.42,22.024445,3072000
12-05-1997,28.666666,28.866667,28.469999,28.613333,22.174267,3559500
13-05-1997,28.610001,28.860001,27.856667,28.496666,22.083855,5757000
14-05-1997,28.200001,28.4,27.623333,28.236666,21.882364,4900500
15-05-1997,28.200001,28.396666,27.966665,28.120001,21.79196,2625000
16-05-1997,28.129999,28.393333,28.07,28.233334,21.879786,1395000
19-05-1997,28.396666,28.396666,27.606667,27.940001,21.652464,3453000
20-05-1997,28,28.633333,27.799999,28.366667,21.983109,3951000
21-05-1997,28.200001,28.466665,28.07,28.25,21.892698,1666500
22-05-1997,28.193333,28.263332,27.9,28.033333,21.724789,1309500
23-05-1997,28,28,27.286667,27.629999,21.412224,1797000
26-05-1997,27.533333,27.799999,27.213333,27.586666,21.378643,2283000
27-05-1997,27.693333,28.803333,27.549999,27.92,21.636959,1897500
28-05-1997,27.92,28.063334,27.77,27.906666,21.626629,1107000
29-05-1997,28.049999,28.049999,27.860001,27.936666,21.649879,1488000
30-05-1997,27.966665,28,27.77,27.856667,21.587879,529500
02-06-1997,27.98,28.093332,27.799999,28.033333,21.724789,1945500
03-06-1997,28.183332,28.666666,28,28.266666,21.905619,2599500
04-06-1997,28.466665,29.736666,28.466665,29.633333,22.964727,9477000
05-06-1997,29.996666,30.083332,29.166666,29.373333,22.763237,3096000
06-06-1997,29.333332,29.5,28.403334,28.636665,22.192348,2689500
09-06-1997,28.766666,28.766666,27,27.360001,21.20298,7477500
10-06-1997,27.129999,27.299999,26.4,26.66,20.660511,8242500
11-06-1997,27,27.626665,26.85,27.273333,21.135817,4671000
12-06-1997,27.333332,27.4,26.333332,26.57,20.590763,6733500
13-06-1997,26.6,26.666666,25.6,25.803333,19.996628,6753000
16-06-1997,25.786667,26.633333,25.370001,25.753332,19.957869,4257000
17-06-1997,26.096666,26.133333,25.166666,25.406666,19.689219,4053000
18-06-1997,25.996666,26.6,25.866667,26.313334,20.391853,4491000
19-06-1997,25.696667,26.286667,25.696667,26.186666,20.29369,1383000
20-06-1997,26.466665,26.466665,24.799999,25.049999,19.412819,4513500
23-06-1997,25.4,26.333332,25.27,26.113333,20.23686,8617500
24-06-1997,26.283333,26.33,25,25.763332,19.96562,3708000
25-06-1997,25.866667,26.4,25.736666,26.01,20.156784,3744000
26-06-1997,25.9,26.096666,25.34,25.526667,19.782211,2902500
27-06-1997,25.566666,25.6,24.836666,25.290001,19.59881,2994000
30-06-1997,25,25.799999,24.200001,25.613333,19.849382,4014000
01-07-1997,25.466665,26.200001,25.266666,25.963333,20.120621,3673500
02-07-1997,26.266666,27.783333,26.266666,27.576666,21.370892,4213500
03-07-1997,27.726665,28.166666,26.139999,26.596666,20.611425,7915500
04-07-1997,26.67,27,26.200001,26.616667,20.626928,2206500
07-07-1997,26.673332,27.126665,26.133333,26.209999,20.311779,2262000
08-07-1997,26.006666,26.066666,24.536667,24.723333,19.159664,3306000
09-07-1997,25.323334,26.263332,25.266666,25.780001,19.97854,3798000
10-07-1997,26.023333,26.1,25.446667,25.743334,19.950125,2181000
11-07-1997,25.666666,26.133333,25.606667,25.799999,19.994038,1600500
14-07-1997,25.676666,26.466665,25.333332,25.563334,19.810629,2760000
15-07-1997,26.333332,27.183332,26,26.763332,20.740583,4224000
16-07-1997,27.196667,27.666666,26.833332,26.936666,20.874912,3244500
17-07-1997,27.003332,27.163334,26.4,27.036667,20.952406,1317000
18-07-1997,27.036667,27.036667,27.036667,27.036667,20.952406,0
21-07-1997,26.866667,28,26.866667,27.683332,21.453554,2011500
22-07-1997,28.066666,28.066666,27.206667,27.713333,21.476801,2349000
23-07-1997,27.333332,27.866667,27.333332,27.756666,21.510382,919500
24-07-1997,27.833332,28.066666,27.533333,27.596666,21.386391,615000
25-07-1997,27.466665,27.66,27,27.450001,21.272728,940500
28-07-1997,27.373333,27.533333,26,27.393333,21.228813,852000
29-07-1997,27.549999,28.133333,27.34,27.799999,21.543962,1849500
30-07-1997,28,28,27.596666,27.67,21.44322,270000
31-07-1997,27.799999,28.593332,27.666666,28.443333,22.042522,1341000
01-08-1997,28.6,29.593332,28.469999,29.396666,22.781321,2496000
04-08-1997,29.333332,30.866667,29.333332,30.093332,23.321211,1999500
05-08-1997,29.733334,31.01,29.733334,30.756666,23.835274,1650000
06-08-1997,30.75,30.866667,28.799999,30.15,23.365128,180000
07-08-1997,29.933332,30.6,28.666666,28.933332,22.422255,1075500
08-08-1997,29.066666,29.9,28.77,29.786667,23.083559,904500
11-08-1997,29.866667,30.200001,29.403334,29.843332,23.127476,589500
12-08-1997,30.200001,30.333332,27.799999,28.273333,21.910778,1017000
13-08-1997,29.666666,30,28.416666,28.59,22.156185,4014000
14-08-1997,28.6,28.613333,27.683332,27.75,21.505215,3255000
15-08-1997,27.75,27.75,27.75,27.75,21.505215,0
18-08-1997,27.799999,27.866667,27.203333,27.366667,21.208147,2841000
19-08-1997,27.333332,27.866667,27.333332,27.613333,21.399303,2746500
20-08-1997,27.549999,27.966665,27.433332,27.863333,21.593044,2595000
21-08-1997,28.193333,28.666666,27.503332,27.68,21.450966,3969000
22-08-1997,27.566666,27.719999,27.366667,27.526667,21.332134,1858500
25-08-1997,27.466665,27.466665,26.333332,27.120001,21.016991,3916500
26-08-1997,27.25,27.466665,27.066666,27.35,21.195232,2542500
27-08-1997,27.653334,27.666666,27.266666,27.323334,21.174562,2323500
28-08-1997,27.5,27.533333,25.683332,25.93,20.094786,9546000
29-08-1997,25.799999,25.799999,24.67,25.006666,19.37923,7924500
01-09-1997,25.263332,25.526667,25.003332,25.190001,19.521309,2721000
02-09-1997,25.003332,25.856667,25.003332,25.396666,19.681473,5443500
03-09-1997,25.633333,25.733334,24.733334,24.963333,19.345655,7705500
04-09-1997,24.833332,25,24.17,24.596666,19.061501,8733000
05-09-1997,24.633333,25.6,24.633333,25.386665,19.673719,8563500
08-09-1997,25.233334,26.933332,24.933332,26.639999,20.645002,17307000
09-09-1997,26.993334,27.243334,26.286667,26.57,20.590763,10830000
10-09-1997,26.273333,26.273333,25.556665,25.676666,19.898457,9840000
11-09-1997,25.793333,26.066666,25.266666,25.379999,19.668554,6994500
12-09-1997,25.303333,25.690001,24.943333,25.303333,19.60914,12531000
15-09-1997,25.066666,25.266666,24.799999,25.110001,19.459318,7095000
16-09-1997,25.16,25.433332,24.733334,24.82,19.234577,15546000
17-09-1997,24.93,24.933332,24.503332,24.66,19.110579,3241500
18-09-1997,24.333332,24.333332,23.566666,23.666666,18.34078,6049500
19-09-1997,23.6,23.753332,22.799999,23.16,17.948137,10249500
22-09-1997,23.073334,23.26,22.700001,22.926666,17.767311,6124500
23-09-1997,22.933332,23.993334,22.833332,23.646666,18.325293,10186500
24-09-1997,24.52,24.666666,23.933332,24.15,18.715345,8154000
25-09-1997,24.256666,24.396666,23.616667,23.963333,18.57069,6552000
26-09-1997,24,25.246666,24,24.813334,19.22941,16248000
29-09-1997,25,25.466665,24.866667,24.963333,19.345655,6948000
30-09-1997,24.926666,25.083332,23.866667,24.233334,18.779932,7618500
01-10-1997,24.003332,24.200001,23.543333,23.936666,18.550026,5673000
02-10-1997,23.936666,23.936666,23.936666,23.936666,18.550026,0
03-10-1997,23.936666,23.936666,23.936666,23.936666,18.550026,0
06-10-1997,23.936666,23.936666,23.936666,23.936666,18.550026,0
07-10-1997,23.936666,23.936666,23.936666,23.936666,18.550026,0
08-10-1997,23.936666,23.936666,23.936666,23.936666,18.550026,0
09-10-1997,24.4,25.1,24.233334,24.950001,19.335327,4513500
10-10-1997,25.25,25.333332,24.703333,25.110001,19.459318,3850500
13-10-1997,25.200001,25.4,24.543333,24.703333,19.144161,2746500
14-10-1997,24.66,24.713333,23.883333,24.123333,18.694687,2748000
15-10-1997,24.266666,24.799999,24.200001,24.633333,19.08992,2650500
16-10-1997,24.933332,25.049999,24.666666,24.953333,19.337906,2737500
17-10-1997,25,26.866667,24.966665,26.706667,20.696671,15810000
20-10-1997,26.700001,26.733334,26.200001,26.426666,20.479683,5040000
21-10-1997,26.533333,26.533333,25.736666,26.213333,20.314363,5811000
22-10-1997,26.4,26.4,25.540001,25.620001,19.854546,2004000
23-10-1997,25.4,26.196667,25.006666,26.063334,20.198114,6553500
24-10-1997,25.866667,26.4,25.326666,25.950001,20.110283,6628500
27-10-1997,25.753332,25.993334,25.416666,25.566666,19.813215,2841000
28-10-1997,25.336666,25.336666,23.013332,23.030001,17.847395,12835500
29-10-1997,23.333332,25.333332,23.133333,25.153334,19.492893,3610500
30-10-1997,25.166666,25.393333,24.57,24.983334,19.361153,1174500
31-10-1997,24.983334,24.983334,24.983334,24.983334,19.361153,0
03-11-1997,25.200001,25.200001,24.246666,24.623333,19.08217,4054500
04-11-1997,24.666666,24.983334,24.336666,24.77,19.195831,3720000
05-11-1997,24.536667,24.933332,23.933332,24.113333,18.686934,5118000
06-11-1997,23.873333,24.533333,23.74,24.370001,18.885838,6087000
07-11-1997,24.296665,24.433332,23.889999,23.963333,18.57069,3241500
10-11-1997,23.799999,24.063334,23.67,23.853333,18.485443,2524500
11-11-1997,23.9,24.266666,23.766666,24.166666,18.728264,3543000
12-11-1997,24.4,24.4,22.896666,23.313334,18.066965,7420500
13-11-1997,22.906666,23.120001,22.35,22.583332,17.501238,9234000
14-11-1997,22.583332,22.583332,22.583332,22.583332,17.501238,0
17-11-1997,22.416666,22.833332,22.193333,22.723333,17.609737,2679000
18-11-1997,22.75,22.75,21.139999,21.406666,16.589371,7321500
19-11-1997,21.083332,21.086666,20.066666,20.626665,15.984897,8556000
20-11-1997,20.333332,21.993334,20.27,20.940001,16.227718,10170000
21-11-1997,20.67,21.633333,20.67,21.256666,16.473127,4786500
24-11-1997,21.299999,21.4,20.803333,20.983334,16.261301,3969000
25-11-1997,20.873333,23.07,20.873333,22.613333,17.524485,5551500
26-11-1997,22.200001,22.973333,22,22.26,17.250673,3960000
27-11-1997,22.166666,23.423332,22.066666,23.299999,18.056631,7467000
28-11-1997,23.1,23.196667,22.333332,22.603333,17.516739,6733500
01-12-1997,22.266666,23.666666,22.266666,23.556665,18.255535,7258500
02-12-1997,23.66,24.200001,23.110001,23.343332,18.090212,9615000
03-12-1997,23.459999,23.666666,23.076666,23.276667,18.038551,3103500
04-12-1997,23.076666,23.466665,22.4,22.633333,17.539995,4084500
05-12-1997,22.35,22.9,22.133333,22.383333,17.346247,4567500
08-12-1997,22.933332,23.216665,21.943333,22.156666,17.170591,3166500
09-12-1997,22.1,22.790001,21.766666,22.41,17.366915,4305000
10-12-1997,22.016666,22.066666,21.466665,21.816666,16.907104,1594500
11-12-1997,21.733334,21.993334,20.950001,21.873333,16.951021,6045000
12-12-1997,21.706667,22.4,21.469999,21.683332,16.803782,4434000
15-12-1997,21.799999,22.266666,21.563334,22.219999,17.219671,2350500
16-12-1997,22.299999,22.723333,22.139999,22.366667,17.333334,4371000
17-12-1997,22.733334,23.333332,22.633333,22.889999,17.738895,5968500
18-12-1997,22.860001,23.059999,22.306665,22.43,17.382412,4248000
19-12-1997,22.35,23,22.203333,22.926666,17.767311,5080500
22-12-1997,23.059999,23.913334,22.799999,23.816666,18.457029,6514500
23-12-1997,23.799999,24.013332,23.006666,23.263332,18.028214,5515500
24-12-1997,23.200001,23.463333,22.733334,23.133333,17.927473,3916500
25-12-1997,23.133333,23.133333,23.133333,23.133333,17.927473,0
26-12-1997,23.133333,23.4,23,23.073334,17.880974,3262500
29-12-1997,23.066666,23.796665,22.933332,23.683332,18.353704,4284000
30-12-1997,23.533333,23.959999,23,23.129999,17.924887,4731000
31-12-1997,23.393333,23.933332,23.233334,23.656666,18.33304,3520500
01-01-1998,23.376665,23.626665,23.266666,23.440001,18.165129,1800000
02-01-1998,23.5,23.666666,23.233334,23.296665,18.05405,2079000
05-01-1998,23.206667,23.546665,23.133333,23.280001,18.041134,2101500
06-01-1998,23.299999,23.299999,22.606667,22.813334,17.679485,3496500
07-01-1998,23.1,23.246666,22.469999,22.65,17.552912,4237500
08-01-1998,22.443333,22.58,21.933332,22,17.049179,5778000
09-01-1998,21.873333,22.033333,21.466665,21.556665,16.705616,4371000
12-01-1998,21.34,21.866667,20.466665,20.703333,16.04431,5445000
13-01-1998,20.933332,21.530001,20.683332,20.996666,16.271631,5526000
14-01-1998,21.466665,21.596666,20.733334,20.886665,16.186388,4330500
15-01-1998,20.9,20.966665,18.91,19.296665,14.954199,17554500
16-01-1998,19.466665,19.776667,19.133333,19.48,15.096273,8865000
19-01-1998,19.533333,20.433332,19.27,20.206667,15.659418,5947500
20-01-1998,20.333332,20.799999,20.266666,20.536667,15.915154,8743500
21-01-1998,20.566666,20.66,19.753332,20.09,15.569006,11205000
22-01-1998,19.940001,20.26,19.766666,19.983334,15.486341,5998500
23-01-1998,19.803333,20.023333,19.533333,19.709999,15.274517,4908000
26-01-1998,19.709999,19.709999,19.709999,19.709999,15.274517,0
27-01-1998,19.799999,19.883333,19.5,19.676666,15.248681,5263500
28-01-1998,19.433332,19.466665,18,18.153334,14.068155,8674500
29-01-1998,17.883333,18.176666,17.366667,17.809999,13.802087,4975500
30-01-1998,18,18.446667,17.799999,18.373333,14.238652,4537500
02-02-1998,18.453333,18.913334,18.200001,18.773333,14.548635,5434500
03-02-1998,18.799999,19.120001,18.633333,18.776667,14.551218,6972000
04-02-1998,19.066666,19.5,18.799999,18.873333,14.626134,6663000
05-02-1998,18.683332,19.333332,18.67,19.083332,14.788873,3295500
06-02-1998,19.326666,19.326666,18.936666,19.219999,14.894786,2268000
09-02-1998,19.17,19.316666,19,19.176666,14.8612,1687500
10-02-1998,19.093332,19.153334,18.716665,18.889999,14.639047,3516000
11-02-1998,18.866667,18.996666,18.216665,18.296665,14.179232,4285500
12-02-1998,18.206667,18.43,18.143333,18.376665,14.241232,2392500
13-02-1998,18.466665,18.733334,18.383333,18.65,14.453053,2497500
16-02-1998,18.65,18.65,18.65,18.65,14.453053,0
17-02-1998,18.926666,19.626665,18.666666,19.286667,14.946448,3492000
18-02-1998,19.34,19.916666,19.033333,19.503332,15.114359,4335000
19-02-1998,19.6,19.860001,19.52,19.583332,15.176351,1885500
20-02-1998,19.486666,19.783333,19.113333,19.17,14.856035,3019500
23-02-1998,19.183332,19.443333,18.813334,19.34,14.987786,4314000
24-02-1998,19.466665,19.913334,19.34,19.796665,15.341679,3315000
25-02-1998,19.683332,20.893333,19.666666,20.666666,16.0159,5730000
26-02-1998,20.926666,22.053333,20.566666,21.709999,16.824438,21618000
27-02-1998,21.9,21.9,21.09,21.32,16.522209,11812500
02-03-1998,21.576666,21.733334,21.200001,21.559999,16.708193,5269500
03-03-1998,21.4,21.6,20.07,20.593332,15.959061,7960500
04-03-1998,20.526667,21.576666,20.483334,21.323334,16.52479,5386500
05-03-1998,21.133333,21.4,20.933332,21.01,16.281969,2995500
06-03-1998,21.18,21.26,20.870001,21.126665,16.372381,2283000
09-03-1998,21.266666,21.466665,21.1,21.206667,16.434378,3510000
10-03-1998,21.266666,21.573334,20.406666,20.559999,15.93323,4971000
11-03-1998,20.933332,21.066666,20.333332,20.530001,15.909987,3157500
12-03-1998,20.433332,20.76,20.153334,20.516666,15.899649,4701000
13-03-1998,20.516666,20.516666,20.516666,20.516666,15.899649,0
16-03-1998,20.799999,22.193333,20.766666,21.953333,17.013016,13398000
17-03-1998,21.933332,22.366667,21.676666,22.086666,17.116346,6507000
18-03-1998,22.200001,22.733334,22.200001,22.523333,17.454744,3490500
19-03-1998,22.733334,23.193333,22.603333,22.84,17.70015,5472000
20-03-1998,22.776667,23.65,22.469999,23.383333,18.12121,8655000
23-03-1998,23.700001,24.263332,23.6,24.133333,18.702436,2040000
24-03-1998,24.333332,24.559999,23.333332,23.736666,18.395033,9834000
25-03-1998,23.666666,24.58,23.666666,24.343332,18.865171,7156500
26-03-1998,24.459999,24.866667,24.016666,24.096666,18.674017,7155000
27-03-1998,24.033333,24.26,23.806665,24.16,18.723099,3199500
30-03-1998,24.246666,24.48,23.813334,23.876665,18.503527,3861000
31-03-1998,23.799999,24.360001,23.483334,24,18.599106,8814000
01-04-1998,24.666666,24.790001,24.139999,24.523333,19.004667,7072500
02-04-1998,24.666666,26.959999,24.666666,26.27,20.358271,25113000
03-04-1998,26.559999,28.796665,26.559999,28.623333,22.182014,44022000
06-04-1998,28.799999,29.120001,27.766666,28.040001,21.729958,15691500
07-04-1998,28,28.233334,26.940001,27.17,21.05574,14782500
08-04-1998,27.17,27.17,27.17,27.17,21.05574,0
09-04-1998,27.4,28.133333,27.246666,27.973333,21.678291,9615000
10-04-1998,27.866667,28.066666,26.803333,27.073334,20.980825,8415000
13-04-1998,26.6,27,25.799999,25.959999,20.118031,8856000
14-04-1998,25.959999,25.959999,25.959999,25.959999,20.118031,0
15-04-1998,26.66,28.196667,26.526667,27.776667,21.525885,12406500
16-04-1998,27.883333,28.083332,27.08,27.190001,21.071241,8496000
17-04-1998,27.02,27.863333,26.98,27.686666,21.456137,6070500
20-04-1998,27.666666,28.793333,27.666666,27.799999,21.543962,12166500
21-04-1998,27.9,28.133333,27.733334,27.826666,21.564634,6313500
22-04-1998,28.386665,29.98,27.389999,27.543333,21.345057,6984000
23-04-1998,27.4,27.726665,26.806665,26.986666,20.913666,4488000
24-04-1998,26.756666,27.266666,25.4,26.983334,20.911076,5355000
27-04-1998,27.006666,27.396666,26.476665,26.886665,20.836163,4069500
28-04-1998,26.906666,26.906666,25.416666,25.943333,20.105114,8293500
29-04-1998,26.766666,27.1,25.673332,25.993334,20.143869,5208000
30-04-1998,25.866667,26.393333,25.666666,26.303333,20.384108,2637000
01-05-1998,26.303333,26.303333,26.303333,26.303333,20.384108,0
04-05-1998,26.59,26.933332,26.466665,26.793333,20.763842,4549500
05-05-1998,26.403334,26.993334,26.129999,26.82,20.784504,2937000
06-05-1998,27.066666,27.4,26.133333,26.27,20.358271,3900000
07-05-1998,26.27,26.27,26.27,26.27,20.358271,0
08-05-1998,26.200001,26.983334,26.066666,26.416666,20.471937,9325500
11-05-1998,26.333332,26.493334,25.639999,26.433332,20.484846,4053000
12-05-1998,26.15,26.4,25.086666,26.126665,20.247189,5847000
13-05-1998,24.333332,26,24.133333,25.153334,19.492893,6577500
14-05-1998,25.066666,25.656666,24.200001,25.466665,19.735718,10851000
15-05-1998,25.733334,25.93,24.866667,25.343332,19.640142,4108500
18-05-1998,25.6,26.266666,24.866667,25.09,19.443811,4894500
19-05-1998,25.17,26.33,24.940001,25.866667,20.0457,3205500
20-05-1998,26,26.266666,25.533333,25.706667,19.921711,2923500
21-05-1998,25.799999,25.799999,25.266666,25.469999,19.738304,1954500
22-05-1998,25.333332,25.666666,25.206667,25.513332,19.771885,2278500
25-05-1998,25.4,25.706667,25.299999,25.523333,19.779627,844500
26-05-1998,25.459999,25.666666,25,25.353333,19.647888,1698000
27-05-1998,25.333332,25.666666,24.933332,25.053333,19.415401,2667000
28-05-1998,24.733334,25.326666,24.673332,25.006666,19.37923,2574000
29-05-1998,24.799999,24.799999,23.200001,24.106667,18.681774,2616000
01-06-1998,24.366667,25.526667,22.333332,22.833332,17.694984,8439000
02-06-1998,22.753332,22.753332,20.733334,20.816666,16.132143,3816000
03-06-1998,20.733334,22.093332,20.733334,21.93,16.994936,2955000
04-06-1998,22.066666,22.816666,20.34,21.483334,16.648787,7186500
05-06-1998,21.206667,21.206667,19.466665,19.773333,15.323596,6568500
08-06-1998,19.416666,20.393333,18.35,19.956667,15.465675,5286000
09-06-1998,20.266666,20.933332,19.799999,20.436666,15.837659,4177500
10-06-1998,20.666666,20.666666,19.073334,19.456667,15.078195,5077500
11-06-1998,19,19.299999,18.533333,19.18,14.863788,1717500
12-06-1998,19.333332,19.799999,18.866667,19.083332,14.788873,2577000
15-06-1998,18.666666,18.866667,17.18,17.18,13.313862,1509000
16-06-1998,16.333332,17.233334,15.466666,17.036667,13.202781,5904000
17-06-1998,18,18.666666,17.016666,17.616667,13.652261,2485500
18-06-1998,17.85,17.85,16.67,16.903334,13.099455,2055000
19-06-1998,16.333332,16.533333,15.733333,15.96,12.368408,2028000
22-06-1998,15.343333,15.343333,14.37,14.446666,11.195629,1744500
23-06-1998,13.766666,13.8,13.006666,13.12,10.167511,7152000
24-06-1998,13.213333,14.43,13.213333,14.43,11.182712,3564000
25-06-1998,15.066666,15.856666,15,15.53,12.035172,4231500
26-06-1998,15.333333,15.6,14.736666,15.383333,11.921511,2686500
29-06-1998,15.6,16.396666,15.4,16.370001,12.686141,6165000
30-06-1998,16.379999,16.396666,15.273333,16.373333,12.688725,5565000
01-07-1998,16.799999,16.933332,15.5,15.896666,12.319324,3174000
02-07-1998,15.666666,15.716666,15.336666,15.396666,11.931841,1168500
03-07-1998,15.4,15.453333,14.766666,14.853333,11.51078,1066500
06-07-1998,15.133333,15.533333,14.866666,15.346666,11.893094,2536500
07-07-1998,15.526666,16.133333,15.3,15.676666,12.148834,5049000
08-07-1998,15.933333,16.663334,15.71,15.9,12.321907,3603000
09-07-1998,15.8,16.91,15.8,16.34,12.662891,4513500
10-07-1998,16.719999,17.4,16.333332,17.01,13.182116,9112500
13-07-1998,17.059999,17.096666,16.333332,16.450001,12.748137,4168500
14-07-1998,16.366667,16.6,15.933333,16.076666,12.458818,2086500
15-07-1998,16.533333,16.726665,15.966666,16.263332,12.603478,4060500
16-07-1998,16.266666,17.563334,16.066666,17.536667,13.590264,13984500
17-07-1998,17.786667,18.653334,16.933332,17.67,13.693592,57366000
