,Chandigarh,Delhi,Haryana,Himachal Pradesh,Jammu & Kashmir,Ladakh,Punjab,Rajasthan,Uttar Pradesh,Uttarakhand,Northern Region,Chhattisgarh,Gujarat,Madhya Pradesh,Maharashtra,Daman & Diu,Dadra & Nagar Haveli,Goa,Western Region,Andhra Pradesh,Telangana,Karnataka,Kerala,Tamil Nadu,Puducherry,Southern Region,Bihar,Jharkhand,Odisha,West Bengal,Sikkim,Eastern Region,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura,North-Eastern Region,All India
2021-09-13,0.0,0.43,0.56,15.65,0.0,0.0,1.56,0.45,0.0,0.0,18.65,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,11.77,0.0,0.0,0.0,11.77,0.0,0.0,0.93,2.64,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39
2021-09-14,0.0,0.72,0.54,15.17,0.0,0.0,1.56,0.61,0.0,0.0,18.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,12.74,0.0,0.0,0.0,12.74,0.21,0.0,0.94,2.64,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.629999999999995
2021-09-15,0.0,0.84,0.38,14.72,0.0,0.0,1.56,0.64,0.0,0.0,18.14,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,13.61,0.0,0.0,0.0,13.61,0.18,0.0,1.16,2.64,0.0,3.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43
2021-09-16,0.0,1.0,0.38,13.34,0.0,0.0,1.56,0.59,0.0,0.0,16.869999999999997,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,11.26,0.0,0.0,0.0,11.26,0.48,0.0,1.23,2.64,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18
2021-09-17,0.0,0.8,0.42,13.84,0.0,0.0,1.56,0.42,0.0,0.0,17.040000000000003,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,11.47,0.0,0.0,0.0,11.47,0.34,0.0,1.41,2.64,0.0,4.390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6
2021-09-18,0.0,0.8,0.39,12.95,0.0,0.0,1.56,0.33,0.0,0.0,16.029999999999998,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,13.43,0.0,0.0,0.0,13.43,0.4,0.0,1.47,2.64,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77
2021-09-19,0.0,0.84,0.46,12.73,0.0,0.0,1.56,0.42,0.0,0.0,16.01,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,20.82,0.0,0.0,0.0,20.82,1.3,0.0,0.65,2.67,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.25
2021-09-20,0.0,0.96,0.46,12.0,0.0,0.0,1.56,0.28,0.0,0.0,15.26,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,8.42,0.0,0.0,0.0,8.42,0.57,0.0,1.27,2.64,0.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76
2021-09-21,0.0,0.51,0.35,13.2,0.0,0.0,1.56,0.33,0.0,0.0,15.95,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,8.44,0.0,0.0,0.0,8.44,0.58,0.0,1.3,2.64,0.0,4.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51
2021-09-22,0.0,0.52,0.41,12.64,0.0,0.0,1.56,0.33,0.0,0.0,15.46,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,11.6,0.0,0.0,0.0,11.6,0.45,0.0,1.36,2.64,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11000000000001
2021-09-23,0.0,1.03,0.45,12.48,0.0,0.0,1.56,0.47,0.0,0.0,15.990000000000002,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,9.83,0.0,0.0,0.0,9.83,0.47,0.0,1.45,2.64,0.0,4.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.980000000000004
2021-09-24,0.0,1.03,0.47,12.42,0.0,0.0,1.56,0.49,0.0,0.0,15.97,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,8.32,0.0,0.0,0.0,8.32,0.57,0.0,1.47,2.64,0.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.57
2021-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-26,0.0,0.0,0.33,11.39,0.0,0.0,1.56,0.48,0.0,0.0,13.760000000000002,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.48,0.0,1.35,2.64,0.0,4.470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.510000000000005
2021-09-27,0.0,1.01,0.53,11.62,0.0,0.0,1.56,0.3,0.0,0.0,15.02,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,11.93,0.0,0.0,0.0,11.93,0.58,0.0,1.06,2.64,0.0,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93
2021-09-28,0.0,0.93,0.67,11.47,0.0,0.0,1.56,0.49,0.0,0.0,15.12,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,11.87,0.0,0.0,0.0,11.87,0.53,0.0,1.37,2.64,0.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33
2021-09-29,0.0,0.97,0.55,11.37,0.0,0.0,1.56,0.47,0.0,0.0,14.92,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,11.98,0.0,0.0,0.0,11.98,0.45,0.0,1.28,2.64,0.0,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87
2021-09-30,0.0,0.56,0.52,10.39,0.0,0.0,1.56,0.46,0.0,0.0,13.490000000000002,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,12.95,0.0,0.0,0.0,12.95,0.12,0.0,1.26,2.64,0.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06
2021-10-01,0.0,0.51,0.18,11.14,0.0,0.0,1.56,0.62,0.0,0.0,14.01,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,12.12,0.0,0.0,0.0,12.12,0.32,0.0,1.48,2.64,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27
2021-10-02,0.0,0.48,0.4,11.65,0.0,0.0,1.56,0.59,0.0,0.0,14.68,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,11.17,0.0,0.0,0.0,11.17,0.31,0.0,1.41,2.64,0.0,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81
2021-10-03,0.0,0.32,0.51,10.54,0.0,0.0,1.56,0.6,0.0,0.0,13.53,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,12.1,0.0,0.0,0.0,12.1,0.42,0.0,1.5,2.64,0.0,4.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79
2021-10-04,0.0,0.0,0.55,10.26,3.0,0.0,1.56,0.48,0.0,0.0,15.85,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,11.82,0.0,0.0,0.0,11.82,0.51,0.0,1.71,2.64,0.0,4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13
2021-10-05,0.0,0.68,0.53,9.84,0.0,0.0,1.56,0.33,0.0,0.0,12.94,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,11.87,0.0,0.0,0.0,11.87,0.51,0.0,1.71,2.64,0.0,4.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27
2021-10-06,0.0,0.74,0.39,9.34,0.0,0.0,1.56,0.17,0.0,0.0,12.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,11.65,0.0,0.0,0.0,11.65,0.52,0.0,1.41,2.64,0.0,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22
2021-10-07,0.0,0.59,0.31,9.73,0.0,0.0,1.56,0.22,0.0,0.0,12.410000000000002,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,10.96,0.0,0.0,0.0,10.96,0.52,0.0,1.49,2.64,0.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72
2021-10-08,0.0,0.91,0.33,9.24,0.0,0.0,1.56,0.33,0.0,0.0,12.37,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,10.82,0.0,0.0,0.0,10.82,0.57,0.0,1.5,2.64,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5
2021-10-09,0.0,0.5,0.4,9.34,0.0,0.0,1.56,0.33,0.0,0.0,12.13,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.57,0.0,1.46,2.64,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.700000000000003
2021-10-10,0.0,0.89,0.54,9.03,0.0,0.0,1.56,0.23,0.0,0.0,12.25,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,11.74,0.0,0.0,0.0,11.74,0.52,0.0,1.75,2.64,0.0,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5
2021-10-11,0.0,1.0,0.5,8.66,0.0,0.0,1.56,0.34,0.0,0.0,12.06,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,11.81,0.0,0.0,0.0,11.81,0.52,0.0,1.75,2.64,0.0,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.38
2021-10-12,0.0,0.93,0.52,6.72,0.0,0.0,1.56,0.33,0.0,0.0,10.06,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,10.81,0.0,0.0,0.0,10.81,0.61,0.0,1.75,2.64,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47
2021-10-13,0.0,1.0,0.56,8.07,0.0,0.0,1.56,0.33,0.0,0.0,11.52,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,13.39,0.0,0.0,0.0,13.39,0.61,0.0,1.22,2.64,0.0,4.470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78
2021-10-14,0.0,1.01,0.55,8.68,0.0,0.0,1.56,0.35,0.0,0.0,12.15,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,12.86,0.0,0.0,0.0,12.86,0.52,0.0,1.35,2.64,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92
2021-10-15,0.0,1.01,0.45,8.53,0.0,0.0,1.56,0.49,0.0,0.0,12.04,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.54,0.0,1.23,2.64,0.0,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33
2021-10-16,0.0,0.99,0.52,8.59,0.0,0.0,1.56,0.5,0.0,0.0,12.16,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,14.29,0.0,0.0,0.0,14.29,0.5,0.0,1.3,2.64,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.290000000000003
2021-10-17,0.0,0.99,0.59,8.61,0.0,0.0,1.56,0.48,0.0,0.0,12.23,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,13.92,0.0,0.0,0.0,13.92,0.41,0.0,1.14,2.64,0.0,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74
2021-10-18,0.0,1.0,0.56,8.8,0.0,0.0,1.56,0.46,0.0,0.0,12.380000000000004,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,12.07,0.0,0.0,0.0,12.07,0.26,0.0,1.22,2.64,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.070000000000004
2021-10-19,0.0,0.86,0.34,8.35,0.0,0.0,1.56,0.47,0.0,0.0,11.58,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,10.58,0.0,0.0,0.0,10.58,0.34,0.0,1.14,2.64,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.680000000000003
2021-10-20,0.0,0.96,0.37,8.1,0.0,0.0,1.56,0.33,0.0,0.0,11.32,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,10.14,0.0,0.0,0.0,10.14,0.4,0.0,1.66,2.64,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46
2021-10-21,0.0,0.99,0.33,8.01,0.0,0.0,1.56,0.33,0.0,0.0,11.22,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,12.75,0.0,0.0,0.0,12.75,0.6,0.0,1.67,2.64,0.0,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.180000000000003
2021-10-22,0.0,1.02,0.42,7.66,0.0,0.0,1.56,0.42,0.0,0.0,11.08,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,12.68,0.0,0.0,0.0,12.68,0.55,0.0,1.46,2.64,0.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71
2021-10-23,0.0,0.94,0.41,8.03,0.0,0.0,1.56,0.35,0.0,0.0,11.29,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,13.42,0.0,0.0,0.0,13.42,0.58,0.0,1.49,2.64,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72
2021-10-24,0.0,0.57,0.52,8.31,0.0,0.0,1.56,0.34,0.0,0.0,11.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,14.31,0.0,0.0,0.0,14.31,0.51,0.0,1.47,2.64,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.530000000000005
2021-10-25,0.0,0.73,0.49,8.03,0.0,0.0,1.56,0.44,0.0,0.0,11.25,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,15.34,0.0,0.0,0.0,15.34,0.5,0.0,1.44,2.64,0.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37
2021-10-26,0.0,0.73,0.4,8.24,0.0,0.0,1.56,0.32,0.0,0.0,11.250000000000002,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,13.46,0.0,0.0,0.0,13.46,0.54,0.0,1.53,2.64,0.0,4.710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.620000000000005
2021-10-27,0.0,0.93,0.52,7.57,0.0,0.0,1.56,0.45,0.0,0.0,11.03,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,13.57,0.0,0.0,0.0,13.57,0.6,0.0,1.45,2.64,0.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.489999999999995
2021-10-28,0.0,0.84,0.55,7.46,0.0,0.0,1.56,0.49,0.0,0.0,10.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,15.05,0.0,0.0,0.0,15.05,0.63,0.0,1.61,2.64,0.0,4.880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03
2021-10-29,0.0,0.99,0.0,7.28,0.0,0.0,1.56,0.47,0.0,0.0,10.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,15.46,0.0,0.0,0.0,15.46,0.65,0.0,1.35,2.64,0.0,4.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6
2021-10-30,0.0,0.99,0.3,6.97,0.0,0.0,1.56,0.38,0.0,0.0,10.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,14.21,0.0,0.0,0.0,14.21,0.62,0.0,1.11,2.64,0.0,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08
2021-10-31,0.0,0.56,0.07,7.17,0.0,0.0,1.56,0.41,0.0,0.01,9.78,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,14.76,0.0,0.0,0.0,14.76,0.53,0.0,1.32,2.64,0.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33
2021-11-01,0.0,0.95,0.27,7.25,0.0,0.0,1.56,0.27,0.0,0.0,10.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,15.65,0.0,0.0,0.0,15.65,0.58,0.0,1.43,2.64,0.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9
2021-11-02,0.0,0.91,0.44,7.24,0.0,0.0,1.56,0.4,0.0,0.0,10.55,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,15.21,0.0,0.0,0.0,15.21,0.49,0.0,1.37,2.64,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56
2021-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-05,0.0,0.65,0.46,7.11,0.0,0.0,1.56,0.42,0.0,0.0,10.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,14.4,0.0,0.0,0.0,14.4,0.56,0.0,1.66,2.6,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.82
2021-11-06,0.0,0.51,0.37,7.05,0.0,0.0,1.56,4.84,0.6,0.0,14.93,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,15.94,0.69,0.0,0.0,16.63,0.56,0.0,1.8,2.88,0.0,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2
2021-11-07,0.0,1.13,0.43,7.07,0.0,0.0,1.56,0.62,0.0,0.0,10.81,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,15.9,0.0,0.0,0.0,15.9,0.56,0.0,1.48,2.64,0.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.79
2021-11-08,0.0,0.31,0.34,7.4,0.0,0.0,1.56,0.63,0.0,0.0,10.240000000000002,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,16.29,0.0,0.0,0.0,16.29,0.51,0.0,1.5,2.64,0.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58
2021-11-09,0.0,0.93,0.43,7.52,0.0,0.0,1.56,0.62,0.0,0.0,11.06,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,17.16,0.0,0.0,0.0,17.16,0.49,0.0,1.54,2.64,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29
2021-11-10,0.0,0.93,0.43,7.52,0.0,0.0,1.56,0.62,0.0,0.0,11.06,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,17.16,0.0,0.0,0.0,17.16,0.49,0.0,1.48,2.64,0.0,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23
2021-11-11,0.0,1.01,0.55,6.83,0.0,0.0,1.56,0.45,0.0,0.2,10.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,15.05,0.0,0.0,0.0,15.05,0.54,0.0,1.4,2.64,0.0,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83
2021-11-12,0.0,0.71,0.44,4.97,0.0,0.0,1.56,0.54,0.0,0.39,8.61,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.76,0.0,0.0,0.0,15.76,0.49,0.0,1.47,2.6,0.0,4.5600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.630000000000003
2021-11-13,0.0,0.57,0.44,4.83,0.0,0.0,1.56,4.97,1.2,0.45,14.02,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,14.85,0.0,0.0,0.0,14.85,0.34,0.0,1.07,2.6,0.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58
2021-11-14,0.0,0.81,0.5,4.59,0.0,0.0,1.56,0.62,0.0,0.49,8.57,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,16.21,0.0,0.0,0.0,16.21,0.36,0.0,1.47,2.88,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.290000000000003
2021-11-15,0.0,0.91,0.44,4.42,0.0,0.0,1.56,0.44,0.0,0.74,8.51,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,15.71,0.0,0.0,0.0,15.71,0.45,0.0,1.39,2.64,0.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.500000000000004
2021-11-16,0.0,0.65,0.53,4.3,0.0,0.0,0.98,0.51,0.0,0.59,7.56,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,24.19,0.0,0.0,0.0,24.19,0.45,0.0,1.35,2.64,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99
2021-11-17,0.0,0.94,0.55,4.12,0.0,0.0,0.98,0.65,0.0,0.52,7.76,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.91,0.0,0.0,0.0,15.91,0.45,0.0,1.39,2.64,0.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85
2021-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-19,0.0,0.93,0.66,3.82,0.0,0.0,0.98,0.45,0.0,0.74,7.580000000000001,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,16.02,0.0,0.0,0.0,16.02,0.72,0.0,1.82,2.64,0.0,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.380000000000003
2021-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-22,0.0,0.99,0.33,4.04,0.0,0.0,0.98,0.59,0.0,0.85,7.779999999999999,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,15.11,0.0,0.0,0.0,15.11,0.52,0.0,1.02,2.64,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67
2021-11-23,0.0,0.91,0.56,4.1,0.0,0.0,0.98,0.61,0.0,0.88,8.040000000000001,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,15.65,0.0,0.0,0.0,15.65,0.52,0.0,1.02,2.64,0.0,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47
2021-11-24,0.0,0.65,0.68,4.06,0.0,0.0,0.98,0.6,0.0,0.89,7.8599999999999985,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,14.7,0.0,0.0,0.0,14.7,0.52,0.0,1.6,2.64,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82
2021-11-25,0.0,0.93,0.68,4.23,0.0,0.0,0.98,0.6,0.0,0.9,8.32,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,14.55,0.0,0.0,0.0,14.55,0.52,0.0,1.6,2.64,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.130000000000003
2021-11-26,0.0,0.84,0.63,3.97,0.0,0.0,0.98,0.6,0.0,0.84,7.859999999999999,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,15.21,0.0,0.0,0.0,15.21,0.47,0.0,1.53,2.64,0.0,4.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.21
2021-11-27,0.0,0.77,0.55,3.8,0.0,0.0,0.98,0.31,0.0,0.9,7.31,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,15.02,0.0,0.0,0.0,15.02,0.43,0.0,1.62,2.64,0.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62
2021-11-28,0.0,0.82,0.75,3.69,0.0,0.0,0.98,0.5,0.0,0.89,7.63,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,15.14,0.0,0.0,0.0,15.14,0.42,0.0,1.75,2.6,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24
2021-11-29,0.0,0.57,0.9,3.61,0.0,0.0,0.98,0.3,0.0,0.89,7.25,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,1.75,2.6,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72
2021-11-30,0.0,0.99,0.82,3.4,0.0,0.0,0.98,0.3,0.0,0.91,7.399999999999999,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,1.75,2.6,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87
2021-12-01,0.0,0.97,0.98,3.79,0.0,0.0,0.98,0.39,0.0,0.93,8.040000000000001,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,16.52,0.0,0.0,0.0,16.52,0.42,0.0,1.75,2.6,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03
2021-12-02,0.0,0.65,0.95,3.83,0.0,0.0,0.98,0.45,0.0,0.91,7.77,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,15.03,0.0,0.0,0.0,0.0,15.03,0.42,0.0,1.75,2.6,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07
2021-12-03,0.0,0.94,0.86,4.07,0.0,0.0,0.98,0.16,0.0,0.91,7.92,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,15.36,0.0,0.0,0.0,15.36,0.42,0.0,1.75,2.6,0.0,4.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.55
2021-12-04,0.0,0.99,0.94,3.89,0.0,0.0,0.98,0.34,0.0,0.92,8.06,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,14.8,0.0,0.0,0.0,14.8,0.47,0.0,1.53,2.64,0.0,4.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.200000000000003
