,Chandigarh,Delhi,HARYANA,HIMACHAL PRADESH,Jammu & Kashmir,Ladakh,PUNJAB,RAJASTHAN,UTTAR PRADESH,Uttarakhand,Northern Region,Chhattisgarh,GUJARAT,MADHYA PRADESH,MAHARASHTRA,Daman & Diu,Dadra & Nagar Haveli,Goa,Western Region,ANDHRA PRADESH,TELANGANA,KARNATAKA,Kerala,Tamil Nadu,Puducherry,Southern Region,BIHAR,Jharkhand,ORISSA,West Bengal,Sikkim,Eastern Region,Arunachal Pradesh,Assam,Manipur,Meghalaya,Mizoram,Nagaland,Tripura,North-Eastern Region,All India
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.35,0.0,0.0,13.35,0.0,119.4,15.8,35.6,0.0,0.0,0.0,170.8,48.26,1.24,39.29,0.79,137.89,0.0,227.47000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.62000000000000
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35,0.0,0.0,9.35,0.0,85.94,13.7,38.7,0.0,0.0,0.0,138.34,39.26,0.94,39.35,0.72,97.45,0.0,177.72000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.41
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,0.0,0.0,8.03,0.0,85.34,11.0,27.8,0.0,0.0,0.0,124.14,26.56,0.58,29.16,0.51,48.09,0.0,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.07
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72,0.0,0.0,41.72,0.0,111.1,11.9,25.9,0.0,0.0,0.0,148.9,21.21,0.2,23.8,0.42,37.3,0.0,82.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.55
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.47000000000000,0.0,0.0,85.47000000000000,0.0,157.84000000000000,21.5,32.7,0.0,0.0,0.0,212.04,24.98,0.59,29.45,0.61,60.53,0.0,116.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.67
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.97000000000000,0.0,0.0,70.97000000000000,0.0,152.81000000000000,21.7,37.2,0.0,0.0,0.0,211.71000000000000,31.82,0.6,32.42,0.65,90.42,0.0,155.91000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.5900000000000
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99,0.0,0.0,62.99,0.0,142.17000000000000,21.0,29.7,0.0,0.0,0.0,192.87000000000000,30.22,0.91,31.95,0.65,71.74,0.0,135.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.3300000000000
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16,0.0,0.0,46.16,0.0,120.58,14.1,37.6,0.0,0.0,0.0,172.28,21.91,0.78,31.3,0.62,63.4,0.0,118.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.45
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01,0.0,0.0,54.01,0.0,132.87000000000000,21.5,34.1,0.0,0.0,0.0,188.47,25.64,0.87,39.46,0.54,67.29000000000000,0.0,133.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.28
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76000000000000,0.0,0.0,69.76000000000000,0.0,157.91000000000000,25.5,35.6,0.0,0.0,0.0,219.01000000000000,35.36,0.84,37.78,0.6,83.37000000000000,0.0,157.95000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.72
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36000000000000,0.0,0.0,35.36000000000000,0.0,98.48000000000000,13.2,19.4,0.0,0.0,0.0,131.08,23.39,0.53,25.19,0.48,57.17,0.0,106.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.2
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.690000000000000,0.0,0.0,15.690000000000000,0.0,51.09000000000000,9.6,10.6,0.0,0.0,0.0,71.29,11.95,0.26,16.2,0.44,30.67,0.0,59.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.030000000000000,0.0,0.0,21.030000000000000,0.0,36.14000000000000,7.4,8.3,0.0,0.0,0.0,51.84000000000000,7.49,0.19,12.84,0.44,33.5,0.0,54.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.33000000000000
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,0.0,0.0,24.68,0.0,30.93,7.9,7.7,0.0,0.0,0.0,46.53,13.58,0.09,12.02,0.29,27.53,0.0,53.51000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.72
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02,0.0,0.0,47.02,0.0,36.46000000000000,10.1,14.3,0.0,0.0,0.0,60.860000000000000,27.15,0.21,25.6,0.57,68.83,0.0,122.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.24
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84,0.0,0.0,50.84,0.0,56.04,13.0,13.6,0.0,0.0,0.0,82.64000000000000,18.55,0.55,17.66,0.65,98.39,0.0,135.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.28
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.64,0.0,0.0,29.64,0.0,66.97,15.2,23.5,0.0,0.0,0.0,105.67,48.85,0.78,36.74,0.77,141.19,0.0,228.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.64
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32,0.0,0.0,10.32,0.0,41.87000000000000,17.7,28.5,0.0,0.0,0.0,88.07,39.03,1.37,35.01,0.68,122.30000000000000,0.0,198.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.78
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,0.0,0.0,13.38,0.0,54.750000000000000,8.3,36.9,0.0,0.0,0.0,99.95000000000000,42.71,1.11,42.51,0.65,108.28,0.0,195.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.59000000000000
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,9.7,0.0,131.17,7.0,51.7,0.0,0.0,0.0,189.87,57.4,1.73,55.78,0.78,109.39,0.0,225.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.65
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5500000000000000,0.0,0.0,3.5500000000000000,0.0,144.82000000000000,5.5,56.8,0.0,0.0,0.0,207.12,57.71,1.73,59.32,0.79,110.29,0.0,229.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.5100000000000
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94,0.0,0.0,20.94,0.0,150.78000000000000,25.9,54.5,0.0,0.0,0.0,231.18,49.61,1.13,55.91,0.78,141.55,0.0,248.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.1
2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,30.4,0.0,136.54,32.6,44.6,0.0,0.0,0.0,213.74,46.48,1.0,44.77,0.65,131.23,0.0,224.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.27
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64,0.0,0.0,33.64,0.0,111.67,30.5,40.4,0.0,0.0,0.0,182.57,43.29,1.15,40.25,0.79,104.97,0.0,190.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.66
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38,0.0,0.0,32.38,0.0,79.39000000000000,20.7,33.7,0.0,0.0,0.0,133.79000000000000,40.65,0.79,32.78,0.67,108.7,0.0,183.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.76
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68,0.0,0.0,15.68,0.0,43.35000000000000,10.5,26.1,0.0,0.0,0.0,79.95000000000000,40.08,0.85,32.96,0.64,117.2,0.0,191.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.36000000000000
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.420000000000000,0.0,0.0,9.420000000000000,0.0,40.77,15.3,32.7,0.0,0.0,0.0,88.77,42.33,1.26,39.0,0.62,96.12,0.0,179.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.52000000000000
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.830000000000000,0.0,0.0,14.830000000000000,0.0,74.06,24.7,60.1,0.0,0.0,0.0,158.86,52.04,1.35,47.7,2.98,95.15,0.0,199.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.91
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,0.0,0.0,18.86,0.0,116.19000000000000,29.3,49.0,0.0,0.0,0.0,194.49000000000000,36.71,1.16,39.38,0.45,73.73,0.0,151.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.7800000000000
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.0,0.0,32.1,0.0,89.25500000000000,21.1,39.2,0.0,0.0,0.0,149.555,34.83,0.87,38.04,0.45,63.34,0.0,137.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.18500000000000
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01,0.0,0.0,19.01,0.0,82.54000000000000,7.4,31.5,0.0,0.0,0.0,121.44,36.32,0.9,39.09,0.55,63.76,0.0,140.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.07
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,0.0,0.0,8.86,0.0,85.91000000000000,2.3,26.1,0.0,0.0,0.0,114.31,33.5,0.81,34.86,0.5,46.99,0.0,116.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.83
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990000000000000,0.0,0.0,9.990000000000000,0.0,52.85000000000000,4.2,24.3,0.0,0.0,0.0,81.35000000000000,23.46,0.54,27.41,0.42,39.75,0.0,91.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.92
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13,0.0,0.0,15.13,0.0,50.59,8.5,10.7,0.0,0.0,0.0,69.79,8.73,0.33,13.92,0.3,40.80000000000000,0.0,64.08000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,0.0,0.0,17.23,0.0,54.540000000000000,8.5,10.3,0.0,0.0,0.0,73.34,10.36,0.3,15.32,0.58,72.17,0.0,98.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.3
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.690000000000000,0.0,0.0,15.690000000000000,0.0,46.368,7.3,13.2,0.0,0.0,0.0,66.868,21.77,0.26,20.14,0.69,106.68000000000000,0.0,149.54000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.098
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,0.0,0.0,14.02,0.0,33.79,4.5,8.2,0.0,0.0,0.0,46.49,18.66,0.23,22.07,0.61,73.44000000000000,0.0,115.01000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.52
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.970000000000000,0.0,0.0,7.970000000000000,0.0,12.470000000000000,3.8,5.4,0.0,0.0,0.0,21.670000000000000,17.27,0.03,15.86,0.47,86.88,0.0,120.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.15000000000000
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430000000000000,0.0,0.0,4.430000000000000,0.0,20.65,2.8,3.1,0.0,0.0,0.0,26.550000000000000,16.64,0.02,16.77,0.65,104.93000000000000,0.0,139.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.99
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,4.38,0.0,33.280000000000000,3.0,3.7,0.0,0.0,0.0,39.98,15.12,0.08,13.08,0.77,117.97000000000000,0.0,147.02000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.38
2023-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,0.0,0.0,9.23,0.0,32.89,4.8,8.7,0.0,0.0,0.0,46.39,22.43,0.24,30.81,0.74,91.54,0.0,145.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.38
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.28,0.0,0.0,14.28,0.0,35.060000000000000,5.0,14.2,0.0,0.0,0.0,54.26000000000000,25.51,0.64,37.76,0.68,85.88,0.0,150.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.01
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.140000000000000,0.0,0.0,11.140000000000000,0.0,38.11,5.5,17.9,0.0,0.0,0.0,61.51,42.56,1.08,50.45,0.63,92.17,0.0,186.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.54
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,4.26,0.0,31.840000000000000,5.5,24.7,0.0,0.0,0.0,62.040000000000000,45.4,0.55,39.01,0.48,68.74,0.0,154.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.48
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,0.0,0.0,10.36,0.0,32.81,8.8,14.4,0.0,0.0,0.0,56.01,22.75,0.55,21.57,0.63,69.54,0.0,115.04000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.41000000000000
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35,0.0,0.0,22.35,0.0,36.66,15.5,9.5,0.0,0.0,0.0,61.66,17.03,0.45,14.95,0.53,60.36,0.0,93.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.33000000000000
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05,0.0,0.0,32.05,0.0,50.24,17.2,10.0,0.0,0.0,0.0,77.44,6.64,0.35,10.89,0.51,48.45000000000000,0.0,66.84000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.33000000000000
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66,0.0,0.0,45.66,0.0,61.94000000000000,18.3,7.0,0.0,0.0,0.0,87.24,5.42,0.47,9.03,0.47,41.15,0.0,56.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.44
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25000000000000,0.0,0.0,46.25000000000000,0.0,45.53,13.8,6.1,0.0,0.0,0.0,65.43000000000000,3.33,0.16,6.1,0.24,23.78,0.0,33.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.29
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.510000000000000,0.0,0.0,43.510000000000000,0.0,36.71,12.9,4.3,0.0,0.0,0.0,53.91,2.0,0.22,5.33,0.2,20.000000000000000,0.0,27.750000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.17
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.580000000000000,0.0,0.0,43.580000000000000,0.0,57.370000000000000,14.8,4.2,0.0,0.0,0.0,76.37,2.91,0.1,4.77,0.23,14.75,0.0,22.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.71
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.940000000000000,0.0,0.0,25.940000000000000,0.0,62.81000000000000,11.1,6.5,0.0,0.0,0.0,80.41000000000000,3.67,0.23,4.94,0.19,16.41,0.0,25.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.79
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.710000000000000,0.0,0.0,7.710000000000000,0.0,21.78000000000000,6.2,5.7,0.0,0.0,0.0,33.68000000000000,3.76,0.38,6.93,0.29,26.630000000000000,0.0,37.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.38000000000000
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,0.0,0.0,17.85,0.0,18.81,4.4,7.3,0.0,0.0,0.0,30.51,10.11,0.69,14.18,0.21,12.71,0.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.26000000000000
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.49,0.0,0.0,22.49,0.0,19.13000000000000,4.9,7.8,0.0,0.0,0.0,31.83000000000000,10.92,0.28,13.67,0.04,4.44,0.0,29.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.67
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.470000000000000,0.0,0.0,41.470000000000000,0.0,27.17,5.5,4.0,0.0,0.0,0.0,36.67,8.69,0.3,8.15,0.06,6.19,0.0,23.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.53
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94,0.0,0.0,23.94,0.0,37.35,7.5,3.6,0.0,0.0,0.0,48.45,6.26,0.19,7.2,0.06,9.000000000000000,0.0,22.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06,0.0,0.0,32.06,0.0,42.14,5.8,4.0,0.0,0.0,0.0,51.94,12.15,0.33,10.4,0.06,5.780000000000000,0.0,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.72
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.710000000000000,0.0,0.0,30.710000000000000,0.0,38.07000000000000,4.1,3.9,0.0,0.0,0.0,46.07000000000000,8.08,0.43,9.05,0.04,3.68,0.0,21.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.06
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32,0.0,0.0,12.32,0.0,34.92,2.1,5.0,0.0,0.0,0.0,42.02,7.31,0.29,10.82,0.04,4.13,0.0,22.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,4.38,0.0,26.620000000000000,6.4,2.9,0.0,0.0,0.0,35.92000000000000,7.12,0.33,9.82,0.04,3.78,0.0,21.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39000000000000
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.790000000000000,0.0,0.0,7.790000000000000,0.0,31.33000000000000,4.3,4.7,0.0,0.0,0.0,40.33000000000000,8.15,0.6,12.72,0.03,3.96,0.0,25.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.58000000000000
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,0.0,0.0,11.65,0.0,23.030000000000000,2.9,8.2,0.0,0.0,0.0,34.130000000000000,8.52,0.73,14.29,0.03,4.790000000000000,0.0,28.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.14000000000000
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69,0.0,0.0,11.69,0.0,26.210000000000000,4.0,7.1,0.0,0.0,0.0,37.31000000000000,7.59,0.66,14.03,0.02,5.56,0.0,27.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86000000000000
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95,0.0,0.0,9.95,0.0,33.18,6.1,4.0,0.0,0.0,0.0,43.28,10.72,0.45,14.05,0.06,9.35,0.0,34.630000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.86
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,0.0,0.0,9.19,0.0,25.610000000000000,4.7,5.2,0.0,0.0,0.0,35.510000000000000,6.9,0.65,11.06,0.06,6.96,0.0,25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,2.51,0.0,22.580000000000000,2.3,8.0,0.0,0.0,0.0,32.880000000000000,9.01,0.68,19.12,0.03,4.7700000000000000,0.0,33.61000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00000000000000
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,0.0,0.0,3.86,0.0,23.560000000000000,1.1,8.0,0.0,0.0,0.0,32.66,10.71,0.61,22.68,0.03,6.95,0.0,40.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.270000000000000,0.0,0.0,10.270000000000000,0.0,21.08,2.3,9.0,0.0,0.0,0.0,32.380000000000000,7.06,0.95,24.33,0.11,8.380000000000000,0.0,40.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.48000000000000
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.85,0.0,0.0,14.85,0.0,9.640000000000000,3.1,9.8,0.0,0.0,0.0,22.540000000000000,6.89,0.58,18.99,0.1,7.9,0.0,34.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690000000000000,0.0,0.0,5.690000000000000,0.0,14.440000000000000,2.8,11.4,0.0,0.0,0.0,28.64,12.74,0.69,17.74,0.15,10.1,0.0,41.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.760000000000000,0.0,0.0,6.760000000000000,0.0,32.920000000000000,3.1,12.7,0.0,0.0,0.0,48.72,11.11,0.66,14.37,0.2,14.930000000000000,0.0,41.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.75
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.040000000000000,0.0,0.0,22.040000000000000,0.0,29.770000000000000,4.6,11.9,0.0,0.0,0.0,46.27,9.47,0.47,11.67,0.16,13.69,0.0,35.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.77
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,0.0,0.0,10.31,0.0,18.57,4.6,9.4,0.0,0.0,0.0,32.57,9.75,0.61,13.03,0.14,12.6,0.06,36.190000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.07000000000000
2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,0.0,0.0,5.21,0.0,18.89,3.7,8.0,0.0,0.0,0.0,30.59,9.88,0.69,14.24,0.12,9.31,0.0,34.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04000000000000
