Date,Open,High,Low,Close,Adj Close,Volume
16-04-1998,15.111111,15.131944,14.725,14.861111,4.448813,232200
17-04-1998,14.652777,14.777777,14.472222,14.631944,4.380208,369000
20-04-1998,14.819444,15,14.5,14.669444,4.391435,810000
21-04-1998,14.611111,14.777777,14.472222,14.723611,4.407651,1485000
22-04-1998,14.972222,15.027777,14.652777,14.806944,4.432597,1197000
23-04-1998,14.666666,14.805555,14.590277,14.776388,4.42345,586800
24-04-1998,14.75,14.819444,14.222222,14.572222,4.36233,473400
27-04-1998,14.665277,14.854166,14.444444,14.655555,4.387278,417600
28-04-1998,14.722222,14.777777,14.447222,14.722222,4.407236,2628000
29-04-1998,14.722222,14.833333,14.611111,14.673611,4.392684,495000
30-04-1998,14.583333,14.722222,14.5,14.684722,4.39601,334800
01-05-1998,14.684722,14.684722,14.684722,14.684722,4.39601,0
04-05-1998,14.666666,14.777777,14.533333,14.713888,4.404739,1351800
05-05-1998,14.777777,16.180555,14.611111,15.666666,4.689963,3258000
06-05-1998,16.663889,16.666666,15.833333,15.976388,4.782681,2079000
07-05-1998,15.976388,15.976388,15.976388,15.976388,4.782681,0
08-05-1998,15.722222,15.833333,15.5,15.676388,4.692873,525600
11-05-1998,15.694444,16.166666,15.640277,16.119444,4.825508,1112400
12-05-1998,15.777777,16.138887,15.277777,16.038889,4.801392,2701800
13-05-1998,15.472222,16.25,15.472222,15.822222,4.736531,1216800
14-05-1998,15.440277,16.25,15.440277,16.090277,4.816775,874800
15-05-1998,16.25,16.25,15.888888,16.176388,4.842554,905400
18-05-1998,16.111111,16.736111,16,16.605555,4.971028,2944800
19-05-1998,16.666666,16.88611,15.944444,16.797222,5.028405,7295400
20-05-1998,17.330555,17.625,16.890278,17.486111,5.23463,4156200
21-05-1998,17.497223,17.5,16.8125,16.981943,5.083703,685800
22-05-1998,17.083332,17.083332,16.861111,17.029165,5.09784,441000
25-05-1998,17.027777,17.055555,16.833332,17.033333,5.099088,644400
26-05-1998,17.069445,17.109722,16.333332,16.790277,5.026327,1938600
27-05-1998,18.333332,18.333332,16.833332,16.945833,5.072894,669600
28-05-1998,16.944445,17.027777,16.811111,16.970833,5.080379,723600
29-05-1998,16.805555,16.833332,16.333332,16.806944,5.031317,349200
01-06-1998,16.916666,17.097221,15.833333,16.581944,4.963961,655200
02-06-1998,16.694445,16.694445,15.972222,16.194445,4.847959,525600
03-06-1998,16.444445,16.805555,16.111111,16.341665,4.892031,628200
04-06-1998,16.25,16.388887,16.166666,16.338888,4.8912,669600
05-06-1998,16.166666,16.388887,15.972222,16.137501,4.830911,1848600
08-06-1998,16.041666,16.291666,15.902777,16.243055,4.862512,1305000
09-06-1998,16.111111,16.236111,15.833333,16.144444,4.832991,2757600
10-06-1998,15.986111,16.152777,15.838888,16.119444,4.825508,502200
11-06-1998,16,16.055555,15.583333,15.933333,4.769794,565200
12-06-1998,15.833333,16.173611,15.680555,15.798611,4.729462,1535400
15-06-1998,15.555555,15.972222,14.222222,14.591666,4.368152,1170000
16-06-1998,14.058333,14.333333,13.138888,13.479166,4.035116,878400
17-06-1998,13.888888,14.305555,13.861111,14.097222,4.220134,221400
18-06-1998,14.447222,14.447222,13.972222,14.058333,4.208494,219600
19-06-1998,13.613888,13.694444,13.388888,13.618055,4.076693,196200
22-06-1998,13.166666,13.222222,12.840277,13.15,3.936576,237600
23-06-1998,13.027777,13.166666,12.819444,12.956944,3.878783,374400
24-06-1998,13.055555,13.25,12.916666,13.025,3.899155,376200
25-06-1998,13.193055,13.75,13.191666,13.494444,4.039688,329400
26-06-1998,13.583333,14.833333,13.45,14.355555,4.29747,1288800
29-06-1998,14.388888,14.472222,13.986111,14.390277,4.307864,475200
30-06-1998,14.195833,14.195833,13.611111,13.870833,4.152363,720000
01-07-1998,13.611111,13.998611,13.513888,13.929166,4.169827,183600
02-07-1998,13.888888,13.888888,13.586111,13.740277,4.113281,163800
03-07-1998,13.611111,13.75,13.444444,13.636111,4.082097,295200
06-07-1998,13.638888,13.638888,13.368055,13.509722,4.044262,153000
07-07-1998,13.416666,13.416666,12.777777,12.922222,3.868389,140400
08-07-1998,13.333333,13.333333,13.119444,13.188888,3.948218,210600
09-07-1998,13.055555,13.277777,13.055555,13.206944,3.953623,167400
10-07-1998,13.083333,13.333333,13.055555,13.255555,3.968175,192600
13-07-1998,13.305555,13.333333,13.001388,13.138888,3.933251,327600
14-07-1998,13.191666,13.191666,12.806944,13.051388,3.907057,351000
15-07-1998,13.055555,13.208333,12.970833,13.027777,3.899987,167400
16-07-1998,12.916666,13.194444,12.916666,13.1625,3.940318,252000
17-07-1998,13.055555,13.194444,12.977777,13.155555,3.938239,286200
20-07-1998,13.055555,13.222222,13,13.022222,3.898324,655200
21-07-1998,12.944444,12.965277,12.666666,12.695833,3.800617,496800
22-07-1998,12.875,13.083333,12.777777,12.877777,3.855084,313200
23-07-1998,12.972222,12.972222,12.645833,12.740277,3.813922,313200
