Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2021,March,2021-03-01,FUTCOM,COTTON,2021-03-31,1 BALES,N.A.,N.A.,22030,22070,2047,25 BALES
2021,March,2021-03-01,FUTCOM,COTTON,2021-04-30,1 BALES,N.A.,N.A.,22340,22070,846,25 BALES
2021,March,2021-03-01,FUTCOM,CRUDEOIL,2021-03-19,1 BBL,N.A.,N.A.,4623,4405,59805,100 BBL
2021,March,2021-03-01,FUTCOM,CRUDEOIL,2021-04-19,1 BBL,N.A.,N.A.,4630,4405,426,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,3900,-,-,-,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4000,633.3,-,5,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4100,485.7,-,1,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4200,440,-,27,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4300,370.6,-,63,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4400,289.9,-,97,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4500,237.5,-,656,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4600,179.4,-,1357,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4650,-,-,-,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4700,126.1,-,921,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4800,90,-,467,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4900,57.5,-,151,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,5000,44,-,42,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,3850,0.1,-,1,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,3900,69.5,-,2,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4000,30,-,68,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4100,36,-,71,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4200,45,-,168,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4300,64,-,433,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4400,83,-,757,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4500,123,-,1637,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4550,191.7,-,1,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4600,129,-,787,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4700,210.7,-,51,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4800,292.6,-,24,100 BBL
2021,March,2021-03-01,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4900,352.3,-,25,100 BBL
2021,March,2021-03-01,FUTCOM,NATURALGAS,2021-03-26,1 mmBtu,N.A.,N.A.,206.3,202.2,121453,1250 mmBtu
2021,March,2021-03-01,FUTCOM,NATURALGAS,2021-04-27,1 mmBtu,N.A.,N.A.,209.2,202.2,3957,1250 mmBtu
2021,March,2021-03-01,FUTCOM,NATURALGAS,2021-05-25,1 mmBtu,N.A.,N.A.,211.5,202.2,225,1250 mmBtu
2021,March,2021-03-02,FUTCOM,COTTON,2021-03-31,1 BALES,N.A.,N.A.,22200,22130,1139,25 BALES
2021,March,2021-03-02,FUTCOM,COTTON,2021-04-30,1 BALES,N.A.,N.A.,22550,22130,312,25 BALES
2021,March,2021-03-02,FUTCOM,CRUDEOIL,2021-03-19,1 BBL,N.A.,N.A.,4440,4459,71058,100 BBL
2021,March,2021-03-02,FUTCOM,CRUDEOIL,2021-04-19,1 BBL,N.A.,N.A.,4418,4459,482,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,3900,-,-,-,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4000,-,-,-,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4100,-,-,-,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4200,298,-,10,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4300,217,-,37,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4400,160,-,540,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4500,125,-,1426,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4600,92,-,1079,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4650,-,-,-,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4700,63,-,399,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4800,34.1,-,185,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4900,31.3,-,89,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,5000,23,-,47,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,3900,-,-,-,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4000,46.6,-,76,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4100,68,-,27,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4200,76.1,-,179,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4300,109.4,-,551,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4400,155,-,1325,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4450,190,-,8,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4500,207,-,839,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4600,270.7,-,199,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4700,348.1,-,12,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4800,380.3,-,6,100 BBL
2021,March,2021-03-02,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,PE,4900,503,-,8,100 BBL
2021,March,2021-03-02,FUTCOM,NATURALGAS,2021-03-26,1 mmBtu,N.A.,N.A.,204,208.4,155616,1250 mmBtu
2021,March,2021-03-02,FUTCOM,NATURALGAS,2021-04-27,1 mmBtu,N.A.,N.A.,207.7,208.4,5465,1250 mmBtu
2021,March,2021-03-02,FUTCOM,NATURALGAS,2021-05-25,1 mmBtu,N.A.,N.A.,211.9,208.4,304,1250 mmBtu
2021,March,2021-03-03,FUTCOM,COTTON,2021-03-31,1 BALES,N.A.,N.A.,22330,22160,1116,25 BALES
2021,March,2021-03-03,FUTCOM,COTTON,2021-04-30,1 BALES,N.A.,N.A.,22590,22160,363,25 BALES
2021,March,2021-03-03,FUTCOM,COTTON,2021-05-31,1 BALES,N.A.,N.A.,22900,22160,6,25 BALES
2021,March,2021-03-03,FUTCOM,CRUDEOIL,2021-03-19,1 BBL,N.A.,N.A.,4417,4516,87351,100 BBL
2021,March,2021-03-03,FUTCOM,CRUDEOIL,2021-04-19,1 BBL,N.A.,N.A.,4425,4516,624,100 BBL
2021,March,2021-03-03,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,3900,-,-,-,100 BBL
2021,March,2021-03-03,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4000,429.9,-,14,100 BBL
2021,March,2021-03-03,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4100,390.6,-,5,100 BBL
2021,March,2021-03-03,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4200,252.4,-,28,100 BBL
2021,March,2021-03-03,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4300,199.1,-,159,100 BBL
2021,March,2021-03-03,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4400,148,-,1140,100 BBL
2021,March,2021-03-03,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4450,165,-,8,100 BBL
2021,March,2021-03-03,OPTFUT,CRUDEOIL,2021-03-17,1 BBL,CE,4500,105.1,-,3238,100 BBL
