Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2021,November,2021-11-01,FUTCOM,COTTON,2021-11-30,1 BALES,N.A.,N.A.,32930,32440,2176,25 BALES
2021,November,2021-11-01,FUTCOM,COTTON,2021-12-31,1 BALES,N.A.,N.A.,33140,32440,586,25 BALES
2021,November,2021-11-01,FUTCOM,COTTON,2022-01-31,1 BALES,N.A.,N.A.,32180,32440,15,25 BALES
2021,November,2021-11-01,FUTCOM,CRUDEOIL,2021-11-18,1 BBL,N.A.,N.A.,6250,6292,47316,100 BBL
2021,November,2021-11-01,FUTCOM,CRUDEOIL,2021-12-17,1 BBL,N.A.,N.A.,6158,6292,1855,100 BBL
2021,November,2021-11-01,FUTCOM,CRUDEOIL,2022-01-19,1 BBL,N.A.,N.A.,6055,6292,3,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,5500,-,-,-,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,5600,-,-,-,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,5700,-,-,-,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,5800,584.6,-,1,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,5900,415.4,-,2,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6000,360.6,-,228,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6050,-,-,-,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6100,295.9,-,632,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6150,-,-,-,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6200,232.2,-,7309,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6250,183.8,-,20,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6300,180,-,14797,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6350,194.7,-,8,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6400,150,-,10500,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6450,55.7,-,3,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6500,112,-,5955,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6550,140,-,1,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6600,86,-,3757,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6700,60,-,876,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6800,41,-,350,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,6900,40,-,108,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,7000,28.3,-,130,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,CE,7050,-,-,-,100 BBL
2021,November,2021-11-01,OPTFUT,CRUDEOIL,2021-11-16,1 BBL,PE,5000,0.1,-,1,100 BBL
