Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,September,2016-09-02,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,196,186.6,2163,1250 mmBtu
2016,September,2016-09-02,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,210.7,186.6,114,1250 mmBtu
2016,September,2016-09-05,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,19750,-,1748,25 BALES
2016,September,2016-09-05,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,18530,-,343,25 BALES
2016,September,2016-09-05,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18300,-,769,25 BALES
2016,September,2016-09-05,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,18390,-,294,25 BALES
2016,September,2016-09-05,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,-,-,-,25 BALES
2016,September,2016-09-05,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,2984,-,103501,100 BBL
2016,September,2016-09-05,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3080,-,4280,100 BBL
2016,September,2016-09-05,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3139,-,62,100 BBL
2016,September,2016-09-05,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3154,-,7,100 BBL
2016,September,2016-09-05,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,-,-,-,100 BBL
2016,September,2016-09-05,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3266,-,3,100 BBL
2016,September,2016-09-05,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,185,-,17293,1250 mmBtu
2016,September,2016-09-05,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,193.5,-,764,1250 mmBtu
2016,September,2016-09-05,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,206.8,-,76,1250 mmBtu
2016,September,2016-09-06,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,19700,20680,1643,25 BALES
2016,September,2016-09-06,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,18720,20680,353,25 BALES
2016,September,2016-09-06,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18520,20680,736,25 BALES
2016,September,2016-09-06,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,18750,20680,134,25 BALES
2016,September,2016-09-06,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19000,20680,1,25 BALES
2016,September,2016-09-06,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,2990,2983,189283,100 BBL
2016,September,2016-09-06,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3072,2983,7145,100 BBL
2016,September,2016-09-06,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3136,2983,177,100 BBL
2016,September,2016-09-06,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,-,2983,-,100 BBL
2016,September,2016-09-06,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3259,2983,4,100 BBL
2016,September,2016-09-06,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3288,2983,4,100 BBL
2016,September,2016-09-06,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,184.2,180.8,30723,1250 mmBtu
2016,September,2016-09-06,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,191.9,180.8,1725,1250 mmBtu
2016,September,2016-09-06,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,206.3,180.8,141,1250 mmBtu
2016,September,2016-09-07,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,19950,20650,878,25 BALES
2016,September,2016-09-07,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,18800,20650,390,25 BALES
2016,September,2016-09-07,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18700,20650,466,25 BALES
2016,September,2016-09-07,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,18850,20650,40,25 BALES
2016,September,2016-09-07,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,19000,20650,1,25 BALES
2016,September,2016-09-07,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,2981,3019,217216,100 BBL
2016,September,2016-09-07,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3055,3019,9257,100 BBL
2016,September,2016-09-07,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3111,3019,167,100 BBL
2016,September,2016-09-07,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3169,3019,24,100 BBL
2016,September,2016-09-07,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,-,3019,-,100 BBL
2016,September,2016-09-07,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,-,3019,-,100 BBL
2016,September,2016-09-07,FUTCOM,NATURALGAS,2016-09-27,1 mmBtu,N.A.,N.A.,181.1,177.6,39336,1250 mmBtu
2016,September,2016-09-07,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,189.9,177.6,2587,1250 mmBtu
2016,September,2016-09-07,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,204.6,177.6,308,1250 mmBtu
2016,September,2016-09-08,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,19840,20690,1744,25 BALES
2016,September,2016-09-08,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,18840,20690,814,25 BALES
2016,September,2016-09-08,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18700,20690,759,25 BALES
2016,September,2016-09-08,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,18910,20690,122,25 BALES
