Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4100,2.8,-,1,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4200,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4300,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4500,1.1,-,1,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4600,1.1,-,1,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4700,1.1,-,1,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2750,11.4,-,5,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2800,20,-,10,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2850,25.8,-,1,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2900,34,-,25,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2950,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3000,59.8,-,82,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3050,79.7,-,3,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3100,95.4,-,54,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3150,114.4,-,4,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3200,142,-,38,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3250,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3300,205,-,6,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3400,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3500,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3550,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3600,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3700,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3750,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3800,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3850,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3900,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4000,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4100,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4200,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4300,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4400,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-02-15,1 BBL,CE,3400,-,-,-,100 BBL
2019,January,2019-01-01,OPTFUT,CRUDEOIL,2019-02-15,1 BBL,PE,3300,-,-,-,100 BBL
2019,January,2019-01-01,FUTCOM,NATURALGAS,2019-01-28,1 mmBtu,N.A.,N.A.,204.3,-,7049,1250 mmBtu
2019,January,2019-01-01,FUTCOM,NATURALGAS,2019-02-25,1 mmBtu,N.A.,N.A.,202,-,278,1250 mmBtu
2019,January,2019-01-01,FUTCOM,NATURALGAS,2019-03-26,1 mmBtu,N.A.,N.A.,190.6,-,18,1250 mmBtu
2019,January,2019-01-02,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,21080,21030,2020,25 BALES
2019,January,2019-01-02,FUTCOM,COTTON,2019-02-28,1 BALES,N.A.,N.A.,21340,21030,435,25 BALES
2019,January,2019-01-02,FUTCOM,COTTON,2019-03-29,1 BALES,N.A.,N.A.,21600,21030,152,25 BALES
2019,January,2019-01-02,FUTCOM,COTTON,2019-04-30,1 BALES,N.A.,N.A.,21710,21030,12,25 BALES
2019,January,2019-01-02,FUTCOM,CRUDEOIL,2019-01-18,1 BBL,N.A.,N.A.,3168,3240,284912,100 BBL
2019,January,2019-01-02,FUTCOM,CRUDEOIL,2019-02-19,1 BBL,N.A.,N.A.,3202,3240,4068,100 BBL
2019,January,2019-01-02,FUTCOM,CRUDEOIL,2019-03-19,1 BBL,N.A.,N.A.,3234,3240,7,100 BBL
2019,January,2019-01-02,FUTCOM,CRUDEOIL,2019-04-18,1 BBL,N.A.,N.A.,-,3240,-,100 BBL
2019,January,2019-01-02,FUTCOM,CRUDEOIL,2019-05-20,1 BBL,N.A.,N.A.,-,3240,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2800,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2850,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2900,288.4,-,6,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3000,229.4,-,66,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3100,151,-,304,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3150,133.6,-,10,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3200,115,-,748,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3250,85.9,-,5,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3300,79.8,-,1223,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3350,60.2,-,7,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3400,46.5,-,923,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3450,42.1,-,3,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3500,31,-,803,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3600,19,-,304,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3650,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3700,10.5,-,304,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3750,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3800,6.2,-,215,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3850,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3900,5.7,-,108,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3950,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4000,4,-,83,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4100,1.2,-,4,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4200,1.1,-,1,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4300,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4500,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4600,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4700,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2750,15,-,59,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2800,20.6,-,119,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2850,25,-,18,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2900,39.9,-,382,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2950,56.3,-,5,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3000,67.5,-,493,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3050,85.9,-,4,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3100,97.1,-,705,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3150,136.7,-,2,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3200,150,-,618,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3250,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3300,217,-,531,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3400,283.9,-,176,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3500,362.6,-,124,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3550,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3600,466.4,-,28,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3700,581.1,-,12,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3750,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3800,654.3,-,1,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3850,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3900,754.1,-,3,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4000,832.5,-,14,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4100,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4200,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4300,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4400,-,-,-,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-02-15,1 BBL,CE,3400,112,-,1,100 BBL
2019,January,2019-01-02,OPTFUT,CRUDEOIL,2019-02-15,1 BBL,PE,3300,-,-,-,100 BBL
2019,January,2019-01-02,FUTCOM,NATURALGAS,2019-01-28,1 mmBtu,N.A.,N.A.,210.1,205.9,54640,1250 mmBtu
2019,January,2019-01-02,FUTCOM,NATURALGAS,2019-02-25,1 mmBtu,N.A.,N.A.,204,205.9,1853,1250 mmBtu
2019,January,2019-01-02,FUTCOM,NATURALGAS,2019-03-26,1 mmBtu,N.A.,N.A.,193,205.9,41,1250 mmBtu
2019,January,2019-01-03,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,20890,20900,1855,25 BALES
2019,January,2019-01-03,FUTCOM,COTTON,2019-02-28,1 BALES,N.A.,N.A.,21130,20900,569,25 BALES
2019,January,2019-01-03,FUTCOM,COTTON,2019-03-29,1 BALES,N.A.,N.A.,21410,20900,91,25 BALES
2019,January,2019-01-03,FUTCOM,COTTON,2019-04-30,1 BALES,N.A.,N.A.,-,20900,-,25 BALES
2019,January,2019-01-03,FUTCOM,CRUDEOIL,2019-01-18,1 BBL,N.A.,N.A.,3277,3313,262185,100 BBL
2019,January,2019-01-03,FUTCOM,CRUDEOIL,2019-02-19,1 BBL,N.A.,N.A.,3267,3313,3849,100 BBL
2019,January,2019-01-03,FUTCOM,CRUDEOIL,2019-03-19,1 BBL,N.A.,N.A.,3308,3313,8,100 BBL
2019,January,2019-01-03,FUTCOM,CRUDEOIL,2019-04-18,1 BBL,N.A.,N.A.,-,3313,-,100 BBL
2019,January,2019-01-03,FUTCOM,CRUDEOIL,2019-05-20,1 BBL,N.A.,N.A.,-,3313,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2800,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2850,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2900,348.7,-,4,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3000,276.3,-,119,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3100,207.5,-,187,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3150,176.5,-,22,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3200,151,-,567,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3250,114.7,-,15,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3300,105.4,-,1113,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3350,105.1,-,1,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3400,69.8,-,796,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3450,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3500,43,-,629,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3600,25,-,418,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3650,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3700,13.8,-,167,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3750,11.4,-,2,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3800,8.5,-,146,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3850,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3900,5.5,-,29,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3950,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4000,7,-,71,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4100,2,-,3,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4200,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4300,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4500,1.1,-,1,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4600,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,4700,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2750,6,-,52,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2800,13,-,81,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2850,11.5,-,1,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2900,28,-,158,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,2950,25,-,3,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3000,40,-,471,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3050,60,-,1,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3100,75,-,483,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3150,99.5,-,4,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3200,107,-,758,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3250,130,-,1,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3300,164,-,396,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3400,236.1,-,162,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3500,309.6,-,45,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3550,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3600,391,-,3,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3700,399.9,-,3,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3750,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3800,581.5,-,5,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3850,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,3900,581.9,-,11,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4000,776.4,-,6,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4100,874.7,-,1,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4200,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4300,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,PE,4400,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-02-15,1 BBL,CE,3400,-,-,-,100 BBL
2019,January,2019-01-03,OPTFUT,CRUDEOIL,2019-02-15,1 BBL,PE,3300,-,-,-,100 BBL
2019,January,2019-01-03,FUTCOM,NATURALGAS,2019-01-28,1 mmBtu,N.A.,N.A.,208,207.2,52152,1250 mmBtu
2019,January,2019-01-03,FUTCOM,NATURALGAS,2019-02-25,1 mmBtu,N.A.,N.A.,201.2,207.2,1890,1250 mmBtu
2019,January,2019-01-03,FUTCOM,NATURALGAS,2019-03-26,1 mmBtu,N.A.,N.A.,189.8,207.2,72,1250 mmBtu
2019,January,2019-01-04,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,21000,20960,1119,25 BALES
2019,January,2019-01-04,FUTCOM,COTTON,2019-02-28,1 BALES,N.A.,N.A.,21280,20960,346,25 BALES
2019,January,2019-01-04,FUTCOM,COTTON,2019-03-29,1 BALES,N.A.,N.A.,21570,20960,62,25 BALES
2019,January,2019-01-04,FUTCOM,COTTON,2019-04-30,1 BALES,N.A.,N.A.,21630,20960,8,25 BALES
2019,January,2019-01-04,FUTCOM,CRUDEOIL,2019-01-18,1 BBL,N.A.,N.A.,3314,3351,280102,100 BBL
2019,January,2019-01-04,FUTCOM,CRUDEOIL,2019-02-19,1 BBL,N.A.,N.A.,3350,3351,4773,100 BBL
2019,January,2019-01-04,FUTCOM,CRUDEOIL,2019-03-19,1 BBL,N.A.,N.A.,3398,3351,22,100 BBL
2019,January,2019-01-04,FUTCOM,CRUDEOIL,2019-04-18,1 BBL,N.A.,N.A.,-,3351,-,100 BBL
2019,January,2019-01-04,FUTCOM,CRUDEOIL,2019-05-20,1 BBL,N.A.,N.A.,-,3351,-,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2800,-,-,-,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2850,534,-,1,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,2900,430.8,-,7,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3000,339.6,-,56,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3100,256,-,156,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3150,263,-,2,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3200,186.2,-,487,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3250,178,-,28,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3300,127,-,712,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3350,134,-,10,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3400,89,-,1143,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3450,86.5,-,6,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3500,57,-,936,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3600,34,-,497,100 BBL
2019,January,2019-01-04,OPTFUT,CRUDEOIL,2019-01-16,1 BBL,CE,3650,-,-,-,100 BBL
