Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2020,May,2020-05-01,FUTCOM,COTTON,2020-05-29,1 BALES,N.A.,N.A.,-,-,-,25 BALES
2020,May,2020-05-01,FUTCOM,COTTON,2020-06-30,1 BALES,N.A.,N.A.,-,-,-,25 BALES
2020,May,2020-05-01,FUTCOM,COTTON,2020-07-31,1 BALES,N.A.,N.A.,-,-,-,25 BALES
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,800,700,-,3,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,900,600,-,17,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1000,624.7,-,70,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1100,560,-,9,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1200,449,-,62,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1300,306,-,110,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1350,-,-,-,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1400,259,-,363,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1450,-,-,-,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1500,195,-,602,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1550,198,-,3,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1600,165,-,394,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1650,-,-,-,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1700,135,-,117,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1800,129,-,119,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,1900,118,-,48,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2000,75,-,325,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2100,81,-,22,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2200,64,-,44,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2300,58,-,17,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2400,38,-,32,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2500,34,-,116,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2600,-,-,-,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2700,31,-,1,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,2800,-,-,-,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,3000,21,-,40,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,3500,9,-,1,100 BBL
2020,May,2020-05-01,OPTFUT,CRUDEOIL,2020-05-14,1 BBL,CE,4000,16,-,6,100 BBL
