Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2020,Jan,2020-01-01,FUTCOM,COTTON,2020-01-31,1 BALES,N.A.,N.A.,19570,18900,705,25 BALES
2020,Jan,2020-01-01,FUTCOM,COTTON,2020-02-28,1 BALES,N.A.,N.A.,19810,18900,128,25 BALES
2020,Jan,2020-01-01,FUTCOM,COTTON,2020-03-31,1 BALES,N.A.,N.A.,-,18900,-,25 BALES
2020,Jan,2020-01-01,FUTCOM,COTTON,2020-04-30,1 BALES,N.A.,N.A.,-,18900,-,25 BALES
2020,Jan,2020-01-01,FUTCOM,COTTON,2020-05-29,1 BALES,N.A.,N.A.,-,18900,-,25 BALES
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,3500,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,3600,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,3700,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,3800,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,3900,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4000,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4100,284,-,2,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4150,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4200,200,-,10,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4250,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4300,126.6,-,40,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4350,95,-,3,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4400,71.6,-,256,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4450,47,-,1,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4500,37,-,134,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4550,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4600,17.5,-,4,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4650,-,-,-,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,CE,4700,4.9,-,1,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,3500,5.8,-,100,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,3600,2.9,-,61,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,3700,3,-,49,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,3800,3.1,-,24,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,3900,5.5,-,18,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,4000,9.2,-,73,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,4100,17.8,-,124,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,4150,22.5,-,18,100 BBL
2020,Jan,2020-01-01,OPTFUT,CRUDEOIL,2020-01-15,1 BBL,PE,4200,32.6,-,147,100 BBL
