Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2023,March,2023-03-01,FUTCOM,COTTON,2023-04-28,1 Candy,N.A.,N.A.,63220,62460,22,48 Candy
2023,March,2023-03-01,FUTCOM,COTTON,2023-06-30,1 Candy,N.A.,N.A.,63920,62460,2,48 Candy
2023,March,2023-03-01,FUTCOM,CRUDEOIL,2023-03-20,1 BBL,N.A.,N.A.,6407,6413,47449,100 BBL
2023,March,2023-03-01,FUTCOM,CRUDEOIL,2023-04-19,1 BBL,N.A.,N.A.,6437,6413,1319,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,5700,-,-,-,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,5800,587.2,-,2,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,5900,501.1,-,4,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6000,476.3,-,306,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6100,391.2,-,827,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6150,-,-,-,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6200,325,-,18783,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6250,245.7,-,52,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6300,260,-,63707,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6350,223.1,-,1101,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6400,200,-,70296,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6450,185.4,-,140,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6500,159.9,-,65287,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6550,146.5,-,2,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6600,122,-,31146,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6650,-,-,-,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6700,76.5,-,20067,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6800,67.1,-,16400,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,6900,52.4,-,5684,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,7000,36.1,-,10266,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,7100,27.8,-,1684,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,7200,19,-,610,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,7300,15.5,-,71,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,7400,13,-,14,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,7500,11.3,-,1011,100 BBL
2023,March,2023-03-01,OPTFUT,CRUDEOIL,2023-03-16,1 BBL,CE,8000,8.3,-,641,100 BBL
