Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,May,2016-05-02,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,17600,16810,1498,25 BALES
2016,May,2016-05-02,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,17860,16810,1071,25 BALES
2016,May,2016-05-02,FUTCOM,COTTON,2016-07-29,1 BALES,N.A.,N.A.,17970,16810,469,25 BALES
2016,May,2016-05-02,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,18300,16810,70,25 BALES
2016,May,2016-05-02,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,18000,16810,46,25 BALES
2016,May,2016-05-02,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,17710,16810,4,25 BALES
2016,May,2016-05-02,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,3035,2971,185621,100 BBL
2016,May,2016-05-02,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,3097,2971,5698,100 BBL
2016,May,2016-05-02,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,3145,2971,176,100 BBL
2016,May,2016-05-02,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,3186,2971,73,100 BBL
2016,May,2016-05-02,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3221,2971,15,100 BBL
2016,May,2016-05-02,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3298,2971,5,100 BBL
2016,May,2016-05-02,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,143,135.5,49126,1250 mmBtu
2016,May,2016-05-02,FUTCOM,NATURALGAS,2016-06-27,1 mmBtu,N.A.,N.A.,153,135.5,1440,1250 mmBtu
2016,May,2016-05-02,FUTCOM,NATURALGAS,2016-07-26,1 mmBtu,N.A.,N.A.,159.8,135.5,33,1250 mmBtu
2016,May,2016-05-03,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,17600,16920,2996,25 BALES
