Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5000,24.5,-,177,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5100,21.8,-,11,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5200,11.9,-,1,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4200,-,-,-,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4300,20,-,7,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4400,25.2,-,81,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4500,40.5,-,353,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4550,-,-,-,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4600,69.4,-,466,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4650,93.1,-,4,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4700,110.4,-,322,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4750,129,-,4,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4800,170.5,-,86,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4900,295.4,-,4,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,5000,366.4,-,4,100 BBL
2018,August,2018-08-01,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5000,-,-,-,100 BBL
2018,August,2018-08-01,FUTCOM,NATURALGAS,2018-08-28,1 mmBtu,N.A.,N.A.,192.3,189.2,26864,1250 mmBtu
2018,August,2018-08-01,FUTCOM,NATURALGAS,2018-09-25,1 mmBtu,N.A.,N.A.,193.1,189.2,767,1250 mmBtu
2018,August,2018-08-01,FUTCOM,NATURALGAS,2018-10-26,1 mmBtu,N.A.,N.A.,197.4,189.2,14,1250 mmBtu
2018,August,2018-08-02,FUTCOM,COTTON,2018-10-31,1 BALES,N.A.,N.A.,23960,23280,909,25 BALES
2018,August,2018-08-02,FUTCOM,COTTON,2018-11-30,1 BALES,N.A.,N.A.,23550,23280,461,25 BALES
2018,August,2018-08-02,FUTCOM,COTTON,2018-12-31,1 BALES,N.A.,N.A.,23420,23280,124,25 BALES
2018,August,2018-08-02,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,23500,23280,1,25 BALES
2018,August,2018-08-02,FUTCOM,CRUDEOIL,2018-08-20,1 BBL,N.A.,N.A.,4642,4714,126483,100 BBL
2018,August,2018-08-02,FUTCOM,CRUDEOIL,2018-09-19,1 BBL,N.A.,N.A.,4577,4714,2412,100 BBL
2018,August,2018-08-02,FUTCOM,CRUDEOIL,2018-10-19,1 BBL,N.A.,N.A.,4572,4714,63,100 BBL
2018,August,2018-08-02,FUTCOM,CRUDEOIL,2018-11-16,1 BBL,N.A.,N.A.,-,4714,-,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4000,-,-,-,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4400,-,-,-,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4500,194.4,-,8,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4600,124.3,-,199,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4700,76.3,-,473,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4750,57,-,6,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4800,45.3,-,505,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4850,58,-,1,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4900,27.8,-,299,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4950,-,-,-,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5000,17.7,-,141,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5100,10.8,-,15,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5200,9.1,-,1,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4200,-,-,-,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4300,11.9,-,2,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4400,28,-,148,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4500,48,-,380,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4550,-,-,-,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4600,83.8,-,388,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4650,85,-,1,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4700,136.2,-,287,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4750,170,-,4,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4800,202.5,-,60,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4900,291.2,-,17,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,5000,-,-,-,100 BBL
2018,August,2018-08-02,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5000,-,-,-,100 BBL
2018,August,2018-08-02,FUTCOM,NATURALGAS,2018-08-28,1 mmBtu,N.A.,N.A.,189.1,192.5,34802,1250 mmBtu
2018,August,2018-08-02,FUTCOM,NATURALGAS,2018-09-25,1 mmBtu,N.A.,N.A.,190.5,192.5,1091,1250 mmBtu
2018,August,2018-08-02,FUTCOM,NATURALGAS,2018-10-26,1 mmBtu,N.A.,N.A.,197.5,192.5,31,1250 mmBtu
2018,August,2018-08-03,FUTCOM,COTTON,2018-10-31,1 BALES,N.A.,N.A.,24000,23260,1566,25 BALES
2018,August,2018-08-03,FUTCOM,COTTON,2018-11-30,1 BALES,N.A.,N.A.,23650,23260,282,25 BALES
2018,August,2018-08-03,FUTCOM,COTTON,2018-12-31,1 BALES,N.A.,N.A.,23450,23260,111,25 BALES
2018,August,2018-08-03,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,23410,23260,3,25 BALES
2018,August,2018-08-03,FUTCOM,CRUDEOIL,2018-08-20,1 BBL,N.A.,N.A.,4710,4712,118247,100 BBL
2018,August,2018-08-03,FUTCOM,CRUDEOIL,2018-09-19,1 BBL,N.A.,N.A.,4671,4712,1278,100 BBL
2018,August,2018-08-03,FUTCOM,CRUDEOIL,2018-10-19,1 BBL,N.A.,N.A.,4651,4712,8,100 BBL
2018,August,2018-08-03,FUTCOM,CRUDEOIL,2018-11-16,1 BBL,N.A.,N.A.,-,4712,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4000,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4400,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4500,270.2,-,6,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4600,185.8,-,64,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4700,121.9,-,238,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4750,111,-,19,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4800,75.5,-,431,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4850,56.3,-,4,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4900,45.3,-,252,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4950,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5000,26,-,152,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5100,12.5,-,13,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5200,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4200,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4300,11,-,2,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4400,20.2,-,82,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4500,20.5,-,238,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4550,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4600,46.1,-,363,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4650,80,-,7,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4700,82,-,449,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4750,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4800,134.5,-,29,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4900,199.1,-,19,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,5000,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5000,-,-,-,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4400,50,-,1,100 BBL
2018,August,2018-08-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4500,80,-,1,100 BBL
2018,August,2018-08-03,FUTCOM,NATURALGAS,2018-08-28,1 mmBtu,N.A.,N.A.,193.7,196.3,22479,1250 mmBtu
2018,August,2018-08-03,FUTCOM,NATURALGAS,2018-09-25,1 mmBtu,N.A.,N.A.,195,196.3,736,1250 mmBtu
2018,August,2018-08-03,FUTCOM,NATURALGAS,2018-10-26,1 mmBtu,N.A.,N.A.,198.9,196.3,15,1250 mmBtu
2018,August,2018-08-06,FUTCOM,COTTON,2018-10-31,1 BALES,N.A.,N.A.,23850,23240,1265,25 BALES
2018,August,2018-08-06,FUTCOM,COTTON,2018-11-30,1 BALES,N.A.,N.A.,23350,23240,101,25 BALES
2018,August,2018-08-06,FUTCOM,COTTON,2018-12-31,1 BALES,N.A.,N.A.,23300,23240,49,25 BALES
2018,August,2018-08-06,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,23300,23240,1,25 BALES
2018,August,2018-08-06,FUTCOM,CRUDEOIL,2018-08-20,1 BBL,N.A.,N.A.,4717,4740,115451,100 BBL
2018,August,2018-08-06,FUTCOM,CRUDEOIL,2018-09-19,1 BBL,N.A.,N.A.,4660,4740,3155,100 BBL
2018,August,2018-08-06,FUTCOM,CRUDEOIL,2018-10-19,1 BBL,N.A.,N.A.,4671,4740,53,100 BBL
2018,August,2018-08-06,FUTCOM,CRUDEOIL,2018-11-16,1 BBL,N.A.,N.A.,-,4740,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4000,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4400,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4500,273.7,-,8,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4600,160,-,63,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4700,98.3,-,226,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4750,99,-,14,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4800,55,-,579,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4850,56.2,-,8,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4900,31.2,-,227,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4950,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5000,19,-,234,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5100,13,-,6,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5200,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4200,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4300,7.9,-,5,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4400,15,-,119,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4500,23.5,-,216,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4550,20.8,-,1,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4600,41.8,-,431,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4650,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4700,85,-,490,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4750,75,-,15,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4800,134,-,225,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4900,199.3,-,16,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,5000,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5000,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4400,-,-,-,100 BBL
2018,August,2018-08-06,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4500,-,-,-,100 BBL
2018,August,2018-08-06,FUTCOM,NATURALGAS,2018-08-28,1 mmBtu,N.A.,N.A.,196,196.4,20723,1250 mmBtu
2018,August,2018-08-06,FUTCOM,NATURALGAS,2018-09-25,1 mmBtu,N.A.,N.A.,197.1,196.4,620,1250 mmBtu
2018,August,2018-08-06,FUTCOM,NATURALGAS,2018-10-26,1 mmBtu,N.A.,N.A.,200.4,196.4,8,1250 mmBtu
2018,August,2018-08-07,FUTCOM,COTTON,2018-10-31,1 BALES,N.A.,N.A.,24000,23270,1188,25 BALES
2018,August,2018-08-07,FUTCOM,COTTON,2018-11-30,1 BALES,N.A.,N.A.,23590,23270,176,25 BALES
2018,August,2018-08-07,FUTCOM,COTTON,2018-12-31,1 BALES,N.A.,N.A.,23400,23270,143,25 BALES
2018,August,2018-08-07,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,23450,23270,7,25 BALES
2018,August,2018-08-07,FUTCOM,CRUDEOIL,2018-08-20,1 BBL,N.A.,N.A.,4758,4759,103770,100 BBL
2018,August,2018-08-07,FUTCOM,CRUDEOIL,2018-09-19,1 BBL,N.A.,N.A.,4705,4759,2005,100 BBL
2018,August,2018-08-07,FUTCOM,CRUDEOIL,2018-10-19,1 BBL,N.A.,N.A.,4696,4759,14,100 BBL
2018,August,2018-08-07,FUTCOM,CRUDEOIL,2018-11-16,1 BBL,N.A.,N.A.,-,4759,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4000,-,-,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4400,-,-,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4500,290.2,-,4,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4600,186,-,43,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4700,116.3,-,117,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4750,95,-,15,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4800,64.6,-,544,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4850,55,-,1,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4900,34.7,-,239,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4950,-,-,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5000,19,-,210,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5100,-,-,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5200,9.1,-,1,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4200,2.7,-,2,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4300,5.9,-,1,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4400,10,-,37,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4500,17.4,-,135,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4550,-,-,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4600,30.9,-,257,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4650,-,-,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4700,61,-,446,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4750,69.8,-,17,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4800,107.5,-,164,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4900,188,-,3,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,5000,260,-,22,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5000,-,-,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4400,-,-,-,100 BBL
2018,August,2018-08-07,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4500,-,-,-,100 BBL
2018,August,2018-08-07,FUTCOM,NATURALGAS,2018-08-28,1 mmBtu,N.A.,N.A.,197.4,199.3,20569,1250 mmBtu
2018,August,2018-08-07,FUTCOM,NATURALGAS,2018-09-25,1 mmBtu,N.A.,N.A.,198.9,199.3,630,1250 mmBtu
2018,August,2018-08-07,FUTCOM,NATURALGAS,2018-10-26,1 mmBtu,N.A.,N.A.,202.3,199.3,22,1250 mmBtu
2018,August,2018-08-08,FUTCOM,COTTON,2018-10-31,1 BALES,N.A.,N.A.,23970,23330,607,25 BALES
2018,August,2018-08-08,FUTCOM,COTTON,2018-11-30,1 BALES,N.A.,N.A.,23570,23330,148,25 BALES
2018,August,2018-08-08,FUTCOM,COTTON,2018-12-31,1 BALES,N.A.,N.A.,23420,23330,87,25 BALES
2018,August,2018-08-08,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,23400,23330,4,25 BALES
2018,August,2018-08-08,FUTCOM,CRUDEOIL,2018-08-20,1 BBL,N.A.,N.A.,4767,4595,151644,100 BBL
2018,August,2018-08-08,FUTCOM,CRUDEOIL,2018-09-19,1 BBL,N.A.,N.A.,4717,4595,4701,100 BBL
2018,August,2018-08-08,FUTCOM,CRUDEOIL,2018-10-19,1 BBL,N.A.,N.A.,4704,4595,53,100 BBL
2018,August,2018-08-08,FUTCOM,CRUDEOIL,2018-11-16,1 BBL,N.A.,N.A.,4575,4595,1,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4000,-,-,-,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4400,-,-,-,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4500,221.1,-,75,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4600,184.9,-,657,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4700,113,-,1129,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4750,82.1,-,26,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4800,65.1,-,1567,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4850,55,-,5,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4900,31.5,-,571,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,4950,-,-,-,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5000,17.1,-,382,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5100,7,-,10,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,CE,5200,2.3,-,8,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4200,9.7,-,5,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4300,14,-,15,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4400,9.9,-,186,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4500,16.6,-,489,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4550,-,-,-,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4600,30.6,-,656,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4650,77,-,1,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4700,57,-,687,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4750,80.9,-,15,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4800,108.1,-,237,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,4900,176,-,22,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-08-16,1 BBL,PE,5000,283.9,-,4,100 BBL
2018,August,2018-08-08,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4700,100,-,1,100 BBL
