Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,March,2016-03-08,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2770,2458,328,100 BBL
2016,March,2016-03-08,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2848,2458,33,100 BBL
2016,March,2016-03-08,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2908,2458,33,100 BBL
2016,March,2016-03-08,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2975,2458,21,100 BBL
2016,March,2016-03-08,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,116.2,115.3,54628,1250 mmBtu
2016,March,2016-03-08,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,123.2,115.3,2134,1250 mmBtu
2016,March,2016-03-08,FUTCOM,NATURALGAS,2016-05-25,1 mmBtu,N.A.,N.A.,131.2,115.3,129,1250 mmBtu
2016,March,2016-03-09,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,15890,15920,965,25 BALES
2016,March,2016-03-09,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16030,15920,428,25 BALES
2016,March,2016-03-09,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16180,15920,86,25 BALES
2016,March,2016-03-09,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,15920,-,25 BALES
2016,March,2016-03-09,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2480,2583,236881,100 BBL
2016,March,2016-03-09,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2624,2583,10427,100 BBL
2016,March,2016-03-09,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2718,2583,537,100 BBL
2016,March,2016-03-09,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2795,2583,17,100 BBL
2016,March,2016-03-09,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2864,2583,18,100 BBL
2016,March,2016-03-09,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,2928,2583,21,100 BBL
2016,March,2016-03-09,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,116.6,118.2,55350,1250 mmBtu
