Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2023,July,2023-07-03,FUTCOM,COTTON,2023-08-31,1 Candy,N.A.,N.A.,57220,56220,51,48 Candy
2023,July,2023-07-03,FUTCOM,CRUDEOIL,2023-07-19,1 BBL,N.A.,N.A.,5809,5713,42100,100 BBL
2023,July,2023-07-03,FUTCOM,CRUDEOIL,2023-08-21,1 BBL,N.A.,N.A.,5833,5713,1687,100 BBL
2023,July,2023-07-03,FUTCOM,CRUDEOIL,2023-09-19,1 BBL,N.A.,N.A.,5857,5713,4,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5000,800,-,2,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5100,700,-,1,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5200,620,-,57,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5300,531.7,-,18,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5350,-,-,-,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5400,460,-,168,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5450,462.2,-,1,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5500,377.2,-,2816,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5550,363.1,-,12,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5600,305,-,9727,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5650,273.2,-,464,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5700,239.5,-,48213,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5750,215.2,-,6834,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5800,184,-,133789,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5850,168,-,15868,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5900,140.7,-,98668,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,5950,122.9,-,5628,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6000,104,-,103472,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6050,90.4,-,2921,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6100,72,-,42831,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6150,56.6,-,535,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6200,47.6,-,32712,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6250,55,-,72,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6300,37.3,-,12942,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6350,-,-,-,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6400,27.1,-,4008,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6450,14.4,-,4,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6500,19.5,-,4119,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6600,12,-,558,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6700,10.2,-,814,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,6800,9.1,-,177,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,7000,10.1,-,343,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,7500,6.3,-,5044,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,CE,7800,7.5,-,5,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,4500,10.1,-,556,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,4550,-,-,-,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,4700,13.5,-,5,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,4800,13.8,-,153,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,4850,-,-,-,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,4900,16,-,182,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5000,19.5,-,3942,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5100,21,-,1683,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5150,-,-,-,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5200,31,-,7084,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5250,33,-,2,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5300,37,-,17987,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5350,46.5,-,60,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5400,47.8,-,22962,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5450,42,-,889,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5500,65,-,46901,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5550,86.2,-,2382,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5600,89,-,59036,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5650,118.1,-,3515,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5700,133.9,-,106044,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5750,156,-,9364,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5800,168.8,-,126503,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5850,204.9,-,7031,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5900,232,-,58501,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,5950,264,-,190,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,6000,285,-,15518,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,6050,325.3,-,2,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,6100,355,-,612,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,6200,452,-,159,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,6300,564.1,-,24,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,6400,-,-,-,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,6500,631.1,-,4,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-07-17,1 BBL,PE,6600,-,-,-,100 BBL
2023,July,2023-07-03,OPTFUT,CRUDEOIL,2023-08-17,1 BBL,CE,6500,92,-,1,100 BBL
2023,July,2023-07-03,FUTCOM,NATURALGAS,2023-07-26,1 mmBtu,N.A.,N.A.,226,221.8,82965,1250 mmBtu
2023,July,2023-07-03,FUTCOM,NATURALGAS,2023-08-28,1 mmBtu,N.A.,N.A.,225.5,221.8,6876,1250 mmBtu
2023,July,2023-07-03,FUTCOM,NATURALGAS,2023-09-26,1 mmBtu,N.A.,N.A.,233,221.8,150,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,150,-,-,-,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,170,52.6,-,2,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,180,45,-,32,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,185,-,-,-,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,190,36.7,-,55,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,195,-,-,-,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,200,28.75,-,797,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,205,24.45,-,5,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,210,21.7,-,2836,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,215,18.9,-,1404,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,220,16,-,28216,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,225,13.1,-,14349,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,230,12.45,-,26907,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,235,8.8,-,3692,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,240,8.3,-,14394,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,245,6.5,-,1845,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,250,5.8,-,10270,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,255,4.45,-,1285,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,260,3.8,-,5621,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,265,3.25,-,309,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,270,2.75,-,1442,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,275,1.6,-,222,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,280,1.5,-,1408,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,285,1.35,-,2,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,290,1.05,-,634,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,295,0.55,-,15,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,300,0.85,-,2124,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,305,0.75,-,1,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,CE,310,0.65,-,303,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,PE,115,0.2,-,5,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,PE,120,0.1,-,1,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,PE,125,-,-,-,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,PE,130,0.15,-,5,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,PE,140,0.2,-,226,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,PE,145,0.3,-,2,1250 mmBtu
2023,July,2023-07-03,OPTFUT,NATURALGAS,2023-07-24,1 mmBtu,PE,150,0.25,-,859,1250 mmBtu
