Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,January,2016-01-01,FUTCOM,COTTON,2016-01-29,1 BALES,N.A.,N.A.,16540,16390,2068,25 BALES
2016,January,2016-01-01,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16760,16390,1863,25 BALES
2016,January,2016-01-01,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16990,16390,275,25 BALES
2016,January,2016-01-01,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,17310,16390,2,25 BALES
2016,January,2016-01-01,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,-,16390,-,25 BALES
2016,January,2016-01-01,FUTCOM,CRUDEOIL,2016-01-19,1 BBL,N.A.,N.A.,2475,-,24883,100 BBL
2016,January,2016-01-01,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2575,-,747,100 BBL
2016,January,2016-01-01,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2643,-,20,100 BBL
2016,January,2016-01-01,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2721,-,2,100 BBL
2016,January,2016-01-01,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2775,-,1,100 BBL
2016,January,2016-01-01,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,-,-,-,100 BBL
2016,January,2016-01-01,FUTCOM,NATURALGAS,2016-01-25,1 mmBtu,N.A.,N.A.,155.3,-,7636,1250 mmBtu
2016,January,2016-01-01,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,158.8,-,219,1250 mmBtu
2016,January,2016-01-01,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,162.1,-,18,1250 mmBtu
2016,January,2016-01-04,FUTCOM,COTTON,2016-01-29,1 BALES,N.A.,N.A.,16620,16400,3105,25 BALES
2016,January,2016-01-04,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16820,16400,2532,25 BALES
2016,January,2016-01-04,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,17030,16400,417,25 BALES
2016,January,2016-01-04,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,17260,16400,8,25 BALES
2016,January,2016-01-04,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,-,16400,-,25 BALES
2016,January,2016-01-04,FUTCOM,CRUDEOIL,2016-01-19,1 BBL,N.A.,N.A.,2494,2443,290296,100 BBL
2016,January,2016-01-04,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2609,2443,9830,100 BBL
2016,January,2016-01-04,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2699,2443,250,100 BBL
2016,January,2016-01-04,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2782,2443,26,100 BBL
2016,January,2016-01-04,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2846,2443,7,100 BBL
2016,January,2016-01-04,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2920,2443,1,100 BBL
2016,January,2016-01-04,FUTCOM,NATURALGAS,2016-01-25,1 mmBtu,N.A.,N.A.,155.3,155.1,87202,1250 mmBtu
2016,January,2016-01-04,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,157.8,155.1,3722,1250 mmBtu
2016,January,2016-01-04,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,160.3,155.1,71,1250 mmBtu
2016,January,2016-01-05,FUTCOM,COTTON,2016-01-29,1 BALES,N.A.,N.A.,16500,16330,2062,25 BALES
2016,January,2016-01-05,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16700,16330,1762,25 BALES
2016,January,2016-01-05,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16930,16330,482,25 BALES
2016,January,2016-01-05,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,17100,16330,22,25 BALES
2016,January,2016-01-05,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,-,16330,-,25 BALES
2016,January,2016-01-05,FUTCOM,CRUDEOIL,2016-01-19,1 BBL,N.A.,N.A.,2467,2394,212233,100 BBL
2016,January,2016-01-05,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2571,2394,7447,100 BBL
2016,January,2016-01-05,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2656,2394,288,100 BBL
2016,January,2016-01-05,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2740,2394,53,100 BBL
2016,January,2016-01-05,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2805,2394,5,100 BBL
2016,January,2016-01-05,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2881,2394,3,100 BBL
2016,January,2016-01-05,FUTCOM,NATURALGAS,2016-01-25,1 mmBtu,N.A.,N.A.,156,154.7,60733,1250 mmBtu
2016,January,2016-01-05,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,156,154.7,2638,1250 mmBtu
2016,January,2016-01-05,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,158.7,154.7,52,1250 mmBtu
2016,January,2016-01-06,FUTCOM,COTTON,2016-01-29,1 BALES,N.A.,N.A.,16510,16300,2083,25 BALES
2016,January,2016-01-06,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16720,16300,1764,25 BALES
2016,January,2016-01-06,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16900,16300,534,25 BALES
2016,January,2016-01-06,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,17080,16300,42,25 BALES
2016,January,2016-01-06,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,-,16300,-,25 BALES
2016,January,2016-01-06,FUTCOM,CRUDEOIL,2016-01-19,1 BBL,N.A.,N.A.,2419,2266,268231,100 BBL
2016,January,2016-01-06,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2522,2266,14285,100 BBL
2016,January,2016-01-06,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2612,2266,656,100 BBL
2016,January,2016-01-06,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2693,2266,179,100 BBL
2016,January,2016-01-06,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2725,2266,9,100 BBL
2016,January,2016-01-06,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2840,2266,14,100 BBL
2016,January,2016-01-06,FUTCOM,NATURALGAS,2016-01-25,1 mmBtu,N.A.,N.A.,153.8,151.2,81702,1250 mmBtu
2016,January,2016-01-06,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,158.3,151.2,4188,1250 mmBtu
2016,January,2016-01-06,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,162,151.2,118,1250 mmBtu
2016,January,2016-01-07,FUTCOM,COTTON,2016-01-29,1 BALES,N.A.,N.A.,16400,16280,3767,25 BALES
2016,January,2016-01-07,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16590,16280,3440,25 BALES
2016,January,2016-01-07,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16770,16280,622,25 BALES
2016,January,2016-01-07,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,17020,16280,56,25 BALES
