Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2023,April,2023-04-03,FUTCOM,COTTON,2023-04-28,1 Candy,N.A.,N.A.,62500,61560,49,48 Candy
2023,April,2023-04-03,FUTCOM,COTTON,2023-06-30,1 Candy,N.A.,N.A.,63300,61560,17,48 Candy
2023,April,2023-04-03,FUTCOM,CRUDEOIL,2023-04-19,1 BBL,N.A.,N.A.,6220,6626,41675,100 BBL
2023,April,2023-04-03,FUTCOM,CRUDEOIL,2023-05-19,1 BBL,N.A.,N.A.,6494,6626,1587,100 BBL
2023,April,2023-04-03,FUTCOM,CRUDEOIL,2023-06-16,1 BBL,N.A.,N.A.,6538,6626,1,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5000,-,-,-,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5100,1499.9,-,4,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5200,-,-,-,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5250,-,-,-,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5300,1305.5,-,4,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5400,1185,-,29,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5450,-,-,-,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5500,1111,-,138,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5550,-,-,-,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5600,1010,-,470,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5650,-,-,-,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5700,905.1,-,303,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5750,500,-,31,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5800,1100,-,222,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5850,740.9,-,2,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5900,437.1,-,238,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,5950,400,-,4,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6000,410,-,1463,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6050,350.5,-,19,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6100,300,-,1791,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6150,261.2,-,104,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6200,230.5,-,4323,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6250,290.9,-,8,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6300,184.4,-,4788,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6350,346,-,9,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6400,149,-,6750,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6450,195,-,7,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6500,90,-,37445,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6550,189.2,-,251,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6600,69,-,63280,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6650,167,-,315,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6700,52,-,42529,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6750,164,-,6,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6800,111,-,33397,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6850,120.9,-,39,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,6900,32,-,18626,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,7000,25,-,43551,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,7100,55.1,-,8217,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,7200,22,-,6509,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,7300,45,-,169,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,7400,27.1,-,106,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,7500,16.8,-,7538,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,8000,16,-,2329,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,CE,8500,12,-,3308,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,4500,11,-,4094,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,4600,0.1,-,203,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,4700,16,-,319,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,4800,9.7,-,248,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,4900,7.1,-,380,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5000,15.1,-,2272,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5050,-,-,-,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5100,19,-,651,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5200,18,-,1314,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5300,15.5,-,2911,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5350,-,-,-,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5400,26.8,-,2141,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5450,20,-,15,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5500,35,-,7206,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5550,8.5,-,124,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5600,25.4,-,3819,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5650,31.7,-,13,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5700,51,-,7828,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5750,44.5,-,137,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5800,69,-,9693,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5850,51,-,72,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5900,50,-,9616,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,5950,70,-,10,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6000,79,-,29548,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6050,6.8,-,47,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6100,61,-,19778,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6150,30.3,-,204,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6200,72,-,34683,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6250,30.3,-,2,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6300,135.9,-,26532,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6400,178,-,34191,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6450,148.7,-,36,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6500,214.9,-,66362,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6550,200,-,98,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6600,220,-,53003,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6650,259.2,-,16,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6700,290,-,15550,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6800,375.2,-,354,100 BBL
2023,April,2023-04-03,OPTFUT,CRUDEOIL,2023-04-17,1 BBL,PE,6900,472,-,26,100 BBL
