Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2021,October,2021-10-01,FUTCOM,COTTON,2021-10-29,1 BALES,N.A.,N.A.,28300,27620,974,25 BALES
2021,October,2021-10-01,FUTCOM,COTTON,2021-11-30,1 BALES,N.A.,N.A.,28000,27620,241,25 BALES
2021,October,2021-10-01,FUTCOM,COTTON,2021-12-31,1 BALES,N.A.,N.A.,27860,27620,166,25 BALES
2021,October,2021-10-01,FUTCOM,CRUDEOIL,2021-10-19,1 BBL,N.A.,N.A.,5564,5623,63196,100 BBL
2021,October,2021-10-01,FUTCOM,CRUDEOIL,2021-11-18,1 BBL,N.A.,N.A.,5550,5623,1525,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4500,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4700,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4800,734.1,-,3,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4900,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5000,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5100,463.1,-,1,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5200,430,-,37,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5250,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5300,336.1,-,214,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5400,268.6,-,668,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5450,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5500,300,-,12218,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5550,169.8,-,18,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5600,169,-,21589,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5650,104.1,-,1,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5700,101,-,10929,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5800,76.8,-,6703,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5900,46.1,-,1772,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5950,84.9,-,2,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6000,40,-,2076,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6100,22,-,27,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6200,28,-,23,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4200,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4500,1.1,-,7,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4550,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4600,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4700,8.7,-,53,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4800,13.2,-,281,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4900,28.7,-,216,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5000,34.8,-,1308,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5100,43.7,-,2051,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5150,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5200,51.4,-,4266,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5250,70.4,-,1,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5300,70,-,7154,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5350,74.9,-,1,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5400,100,-,12223,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5450,121.8,-,4,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5500,133.5,-,22733,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5550,162,-,12,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5600,179,-,8388,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5650,199.2,-,1,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5700,234.8,-,834,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5750,-,-,-,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5800,324.1,-,3,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5900,430,-,3,100 BBL
2021,October,2021-10-01,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,6000,-,-,-,100 BBL
2021,October,2021-10-01,FUTCOM,NATURALGAS,2021-10-26,1 mmBtu,N.A.,N.A.,439,418.9,102837,1250 mmBtu
2021,October,2021-10-01,FUTCOM,NATURALGAS,2021-11-24,1 mmBtu,N.A.,N.A.,449,418.9,6194,1250 mmBtu
2021,October,2021-10-01,FUTCOM,NATURALGAS,2021-12-28,1 mmBtu,N.A.,N.A.,457.8,418.9,202,1250 mmBtu
2021,October,2021-10-04,FUTCOM,COTTON,2021-10-29,1 BALES,N.A.,N.A.,28820,27440,1426,25 BALES
2021,October,2021-10-04,FUTCOM,COTTON,2021-11-30,1 BALES,N.A.,N.A.,28230,27440,371,25 BALES
2021,October,2021-10-04,FUTCOM,COTTON,2021-12-31,1 BALES,N.A.,N.A.,27900,27440,126,25 BALES
2021,October,2021-10-04,FUTCOM,CRUDEOIL,2021-10-19,1 BBL,N.A.,N.A.,5601,5798,84651,100 BBL
2021,October,2021-10-04,FUTCOM,CRUDEOIL,2021-11-18,1 BBL,N.A.,N.A.,5604,5798,2581,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4500,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4700,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4800,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4900,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5000,733.2,-,1,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5100,535.6,-,212,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5200,454.5,-,203,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5250,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5300,359.7,-,116,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5400,286.2,-,360,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5450,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5500,221.8,-,3031,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5550,288.5,-,1,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5600,163,-,13735,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5650,164,-,24,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5700,143,-,16581,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5800,73,-,17551,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5850,126.7,-,10,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5900,61.4,-,7346,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5950,70,-,14,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6000,45.9,-,8667,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6100,37.3,-,2377,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6200,20.1,-,805,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6300,28,-,1,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4200,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4500,4.2,-,19,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4550,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4600,6.1,-,4,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4700,11.8,-,220,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4800,12.8,-,182,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4900,17.1,-,321,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5000,22.5,-,1354,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5100,30,-,996,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5150,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5200,45,-,2108,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5250,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5300,42,-,4306,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5350,28.6,-,4,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5400,78,-,7867,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5450,43.2,-,1,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5500,118,-,17492,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5550,116.3,-,24,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5600,149.3,-,21803,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5650,189.6,-,39,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5700,199,-,12786,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5750,-,-,-,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5800,267.3,-,4636,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5900,310.3,-,382,100 BBL
2021,October,2021-10-04,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,6000,421.8,-,11,100 BBL
2021,October,2021-10-04,FUTCOM,NATURALGAS,2021-10-26,1 mmBtu,N.A.,N.A.,425.6,432.5,150634,1250 mmBtu
2021,October,2021-10-04,FUTCOM,NATURALGAS,2021-11-24,1 mmBtu,N.A.,N.A.,435.6,432.5,7222,1250 mmBtu
2021,October,2021-10-04,FUTCOM,NATURALGAS,2021-12-28,1 mmBtu,N.A.,N.A.,445.7,432.5,428,1250 mmBtu
2021,October,2021-10-05,FUTCOM,COTTON,2021-10-29,1 BALES,N.A.,N.A.,28330,27270,1513,25 BALES
2021,October,2021-10-05,FUTCOM,COTTON,2021-11-30,1 BALES,N.A.,N.A.,27960,27270,460,25 BALES
2021,October,2021-10-05,FUTCOM,COTTON,2021-12-31,1 BALES,N.A.,N.A.,28000,27270,166,25 BALES
2021,October,2021-10-05,FUTCOM,CRUDEOIL,2021-10-19,1 BBL,N.A.,N.A.,5810,5901,68285,100 BBL
2021,October,2021-10-05,FUTCOM,CRUDEOIL,2021-11-18,1 BBL,N.A.,N.A.,5814,5901,1995,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4500,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4700,1166,-,1,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4800,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4900,988.1,-,1,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5000,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5100,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5200,610,-,117,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5250,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5300,534.5,-,120,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5400,440,-,79,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5450,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5500,354,-,227,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5550,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5600,274.2,-,1288,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5650,215,-,4,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5700,209.7,-,3391,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5800,165,-,17710,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5850,133,-,46,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5900,120,-,16004,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5950,104.7,-,12,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6000,86,-,13023,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6100,61.2,-,5781,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6200,40.8,-,2391,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6300,30,-,207,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6400,29.8,-,16,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6500,23.9,-,10,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4200,1.1,-,4,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4500,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4550,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4600,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4700,5.8,-,323,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4800,6.3,-,384,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,4900,10.9,-,320,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5000,13.9,-,761,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5100,14.9,-,835,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5150,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5200,19,-,1430,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5250,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5300,24,-,1986,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5350,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5400,32.1,-,2931,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5450,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5500,46,-,6374,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5550,35,-,12,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5600,67.5,-,9877,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5650,91,-,8,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5700,86,-,13962,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5750,-,-,-,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5800,152,-,13975,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5850,205.5,-,30,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,5900,198.3,-,5555,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,6000,269,-,184,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,6050,255.1,-,1,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,6100,299.1,-,2,100 BBL
2021,October,2021-10-05,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,PE,6200,369.1,-,1,100 BBL
2021,October,2021-10-05,FUTCOM,NATURALGAS,2021-10-26,1 mmBtu,N.A.,N.A.,436.5,473.4,141829,1250 mmBtu
2021,October,2021-10-05,FUTCOM,NATURALGAS,2021-11-24,1 mmBtu,N.A.,N.A.,447.2,473.4,9230,1250 mmBtu
2021,October,2021-10-05,FUTCOM,NATURALGAS,2021-12-28,1 mmBtu,N.A.,N.A.,455.1,473.4,476,1250 mmBtu
2021,October,2021-10-06,FUTCOM,COTTON,2021-10-29,1 BALES,N.A.,N.A.,29940,28020,2387,25 BALES
2021,October,2021-10-06,FUTCOM,COTTON,2021-11-30,1 BALES,N.A.,N.A.,29410,28020,580,25 BALES
2021,October,2021-10-06,FUTCOM,COTTON,2021-12-31,1 BALES,N.A.,N.A.,29510,28020,195,25 BALES
2021,October,2021-10-06,FUTCOM,CRUDEOIL,2021-10-19,1 BBL,N.A.,N.A.,5879,5794,99023,100 BBL
2021,October,2021-10-06,FUTCOM,CRUDEOIL,2021-11-18,1 BBL,N.A.,N.A.,5875,5794,3092,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4500,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4700,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4800,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,4900,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5000,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5100,701,-,1,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5200,751,-,26,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5250,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5300,583.6,-,17,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5350,500,-,1,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5400,508,-,61,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5450,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5500,407.4,-,172,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5550,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5600,323.9,-,430,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5650,-,-,-,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5700,253.6,-,1554,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5800,189,-,14000,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5850,200,-,31,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5900,138,-,20303,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,5950,111.8,-,39,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6000,99,-,20012,100 BBL
2021,October,2021-10-06,OPTFUT,CRUDEOIL,2021-10-15,1 BBL,CE,6100,65,-,9162,100 BBL
