Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2021,June,2021-06-01,FUTCOM,COTTON,2021-06-30,1 BALES,N.A.,N.A.,23600,23500,1132,25 BALES
2021,June,2021-06-01,FUTCOM,COTTON,2021-07-30,1 BALES,N.A.,N.A.,23840,23500,230,25 BALES
2021,June,2021-06-01,FUTCOM,CRUDEOIL,2021-06-21,1 BBL,N.A.,N.A.,4900,4929,84195,100 BBL
2021,June,2021-06-01,FUTCOM,CRUDEOIL,2021-07-19,1 BBL,N.A.,N.A.,4915,4929,1765,100 BBL
2021,June,2021-06-01,FUTCOM,CRUDEOIL,2021-08-19,1 BBL,N.A.,N.A.,-,4929,-,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4300,730.9,-,3,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4400,604.7,-,13,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4500,505,-,12,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4600,362.7,-,58,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4650,-,-,-,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4700,270,-,149,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4750,-,-,-,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4800,210,-,1230,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4850,215,-,5,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4900,148,-,2747,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,4950,-,-,-,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,5000,99.9,-,5474,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,5050,112,-,2,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,5100,66,-,2553,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,5150,47,-,1,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,5200,39.3,-,1012,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,5300,24,-,463,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,5400,25,-,14,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,CE,5500,34.9,-,26,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,3800,9.9,-,8,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,3900,2.1,-,2,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4000,11,-,41,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4100,12.3,-,21,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4200,22.2,-,17,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4300,26,-,81,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4400,26,-,358,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4500,44,-,554,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4550,-,-,-,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4600,55.1,-,1476,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4650,-,-,-,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4700,85,-,2284,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4750,-,-,-,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4800,110,-,4199,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4850,140,-,6,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4900,150,-,6258,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,4950,173.2,-,24,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,5000,197.1,-,2696,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,5100,258.9,-,219,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,5200,328.7,-,49,100 BBL
2021,June,2021-06-01,OPTFUT,CRUDEOIL,2021-06-17,1 BBL,PE,5300,346.7,-,65,100 BBL
