Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2021,April,2021-04-01,FUTCOM,COTTON,2021-04-30,1 BALES,N.A.,N.A.,21600,21690,1550,25 BALES
2021,April,2021-04-01,FUTCOM,COTTON,2021-05-31,1 BALES,N.A.,N.A.,21850,21690,145,25 BALES
2021,April,2021-04-01,FUTCOM,CRUDEOIL,2021-04-19,1 BBL,N.A.,N.A.,4368,4531,231299,100 BBL
2021,April,2021-04-01,FUTCOM,CRUDEOIL,2021-05-19,1 BBL,N.A.,N.A.,4380,4531,2989,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4000,424.9,-,47,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4100,365,-,15,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4200,292.6,-,77,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4300,210,-,430,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4350,200,-,2,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4400,174,-,3530,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4450,208,-,4,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4500,122,-,4796,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4600,82,-,2690,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4650,-,-,-,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4700,60,-,1539,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4750,-,-,-,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4800,43.1,-,918,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4850,-,-,-,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,4900,28.1,-,348,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,5000,19.2,-,359,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,5100,25.2,-,23,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,5200,-,-,-,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,CE,5400,10,-,1,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,PE,3400,-,-,-,100 BBL
2021,April,2021-04-01,OPTFUT,CRUDEOIL,2021-04-15,1 BBL,PE,3800,-,-,-,100 BBL
