Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2023,October,2023-10-03,FUTCOM,COTTON,2023-11-30,1 Candy,N.A.,N.A.,60360,60600,9,48 Candy
2023,October,2023-10-03,FUTCOM,COTTON,2024-01-31,1 Candy,N.A.,N.A.,-,60600,-,48 Candy
2023,October,2023-10-03,FUTCOM,CRUDEOIL,2023-10-19,1 BBL,N.A.,N.A.,7506,7422,32526,100 BBL
2023,October,2023-10-03,FUTCOM,CRUDEOIL,2023-11-17,1 BBL,N.A.,N.A.,7231,7422,1600,100 BBL
2023,October,2023-10-03,FUTCOM,CRUDEOIL,2023-12-18,1 BBL,N.A.,N.A.,7200,7422,3,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,6400,1360,-,2,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,6500,858.5,-,6,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,6600,-,-,-,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,6700,-,-,-,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,6800,584.1,-,4,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,6900,487.3,-,3,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7000,480,-,401,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7100,369.9,-,178,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7150,361.2,-,3,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7200,281.6,-,6968,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7250,248.3,-,97,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7300,264.4,-,53106,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7350,212.5,-,8645,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7400,154.8,-,151513,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7450,158.1,-,20156,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7500,160,-,147496,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7550,150,-,17908,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7600,182,-,93087,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7650,73.8,-,8086,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7700,89,-,86022,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7750,0.1,-,3795,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7800,90,-,60622,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7850,52,-,2053,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7900,57.9,-,30635,100 BBL
2023,October,2023-10-03,OPTFUT,CRUDEOIL,2023-10-17,1 BBL,CE,7950,51.5,-,830,100 BBL
