Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2018,September,2018-09-03,FUTCOM,COTTON,2018-10-31,1 BALES,N.A.,N.A.,22870,-,682,25 BALES
2018,September,2018-09-03,FUTCOM,COTTON,2018-11-30,1 BALES,N.A.,N.A.,22450,-,549,25 BALES
2018,September,2018-09-03,FUTCOM,COTTON,2018-12-31,1 BALES,N.A.,N.A.,22460,-,324,25 BALES
2018,September,2018-09-03,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,22550,-,33,25 BALES
2018,September,2018-09-03,FUTCOM,CRUDEOIL,2018-09-19,1 BBL,N.A.,N.A.,4941,-,84524,100 BBL
2018,September,2018-09-03,FUTCOM,CRUDEOIL,2018-10-19,1 BBL,N.A.,N.A.,4930,-,1709,100 BBL
2018,September,2018-09-03,FUTCOM,CRUDEOIL,2018-11-16,1 BBL,N.A.,N.A.,4939,-,22,100 BBL
2018,September,2018-09-03,FUTCOM,CRUDEOIL,2018-12-18,1 BBL,N.A.,N.A.,4935,-,20,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4400,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4500,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4600,360,-,4,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4700,270,-,3,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4800,194.7,-,77,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4850,171,-,1,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4900,131.4,-,78,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,4950,103.5,-,2,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5000,95,-,216,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5050,82.4,-,2,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5100,60,-,127,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5150,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5200,30.5,-,46,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,CE,5300,25,-,2,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4100,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4150,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4200,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4300,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4350,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4400,7,-,22,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4450,-,-,-,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4500,13.4,-,83,100 BBL
2018,September,2018-09-03,OPTFUT,CRUDEOIL,2018-09-17,1 BBL,PE,4600,22,-,71,100 BBL
