Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2019,May,2019-05-01,FUTCOM,COTTON,2019-05-31,1 BALES,N.A.,N.A.,22400,-,1734,25 BALES
2019,May,2019-05-01,FUTCOM,COTTON,2019-06-28,1 BALES,N.A.,N.A.,22610,-,755,25 BALES
2019,May,2019-05-01,FUTCOM,COTTON,2019-07-31,1 BALES,N.A.,N.A.,22780,-,296,25 BALES
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,3800,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,3900,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4000,455.2,-,32,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4050,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4100,348.9,-,7,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4200,260.7,-,9,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4300,168.3,-,21,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4350,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4400,116.2,-,370,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4450,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4500,87.4,-,414,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4550,60,-,11,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4600,39,-,335,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4650,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4700,25,-,222,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4750,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4800,13.5,-,275,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4850,12,-,2,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4900,5.7,-,21,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,5000,4,-,3,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,3750,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,3900,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4000,9.1,-,91,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4100,15.5,-,99,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4200,28,-,217,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4300,45.3,-,425,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4350,60.4,-,11,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4400,85,-,499,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4450,114,-,7,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4500,130.9,-,119,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4550,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4600,206,-,45,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4650,-,-,-,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4700,292,-,31,100 BBL
2019,May,2019-05-01,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4800,382.5,-,24,100 BBL
2019,May,2019-05-01,FUTCOM,CRUDEOIL,2019-05-20,1 BBL,N.A.,N.A.,4443,4442,148188,100 BBL
2019,May,2019-05-01,FUTCOM,CRUDEOIL,2019-06-19,1 BBL,N.A.,N.A.,4461,4442,1321,100 BBL
2019,May,2019-05-01,FUTCOM,CRUDEOIL,2019-07-19,1 BBL,N.A.,N.A.,4421,4442,1,100 BBL
2019,May,2019-05-01,FUTCOM,CRUDEOIL,2019-09-19,1 BBL,N.A.,N.A.,-,4442,-,100 BBL
2019,May,2019-05-01,FUTCOM,NATURALGAS,2019-05-28,1 mmBtu,N.A.,N.A.,179.7,183,17805,1250 mmBtu
2019,May,2019-05-01,FUTCOM,NATURALGAS,2019-06-25,1 mmBtu,N.A.,N.A.,184.3,183,300,1250 mmBtu
2019,May,2019-05-01,FUTCOM,NATURALGAS,2019-07-26,1 mmBtu,N.A.,N.A.,187.5,183,3,1250 mmBtu
2019,May,2019-05-02,FUTCOM,COTTON,2019-05-31,1 BALES,N.A.,N.A.,22400,22290,3175,25 BALES
2019,May,2019-05-02,FUTCOM,COTTON,2019-06-28,1 BALES,N.A.,N.A.,22630,22290,1143,25 BALES
2019,May,2019-05-02,FUTCOM,COTTON,2019-07-31,1 BALES,N.A.,N.A.,22780,22290,308,25 BALES
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,3800,-,-,-,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,3900,-,-,-,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4000,381.7,-,41,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4050,250,-,1,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4100,297.7,-,2,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4200,231,-,75,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4300,161.3,-,733,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4350,92,-,1,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4400,115,-,1080,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4450,83.6,-,8,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4500,62,-,1033,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4550,46.3,-,8,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4600,34.1,-,792,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4650,-,-,-,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4700,19,-,346,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4750,-,-,-,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4800,11.9,-,566,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4850,4.8,-,1,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4900,5,-,50,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,5000,3,-,4,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,3750,-,-,-,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,3800,5,-,4,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,3900,8.8,-,14,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4000,8,-,404,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4100,15.5,-,315,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4200,26.9,-,570,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4300,55.6,-,886,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4350,66.3,-,26,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4400,88.5,-,540,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4450,113,-,8,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4500,148,-,183,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4550,-,-,-,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4600,212.6,-,44,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4650,-,-,-,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4700,318,-,11,100 BBL
2019,May,2019-05-02,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4800,433.9,-,32,100 BBL
2019,May,2019-05-02,FUTCOM,CRUDEOIL,2019-05-20,1 BBL,N.A.,N.A.,4420,4298,230774,100 BBL
2019,May,2019-05-02,FUTCOM,CRUDEOIL,2019-06-19,1 BBL,N.A.,N.A.,4451,4298,2705,100 BBL
2019,May,2019-05-02,FUTCOM,CRUDEOIL,2019-07-19,1 BBL,N.A.,N.A.,4420,4298,3,100 BBL
2019,May,2019-05-02,FUTCOM,CRUDEOIL,2019-08-19,1 BBL,N.A.,N.A.,4393,4298,7,100 BBL
2019,May,2019-05-02,FUTCOM,CRUDEOIL,2019-09-19,1 BBL,N.A.,N.A.,-,4298,-,100 BBL
2019,May,2019-05-02,FUTCOM,NATURALGAS,2019-05-28,1 mmBtu,N.A.,N.A.,183.2,180,24978,1250 mmBtu
2019,May,2019-05-02,FUTCOM,NATURALGAS,2019-06-25,1 mmBtu,N.A.,N.A.,186.2,180,545,1250 mmBtu
2019,May,2019-05-02,FUTCOM,NATURALGAS,2019-07-26,1 mmBtu,N.A.,N.A.,188,180,5,1250 mmBtu
2019,May,2019-05-03,FUTCOM,COTTON,2019-05-31,1 BALES,N.A.,N.A.,22300,22300,2858,25 BALES
2019,May,2019-05-03,FUTCOM,COTTON,2019-06-28,1 BALES,N.A.,N.A.,22530,22300,1257,25 BALES
2019,May,2019-05-03,FUTCOM,COTTON,2019-07-31,1 BALES,N.A.,N.A.,22730,22300,223,25 BALES
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,3800,-,-,-,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,3900,-,-,-,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4000,297.6,-,63,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4100,219.5,-,15,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4200,146,-,163,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4300,92,-,822,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4350,-,-,-,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4400,53,-,923,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4450,35.1,-,9,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4500,31,-,377,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4550,20,-,1,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4600,17.5,-,418,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4650,12.5,-,1,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4700,9.4,-,158,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4750,7.5,-,5,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4800,7.9,-,161,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4850,-,-,-,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,4900,2.1,-,24,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,CE,5000,1,-,1,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,3750,-,-,-,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,3800,8.6,-,6,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,3900,13,-,53,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4000,24,-,613,100 BBL
2019,May,2019-05-03,OPTFUT,CRUDEOIL,2019-05-16,1 BBL,PE,4100,40,-,452,100 BBL
