Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,October,2016-10-03,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,19880,21970,2108,25 BALES
2016,October,2016-10-03,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,18890,21970,1215,25 BALES
2016,October,2016-10-03,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18650,21970,987,25 BALES
2016,October,2016-10-03,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,18720,21970,458,25 BALES
2016,October,2016-10-03,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,18810,21970,7,25 BALES
2016,October,2016-10-03,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3202,3247,194869,100 BBL
2016,October,2016-10-03,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3249,3247,6806,100 BBL
2016,October,2016-10-03,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3305,3247,102,100 BBL
2016,October,2016-10-03,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3398,3247,10,100 BBL
2016,October,2016-10-03,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3400,3247,7,100 BBL
2016,October,2016-10-03,FUTCOM,CRUDEOIL,2017-03-20,1 BBL,N.A.,N.A.,3491,3247,17,100 BBL
2016,October,2016-10-03,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,194.2,194.5,42363,1250 mmBtu
2016,October,2016-10-03,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,210,194.5,2223,1250 mmBtu
2016,October,2016-10-03,FUTCOM,NATURALGAS,2016-12-27,1 mmBtu,N.A.,N.A.,219,194.5,127,1250 mmBtu
2016,October,2016-10-04,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20400,22250,1488,25 BALES
2016,October,2016-10-04,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19010,22250,882,25 BALES
2016,October,2016-10-04,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18740,22250,659,25 BALES
2016,October,2016-10-04,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,18820,22250,272,25 BALES
2016,October,2016-10-04,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,18950,22250,8,25 BALES
2016,October,2016-10-04,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3239,3241,165357,100 BBL
2016,October,2016-10-04,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3291,3241,6692,100 BBL
2016,October,2016-10-04,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3350,3241,154,100 BBL
2016,October,2016-10-04,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3394,3241,17,100 BBL
2016,October,2016-10-04,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,3480,3241,6,100 BBL
2016,October,2016-10-04,FUTCOM,CRUDEOIL,2017-03-20,1 BBL,N.A.,N.A.,3525,3241,20,100 BBL
2016,October,2016-10-04,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,194.3,197.3,35500,1250 mmBtu
2016,October,2016-10-04,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,210.9,197.3,2086,1250 mmBtu
2016,October,2016-10-04,FUTCOM,NATURALGAS,2016-12-27,1 mmBtu,N.A.,N.A.,220.2,197.3,90,1250 mmBtu
2016,October,2016-10-05,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20410,22350,1261,25 BALES
2016,October,2016-10-05,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,19080,22350,664,25 BALES
2016,October,2016-10-05,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18780,22350,737,25 BALES
2016,October,2016-10-05,FUTCOM,COTTON,2017-01-31,1 BALES,N.A.,N.A.,18840,22350,359,25 BALES
2016,October,2016-10-05,FUTCOM,COTTON,2017-02-28,1 BALES,N.A.,N.A.,18950,22350,69,25 BALES
2016,October,2016-10-05,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3270,3317,161504,100 BBL
2016,October,2016-10-05,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3328,3317,7027,100 BBL
2016,October,2016-10-05,FUTCOM,CRUDEOIL,2016-12-19,1 BBL,N.A.,N.A.,3384,3317,102,100 BBL
2016,October,2016-10-05,FUTCOM,CRUDEOIL,2017-01-19,1 BBL,N.A.,N.A.,3444,3317,13,100 BBL
2016,October,2016-10-05,FUTCOM,CRUDEOIL,2017-02-17,1 BBL,N.A.,N.A.,-,3317,-,100 BBL
2016,October,2016-10-05,FUTCOM,CRUDEOIL,2017-03-20,1 BBL,N.A.,N.A.,3549,3317,8,100 BBL
2016,October,2016-10-05,FUTCOM,NATURALGAS,2016-10-26,1 mmBtu,N.A.,N.A.,195.8,202.4,47497,1250 mmBtu
2016,October,2016-10-05,FUTCOM,NATURALGAS,2016-11-25,1 mmBtu,N.A.,N.A.,214.3,202.4,3131,1250 mmBtu
2016,October,2016-10-05,FUTCOM,NATURALGAS,2016-12-27,1 mmBtu,N.A.,N.A.,224,202.4,277,1250 mmBtu
2016,October,2016-10-06,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,20200,22310,2190,25 BALES
2016,October,2016-10-06,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,18740,22310,1061,25 BALES
2016,October,2016-10-06,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,18540,22310,797,25 BALES
