Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2022,August,2022-08-01,FUTCOM,COTTON,2022-08-30,1 BALES,N.A.,N.A.,44670,43390,228,25 BALES
2022,August,2022-08-01,FUTCOM,COTTON,2022-10-31,1 BALES,N.A.,N.A.,36510,43390,126,25 BALES
2022,August,2022-08-01,FUTCOM,COTTON,2022-11-30,1 BALES,N.A.,N.A.,34150,43390,98,25 BALES
2022,August,2022-08-01,FUTCOM,COTTON,2022-12-30,1 BALES,N.A.,N.A.,33100,43390,2,25 BALES
2022,August,2022-08-01,FUTCOM,CRUDEOIL,2022-08-19,1 BBL,N.A.,N.A.,7800,7433,53116,100 BBL
2022,August,2022-08-01,FUTCOM,CRUDEOIL,2022-09-19,1 BBL,N.A.,N.A.,7635,7433,3903,100 BBL
2022,August,2022-08-01,FUTCOM,CRUDEOIL,2022-10-19,1 BBL,N.A.,N.A.,7473,7433,4,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,6500,-,-,-,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7000,714.6,-,25,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7200,452.4,-,74,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7300,515,-,674,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7400,542,-,5364,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7500,550,-,17447,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7550,-,-,-,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7600,490,-,15278,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7650,405.4,-,4,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7700,430,-,16693,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7750,350,-,42,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7800,370.8,-,17991,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7850,-,-,-,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7900,330,-,11961,100 BBL
2022,August,2022-08-01,OPTFUT,CRUDEOIL,2022-08-17,1 BBL,CE,7950,-,-,-,100 BBL
