Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2023,December,2023-12-01,FUTCOM,COTTON,2024-01-31,1 Candy,N.A.,N.A.,57040,55800,5,48 Candy
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5400,17.8,-,2130,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,7500,-,-,-,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,7400,17.9,-,615,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,7400,-,-,-,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6500,126,-,115513,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6100,105,-,42420,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5600,24.4,-,3176,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6300,172.4,-,127873,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6250,240,-,2594,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6250,154,-,9318,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,7100,28.5,-,5371,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5500,19,-,7218,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6300,203.8,-,123190,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6350,180,-,21239,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,7150,15.2,-,1,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,7200,25.7,-,4156,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6200,121.1,-,65612,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,7300,19.8,-,1610,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6450,146.2,-,10295,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6150,108,-,3493,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6400,170,-,117060,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,8500,5.4,-,17,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5200,10.8,-,761,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6700,65.5,-,49280,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,8100,5.1,-,1,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,5900,462.2,-,2,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6700,424,-,185,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6750,56.2,-,1799,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5100,9.5,-,449,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5000,7.9,-,1271,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5800,110,-,14562,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6800,50.9,-,28259,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6650,367.3,-,18,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6050,391.5,-,4,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5850,44.9,-,83,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6950,30.1,-,83,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5750,44.9,-,8,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6000,389.9,-,461,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6600,351.1,-,4539,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6550,322.4,-,233,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6850,41.3,-,404,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6150,281.3,-,30,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6500,285.3,-,23584,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6900,45,-,19272,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6100,332.8,-,1298,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6450,254.8,-,2605,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5650,31,-,14,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,5700,27.1,-,8992,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,7050,32.5,-,21,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,PE,6400,240,-,96948,100 BBL
2023,December,2023-12-01,OPTFUT,CRUDEOIL,2023-12-14,1 BBL,CE,6200,278.1,-,20728,100 BBL
