Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2020,Feb,2020-02-01,FUTCOM,COTTON,2020-02-28,1 BALES,N.A.,N.A.,19540,19010,228,25 BALES
2020,Feb,2020-02-01,FUTCOM,COTTON,2020-03-31,1 BALES,N.A.,N.A.,19770,19010,80,25 BALES
2020,Feb,2020-02-01,FUTCOM,COTTON,2020-04-30,1 BALES,N.A.,N.A.,19850,19010,1,25 BALES
2020,Feb,2020-02-01,FUTCOM,COTTON,2020-05-29,1 BALES,N.A.,N.A.,-,19010,-,25 BALES
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3500,-,-,-,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3600,167.4,-,11,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3650,-,-,-,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3700,119.8,-,202,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3750,80,-,16,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3800,80,-,266,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3850,1,-,3,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3900,49.5,-,165,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,3950,36,-,8,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,4000,27.6,-,210,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,4050,10.1,-,1,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,4100,17.7,-,158,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,4150,17,-,1,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,4200,10.2,-,103,100 BBL
2020,Feb,2020-02-01,OPTFUT,CRUDEOIL,2020-02-17,1 BBL,CE,4250,-,-,-,100 BBL
