Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2020,Jun,2020-06-01,FUTCOM,COTTON,2020-06-30,1 BALES,N.A.,N.A.,15960,15640,579,25 BALES
2020,Jun,2020-06-01,FUTCOM,COTTON,2020-07-31,1 BALES,N.A.,N.A.,16160,15640,106,25 BALES
2020,Jun,2020-06-01,FUTCOM,COTTON,2020-08-31,1 BALES,N.A.,N.A.,-,15640,-,25 BALES
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,1800,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,1900,775,-,1,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2000,700,-,2,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2100,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2200,506.3,-,2,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2300,425.7,-,5,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2400,350.8,-,103,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2500,276,-,400,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2600,203,-,630,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2650,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2700,164.7,-,865,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2800,121,-,360,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2900,90,-,115,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,3000,75,-,430,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,3100,57,-,3,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,3200,40,-,1,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,3300,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1400,10,-,2,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1500,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1600,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1700,34,-,1,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1800,25,-,40,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1900,43.5,-,14,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1950,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2000,54,-,147,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2100,48,-,53,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2200,46,-,103,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2250,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2300,65.1,-,104,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2400,87,-,272,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2450,-,-,-,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2500,110,-,620,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2550,128.3,-,5,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2600,152,-,617,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2700,192,-,539,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2800,254,-,38,100 BBL
2020,Jun,2020-06-01,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2900,318,-,3,100 BBL
2020,Jun,2020-06-01,FUTCOM,CRUDEOIL,2020-06-19,1 BBL,N.A.,N.A.,2666,2675,122502,100 BBL
2020,Jun,2020-06-01,FUTCOM,CRUDEOIL,2020-07-20,1 BBL,N.A.,N.A.,2645,2675,809,100 BBL
2020,Jun,2020-06-01,FUTCOM,CRUDEOIL,2020-08-19,1 BBL,N.A.,N.A.,-,2675,-,100 BBL
2020,Jun,2020-06-01,FUTCOM,NATURALGAS,2020-06-25,1 mmBtu,N.A.,N.A.,136.2,133.9,193839,1250 mmBtu
2020,Jun,2020-06-01,FUTCOM,NATURALGAS,2020-07-28,1 mmBtu,N.A.,N.A.,144,133.9,4583,1250 mmBtu
2020,Jun,2020-06-01,FUTCOM,NATURALGAS,2020-08-26,1 mmBtu,N.A.,N.A.,147.9,133.9,45,1250 mmBtu
2020,Jun,2020-06-02,FUTCOM,COTTON,2020-06-30,1 BALES,N.A.,N.A.,16160,15830,550,25 BALES
2020,Jun,2020-06-02,FUTCOM,COTTON,2020-07-31,1 BALES,N.A.,N.A.,16470,15830,180,25 BALES
2020,Jun,2020-06-02,FUTCOM,COTTON,2020-08-31,1 BALES,N.A.,N.A.,-,15830,-,25 BALES
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,1800,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,1900,857.7,-,1,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2000,726.3,-,3,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2100,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2200,571.7,-,148,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2300,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2400,365.9,-,121,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2500,283,-,202,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2600,214.4,-,398,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2650,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2700,157,-,988,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2800,107,-,567,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2900,74.4,-,136,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,3000,60.5,-,490,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,3100,65,-,13,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,3200,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,3300,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1400,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1500,17.9,-,1,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1600,11,-,1,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1700,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1800,22.1,-,118,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1900,32.1,-,28,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,1950,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2000,43.9,-,166,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2100,39.1,-,33,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2200,46.1,-,221,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2250,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2300,60,-,103,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2400,55,-,272,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2450,-,-,-,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2500,95.4,-,580,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2550,87.3,-,5,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2600,129,-,598,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2700,178,-,815,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2800,213.5,-,99,100 BBL
2020,Jun,2020-06-02,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,PE,2900,277.2,-,9,100 BBL
2020,Jun,2020-06-02,FUTCOM,CRUDEOIL,2020-06-19,1 BBL,N.A.,N.A.,2689,2782,107104,100 BBL
2020,Jun,2020-06-02,FUTCOM,CRUDEOIL,2020-07-20,1 BBL,N.A.,N.A.,2727,2782,663,100 BBL
2020,Jun,2020-06-02,FUTCOM,CRUDEOIL,2020-08-19,1 BBL,N.A.,N.A.,-,2782,-,100 BBL
2020,Jun,2020-06-02,FUTCOM,NATURALGAS,2020-06-25,1 mmBtu,N.A.,N.A.,135.8,134.3,151890,1250 mmBtu
2020,Jun,2020-06-02,FUTCOM,NATURALGAS,2020-07-28,1 mmBtu,N.A.,N.A.,143,134.3,3309,1250 mmBtu
2020,Jun,2020-06-02,FUTCOM,NATURALGAS,2020-08-26,1 mmBtu,N.A.,N.A.,148.5,134.3,36,1250 mmBtu
2020,Jun,2020-06-03,FUTCOM,COTTON,2020-06-30,1 BALES,N.A.,N.A.,16120,15760,620,25 BALES
2020,Jun,2020-06-03,FUTCOM,COTTON,2020-07-31,1 BALES,N.A.,N.A.,16290,15760,157,25 BALES
2020,Jun,2020-06-03,FUTCOM,COTTON,2020-08-31,1 BALES,N.A.,N.A.,-,15760,-,25 BALES
2020,Jun,2020-06-03,FUTCOM,COTTON,2020-12-31,1 BALES,N.A.,N.A.,17100,15760,1,25 BALES
2020,Jun,2020-06-03,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,1800,-,-,-,100 BBL
2020,Jun,2020-06-03,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,1900,-,-,-,100 BBL
2020,Jun,2020-06-03,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2000,875,-,3,100 BBL
2020,Jun,2020-06-03,OPTFUT,CRUDEOIL,2020-06-17,1 BBL,CE,2100,-,-,-,100 BBL
