Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2021,September,2021-09-01,FUTCOM,COTTON,2021-10-29,1 BALES,N.A.,N.A.,25270,26790,522,25 BALES
2021,September,2021-09-01,FUTCOM,COTTON,2021-11-30,1 BALES,N.A.,N.A.,25190,26790,25,25 BALES
2021,September,2021-09-01,FUTCOM,COTTON,2021-12-31,1 BALES,N.A.,N.A.,25100,26790,1,25 BALES
2021,September,2021-09-01,FUTCOM,CRUDEOIL,2021-09-20,1 BBL,N.A.,N.A.,5048,4984,66127,100 BBL
2021,September,2021-09-01,FUTCOM,CRUDEOIL,2021-10-19,1 BBL,N.A.,N.A.,5050,4984,1397,100 BBL
2021,September,2021-09-01,FUTCOM,CRUDEOIL,2021-11-18,1 BBL,N.A.,N.A.,4930,4984,2,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4500,510.5,-,1,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4600,451.8,-,16,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4700,374,-,18,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4750,340,-,1,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4800,302.8,-,277,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4850,229,-,4,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4900,230.6,-,4599,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4950,160,-,22,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5000,165,-,19182,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5050,137.2,-,39,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5100,122,-,18620,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5150,104.1,-,2,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5200,81,-,10439,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5250,50,-,8,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5300,52,-,4430,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5350,-,-,-,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5400,32,-,1609,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5500,21.8,-,990,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5600,15.3,-,62,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5700,12,-,4,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5750,-,-,-,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5800,13,-,1,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,6000,6,-,5,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,6300,-,-,-,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,3900,-,-,-,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4000,7,-,1,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4100,-,-,-,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4200,13.7,-,36,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4300,12.2,-,44,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4400,17.1,-,109,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4500,22,-,751,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4600,32,-,1074,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4700,44,-,3495,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4750,-,-,-,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4800,60.1,-,8083,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4850,106.8,-,1,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4900,89,-,13619,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4950,113.5,-,15,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,5000,122.3,-,16261,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,5050,160,-,3,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,5100,195,-,5693,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,5200,234,-,220,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,5300,294.9,-,33,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,5400,368.2,-,10,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,5500,521.8,-,4,100 BBL
2021,September,2021-09-01,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,5600,-,-,-,100 BBL
2021,September,2021-09-01,FUTCOM,NATURALGAS,2021-09-27,1 mmBtu,N.A.,N.A.,319.5,339.5,184155,1250 mmBtu
2021,September,2021-09-01,FUTCOM,NATURALGAS,2021-10-26,1 mmBtu,N.A.,N.A.,325.8,339.5,14018,1250 mmBtu
2021,September,2021-09-01,FUTCOM,NATURALGAS,2021-11-24,1 mmBtu,N.A.,N.A.,335.1,339.5,695,1250 mmBtu
2021,September,2021-09-02,FUTCOM,COTTON,2021-10-29,1 BALES,N.A.,N.A.,25510,26720,502,25 BALES
2021,September,2021-09-02,FUTCOM,COTTON,2021-11-30,1 BALES,N.A.,N.A.,25300,26720,55,25 BALES
2021,September,2021-09-02,FUTCOM,COTTON,2021-12-31,1 BALES,N.A.,N.A.,25350,26720,2,25 BALES
2021,September,2021-09-02,FUTCOM,CRUDEOIL,2021-09-20,1 BBL,N.A.,N.A.,4985,5132,47837,100 BBL
2021,September,2021-09-02,FUTCOM,CRUDEOIL,2021-10-19,1 BBL,N.A.,N.A.,4988,5132,1083,100 BBL
2021,September,2021-09-02,FUTCOM,CRUDEOIL,2021-11-18,1 BBL,N.A.,N.A.,-,5132,-,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4400,788,-,2,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4500,-,-,-,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4600,399,-,40,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4700,337.8,-,92,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4750,-,-,-,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4800,260.1,-,108,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4850,285,-,1,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4900,194.5,-,1878,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,4950,146,-,9,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5000,133,-,11278,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5050,118,-,53,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5100,90,-,16608,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5150,91,-,29,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5200,55.2,-,11419,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5250,-,-,-,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5300,36,-,6281,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5350,33,-,1,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5400,24.5,-,2250,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5500,16.2,-,990,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5600,12.5,-,187,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5700,10,-,17,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5750,-,-,-,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,5800,10,-,4,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,6000,9.9,-,11,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,CE,6300,-,-,-,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,3900,-,-,-,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4000,9.9,-,13,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4100,-,-,-,100 BBL
2021,September,2021-09-02,OPTFUT,CRUDEOIL,2021-09-16,1 BBL,PE,4200,9,-,38,100 BBL
