Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,February,2016-02-08,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2388,2014,536,100 BBL
2016,February,2016-02-08,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2508,2014,42,100 BBL
2016,February,2016-02-08,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2598,2014,18,100 BBL
2016,February,2016-02-08,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2690,2014,29,100 BBL
2016,February,2016-02-08,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,140.9,145.1,37769,1250 mmBtu
2016,February,2016-02-08,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,148.7,145.1,2364,1250 mmBtu
2016,February,2016-02-08,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,152.7,145.1,43,1250 mmBtu
2016,February,2016-02-09,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16130,16090,4311,25 BALES
2016,February,2016-02-09,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16270,16090,4744,25 BALES
2016,February,2016-02-09,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16390,16090,1504,25 BALES
2016,February,2016-02-09,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16490,16090,84,25 BALES
2016,February,2016-02-09,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,16600,16090,2,25 BALES
2016,February,2016-02-09,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,2057,1904,289973,100 BBL
2016,February,2016-02-09,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2200,1904,15165,100 BBL
2016,February,2016-02-09,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2335,1904,865,100 BBL
2016,February,2016-02-09,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2459,1904,78,100 BBL
2016,February,2016-02-09,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2548,1904,66,100 BBL
2016,February,2016-02-09,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,2638,1904,38,100 BBL
2016,February,2016-02-09,FUTCOM,NATURALGAS,2016-02-24,1 mmBtu,N.A.,N.A.,145.5,143,38778,1250 mmBtu
2016,February,2016-02-09,FUTCOM,NATURALGAS,2016-03-28,1 mmBtu,N.A.,N.A.,149.9,143,1832,1250 mmBtu
2016,February,2016-02-09,FUTCOM,NATURALGAS,2016-04-26,1 mmBtu,N.A.,N.A.,153.7,143,42,1250 mmBtu
2016,February,2016-02-10,FUTCOM,COTTON,2016-02-29,1 BALES,N.A.,N.A.,16230,16040,1432,25 BALES
2016,February,2016-02-10,FUTCOM,COTTON,2016-03-31,1 BALES,N.A.,N.A.,16270,16040,1557,25 BALES
2016,February,2016-02-10,FUTCOM,COTTON,2016-04-29,1 BALES,N.A.,N.A.,16290,16040,369,25 BALES
2016,February,2016-02-10,FUTCOM,COTTON,2016-05-31,1 BALES,N.A.,N.A.,16300,16040,8,25 BALES
2016,February,2016-02-10,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,-,16040,-,25 BALES
2016,February,2016-02-10,FUTCOM,CRUDEOIL,2016-02-19,1 BBL,N.A.,N.A.,1943,1863,343009,100 BBL
2016,February,2016-02-10,FUTCOM,CRUDEOIL,2016-03-18,1 BBL,N.A.,N.A.,2089,1863,19773,100 BBL
2016,February,2016-02-10,FUTCOM,CRUDEOIL,2016-04-19,1 BBL,N.A.,N.A.,2219,1863,771,100 BBL
2016,February,2016-02-10,FUTCOM,CRUDEOIL,2016-05-19,1 BBL,N.A.,N.A.,2337,1863,65,100 BBL
2016,February,2016-02-10,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,2442,1863,106,100 BBL
