Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2018,October,2018-10-01,FUTCOM,COTTON,2018-10-31,1 BALES,N.A.,N.A.,21800,21710,1045,25 BALES
2018,October,2018-10-01,FUTCOM,COTTON,2018-11-30,1 BALES,N.A.,N.A.,21800,21710,710,25 BALES
2018,October,2018-10-01,FUTCOM,COTTON,2018-12-31,1 BALES,N.A.,N.A.,21850,21710,545,25 BALES
2018,October,2018-10-01,FUTCOM,COTTON,2019-01-31,1 BALES,N.A.,N.A.,22020,21710,11,25 BALES
2018,October,2018-10-01,FUTCOM,CRUDEOIL,2018-10-19,1 BBL,N.A.,N.A.,5344,5482,124247,100 BBL
2018,October,2018-10-01,FUTCOM,CRUDEOIL,2018-11-16,1 BBL,N.A.,N.A.,5358,5482,3287,100 BBL
2018,October,2018-10-01,FUTCOM,CRUDEOIL,2018-12-18,1 BBL,N.A.,N.A.,5379,5482,19,100 BBL
2018,October,2018-10-01,FUTCOM,CRUDEOIL,2019-01-18,1 BBL,N.A.,N.A.,-,5482,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,4400,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,4700,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,4800,567.5,-,6,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,4900,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,4950,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5000,385.3,-,8,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5050,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5100,299.5,-,60,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5150,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5200,222.5,-,125,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5250,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5300,154,-,363,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5350,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5400,106.5,-,459,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5450,87,-,3,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5500,66.9,-,289,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5550,65,-,2,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5600,35,-,143,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,CE,5700,47,-,14,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,PE,4200,1.1,-,1,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,PE,4500,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,PE,4600,-,-,-,100 BBL
2018,October,2018-10-01,OPTFUT,CRUDEOIL,2018-10-17,1 BBL,PE,4650,0.4,-,46,100 BBL
