Year,Month,Date,Equity Type,Commodity Name,Expiry,Price Unit,C/P Option,Strike Price,Open Price,Spot Price,Trading Volume Lots,Lot Size Units
2016,June,2016-06-01,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,18150,17850,1759,25 BALES
2016,June,2016-06-01,FUTCOM,COTTON,2016-07-29,1 BALES,N.A.,N.A.,18320,17850,476,25 BALES
2016,June,2016-06-01,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,18350,17850,86,25 BALES
2016,June,2016-06-01,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,17370,17850,142,25 BALES
2016,June,2016-06-01,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,17320,17850,11,25 BALES
2016,June,2016-06-01,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,3304,3301,173774,100 BBL
2016,June,2016-06-01,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,3326,3301,6673,100 BBL
2016,June,2016-06-01,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,3366,3301,219,100 BBL
2016,June,2016-06-01,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3411,3301,17,100 BBL
2016,June,2016-06-01,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3455,3301,2,100 BBL
2016,June,2016-06-01,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3470,3301,4,100 BBL
2016,June,2016-06-01,FUTCOM,NATURALGAS,2016-06-27,1 mmBtu,N.A.,N.A.,154.1,160.4,69179,1250 mmBtu
2016,June,2016-06-01,FUTCOM,NATURALGAS,2016-07-26,1 mmBtu,N.A.,N.A.,161.4,160.4,5288,1250 mmBtu
2016,June,2016-06-01,FUTCOM,NATURALGAS,2016-08-26,1 mmBtu,N.A.,N.A.,165.5,160.4,145,1250 mmBtu
2016,June,2016-06-02,FUTCOM,COTTON,2016-06-30,1 BALES,N.A.,N.A.,18090,17830,1594,25 BALES
2016,June,2016-06-02,FUTCOM,COTTON,2016-07-29,1 BALES,N.A.,N.A.,18280,17830,373,25 BALES
2016,June,2016-06-02,FUTCOM,COTTON,2016-10-31,1 BALES,N.A.,N.A.,18180,17830,29,25 BALES
2016,June,2016-06-02,FUTCOM,COTTON,2016-11-30,1 BALES,N.A.,N.A.,17300,17830,40,25 BALES
2016,June,2016-06-02,FUTCOM,COTTON,2016-12-30,1 BALES,N.A.,N.A.,-,17830,-,25 BALES
2016,June,2016-06-02,FUTCOM,CRUDEOIL,2016-06-20,1 BBL,N.A.,N.A.,3307,3307,208608,100 BBL
2016,June,2016-06-02,FUTCOM,CRUDEOIL,2016-07-19,1 BBL,N.A.,N.A.,3347,3307,7658,100 BBL
2016,June,2016-06-02,FUTCOM,CRUDEOIL,2016-08-19,1 BBL,N.A.,N.A.,3400,3307,237,100 BBL
2016,June,2016-06-02,FUTCOM,CRUDEOIL,2016-09-19,1 BBL,N.A.,N.A.,3438,3307,6,100 BBL
2016,June,2016-06-02,FUTCOM,CRUDEOIL,2016-10-19,1 BBL,N.A.,N.A.,3492,3307,3,100 BBL
2016,June,2016-06-02,FUTCOM,CRUDEOIL,2016-11-18,1 BBL,N.A.,N.A.,3511,3307,3,100 BBL
2016,June,2016-06-02,FUTCOM,NATURALGAS,2016-06-27,1 mmBtu,N.A.,N.A.,161.7,161.7,63045,1250 mmBtu
