Date,Rain,Temp Max,Temp Min
1951-05-11,1.63386786,35,22.53000069
1951-05-12,4.32531929,34.59000015,22.89999962
1951-05-13,29.38614082,34.20999908,20.89999962
1951-05-14,0,33.43999863,24.70000076
1951-05-15,0,34.04999924,22.29999924
1951-05-16,10.53517818,34.16999817,22.72999954
1951-05-17,0,34.56999969,24.5
1951-05-18,14.77824593,34.75,19.69000053
1951-05-19,0,32.84999847,21.85000038
1951-05-20,3.397963762,33.70999908,22.11000061
1951-05-21,0,33.27000046,22.45000076
1951-05-22,6.269704342,33.54000092,20.35000038
1951-05-23,0.216368049,32.41999817,22.32999992
1951-05-24,3.806601286,32.00999832,20.96999931
1951-05-25,8.543801308,31.35000038,20.44000053
1951-05-26,1.297595859,30.87999916,22.01000023
1951-05-27,19.96914673,32.40000153,20.86000061
1951-05-28,0,31.86000061,21.52000046
1951-05-29,0,32.34000015,21.29999924
1951-05-30,0.254430562,30.04000092,21.78000069
1951-05-31,8.498950005,31.12999916,21.75
1951-06-01,3.188768387,29.77000046,20.18000031
1951-06-02,7.869368076,26.65999985,20.43000031
1951-06-03,0,28.37999916,21.01000023
1951-06-04,10.27752686,29.52000046,21.72999954
1951-06-05,0,29.04000092,20.87999916
1951-06-06,15.58751869,28.71999931,20.38999939
1951-06-07,0,28.62999916,20.63999939
1951-06-08,0,29.17000008,20.82999992
1951-06-09,0,29.88999939,21.11000061
1951-06-10,0,28.65999985,20.78000069
1951-06-11,0,29.28000069,20.47999954
1951-06-12,0.427458853,28.10000038,21.12000084
1951-06-13,1.466923594,28.20000076,20.62000084
1951-06-14,2.188102961,28.5,19.88999939
1951-06-15,0,28.61000061,20.5
1951-06-16,1.142062187,28.39999962,21.20000076
1951-06-17,0,30.13999939,20.65999985
1951-06-18,0,30.30999947,20.23999977
1951-06-19,0,29.62999916,20.45000076
1951-06-20,0.620685995,29.26000023,20.36000061
1951-06-21,1.762748241,28.20000076,20.5
1951-06-22,0,28.87999916,20.69000053
1951-06-23,0,28.36000061,20.73999977
1951-06-24,0,28.55999947,20.77000046
1951-06-25,0,27.92000008,19.87999916
1951-06-26,0,28.54999924,20.31999969
1951-06-27,0,28.68000031,20.37999916
1951-06-28,0,29.72999954,20.36000061
1951-06-29,0,30.32999992,20.44000053
1951-06-30,0,31.25,20.79999924
1951-07-01,0,32.11000061,21.52000046
1951-07-02,0,31.90999985,21.35000038
1951-07-03,0,32.11999893,21.18000031
1951-07-04,10.77223969,30.93000031,20.73999977
1951-07-05,1.737878323,31.09000015,19.78000069
1951-07-06,102.7705765,30.55999947,19.59000015
1951-07-07,26.6553154,28.20999908,20.04999924
1951-07-08,0.857160866,28.09000015,19.97999954
1951-07-09,0.330759704,27.09000015,19.34000015
1951-07-10,0,29.40999985,20.31999969
1951-07-11,0,31.15999985,21.27000046
1951-07-12,0,31.13999939,20.02000046
1951-07-13,0,29.98999977,20.17000008
1951-07-14,1.111305833,27.09000015,19.93000031
1951-07-15,0,29.31999969,20.35000038
1951-07-16,12.39432812,29.29000092,20.29999924
1951-07-17,0.337745279,28.88999939,20.79000092
1951-07-18,0,28.90999985,19.89999962
1951-07-19,0,26.25,19.75
1951-07-20,3.888748884,25.89999962,19.53000069
1951-07-21,1.485991955,26.94000053,20.14999962
1951-07-22,4.984782219,26.69000053,20.37000084
1951-07-23,5.922277451,27.51000023,20.39999962
1951-07-24,0.330759704,26,20.82999992
1951-07-25,3.64780879,25.04999924,19.44000053
1951-07-26,0.254430562,26.27000046,19.95999908
1951-07-27,0,26.79999924,20.04000092
1951-07-28,2.027255535,28.36000061,20.67000008
1951-07-29,0,29.18000031,20.97999954
1951-07-30,0,29.05999947,21.04000092
1951-07-31,0,27.93000031,20.84000015
1951-08-01,0,27.73999977,20.29000092
