Date,Open,High,Low,Close,Adj Close,Volume
19-08-1998,11.243755,11.250005,11.125005,11.250005,4.814085,22399
20-08-1998,11.250005,11.312505,10.937505,11.262505,4.819435,191999
21-08-1998,11.000005,11.250005,10.937505,10.993755,4.704432,44799
24-08-1998,10.868755,11.112505,10.750005,11.025005,4.827588,56799
25-08-1998,11.125005,11.250005,10.750005,11.081255,4.852217,115199
26-08-1998,11.081255,11.081255,11.081255,11.081255,4.852217,0
27-08-1998,11.912505,11.968755,11.912505,11.968755,5.24083,23999
28-08-1998,11.968755,12.706256,11.506255,12.318756,5.394087,155999
31-08-1998,12.250006,12.375006,12.125006,12.325006,5.396823,41599
01-09-1998,12.125006,12.125006,11.756255,11.968755,5.24083,98399
02-09-1998,12.125006,12.156256,11.925005,12.106256,5.301039,57599
03-09-1998,11.906255,12.000006,11.875005,11.875005,5.19978,101599
04-09-1998,11.875005,12.056256,11.625005,12.056256,5.279146,63999
07-09-1998,12.000006,12.300006,11.987505,12.237506,5.35851,86399
08-09-1998,12.237506,12.468756,12.068756,12.418756,5.437876,87999
09-09-1998,12.331256,12.375006,12.250006,12.350006,5.407772,52799
10-09-1998,12.462506,12.462506,12.200006,12.350006,5.407772,63999
11-09-1998,12.125006,12.375006,12.125006,12.350006,5.407772,41599
14-09-1998,12.218756,12.800006,12.218756,12.743756,5.580186,79199
15-09-1998,12.743756,13.475006,12.743756,13.250006,5.801859,146399
16-09-1998,13.587506,14.187507,13.375006,13.443756,5.886699,215999
17-09-1998,13.462506,13.725006,13.150006,13.162506,5.763546,77599
18-09-1998,12.987506,13.112506,12.550006,13.056256,5.717021,187999
21-09-1998,12.812506,12.862506,12.575006,12.693756,5.558291,58399
22-09-1998,12.881256,13.000006,12.537506,12.843756,5.623972,127199
23-09-1998,12.787506,13.125006,12.718756,12.787506,5.599341,35199
24-09-1998,12.862506,12.862506,12.631256,12.725006,5.571976,22399
25-09-1998,12.687506,12.750006,12.656256,12.700006,5.561028,42399
28-09-1998,12.068756,12.525006,12.062506,12.468756,5.459768,27199
29-09-1998,12.250006,12.368756,11.968755,12.331256,5.399561,49599
30-09-1998,12.081256,12.500006,12.081256,12.431256,5.443348,42399
01-10-1998,12.431256,12.431256,12.431256,12.431256,5.443348,0
02-10-1998,12.431256,12.431256,12.431256,12.431256,5.443348,0
05-10-1998,11.937505,12.062506,11.687505,11.737505,5.139572,24799
06-10-1998,11.556255,11.568755,11.356255,11.500005,5.035576,59199
07-10-1998,11.937505,11.937505,11.250005,11.318755,4.956213,228799
08-10-1998,11.250005,11.281255,10.875005,11.068755,4.846744,56799
09-10-1998,10.637505,11.118755,10.637505,10.775005,4.718117,208799
12-10-1998,10.393755,10.750005,9.937504,9.968754,4.365079,114399
13-10-1998,9.750004,9.750004,9.375004,9.468754,4.14614,86399
14-10-1998,9.875004,9.875004,9.500004,9.637504,4.220033,191199
15-10-1998,9.612504,9.868754,9.375004,9.743754,4.266557,173599
16-10-1998,9.500004,9.500004,9.006254,9.193754,4.025724,203999
19-10-1998,9.175004,9.175004,8.912504,8.993754,3.93815,7999
20-10-1998,8.756254,8.875004,8.500004,8.706254,3.812259,124799
21-10-1998,8.706254,8.706254,8.706254,8.706254,3.812259,0
22-10-1998,8.500004,8.987504,8.500004,8.612504,3.771207,75999
23-10-1998,8.418754,8.793754,8.418754,8.506254,3.724684,160799
26-10-1998,8.868754,9.125004,8.662504,8.956254,3.921728,211199
27-10-1998,8.875004,8.993754,8.575004,8.700004,3.809523,335999
28-10-1998,9.000004,9.000004,8.718754,8.750004,3.831418,89599
29-10-1998,8.562504,8.750004,8.562504,8.687504,3.804049,10399
30-10-1998,8.812504,8.837504,8.687504,8.750004,3.831418,112799
02-11-1998,8.875004,8.875004,8.387504,8.562504,3.749316,57599
03-11-1998,8.381254,8.706254,8.381254,8.587504,3.760262,61599
04-11-1998,8.587504,8.587504,8.587504,8.587504,3.760262,0
05-11-1998,8.512504,8.750004,8.512504,8.718754,3.817733,25599
06-11-1998,8.637504,8.812504,8.625004,8.806254,3.856047,97599
09-11-1998,8.887504,9.187504,8.812504,8.956254,3.921728,55199
10-11-1998,8.962504,9.062504,8.700004,8.950004,3.918992,303199
11-11-1998,9.037504,9.156254,8.750004,8.868754,3.883415,218399
12-11-1998,8.512504,8.906254,8.512504,8.893754,3.894361,67199
13-11-1998,8.806254,8.968754,8.750004,8.787504,3.847837,153599
16-11-1998,8.737504,8.837504,8.737504,8.825004,3.864257,83199
17-11-1998,8.812504,9.000004,8.656254,8.968754,3.927202,94399
18-11-1998,9.000004,9.081254,8.812504,9.018754,3.949095,15199
19-11-1998,9.062504,9.250004,9.000004,9.250004,4.050354,31999
20-11-1998,9.087504,9.250004,9.062504,9.250004,4.050354,19999
23-11-1998,9.225004,9.368754,9.012504,9.343754,4.091406,31999
24-11-1998,9.181254,9.437504,9.156254,9.375004,4.105088,43199
25-11-1998,9.375004,9.375004,9.375004,9.375004,4.105088,0
26-11-1998,9.281254,9.281254,8.968754,8.968754,3.927202,12799
27-11-1998,8.987504,8.987504,8.743754,8.850004,3.875204,137599
30-11-1998,9.018754,9.062504,8.906254,9.006254,3.943623,19199
01-12-1998,9.250004,9.412504,9.031254,9.206254,4.031198,27999
02-12-1998,9.250004,9.337504,9.187504,9.250004,4.050354,9599
03-12-1998,9.262504,9.343754,9.200004,9.250004,4.050354,7199
04-12-1998,9.187504,9.350004,9.125004,9.325004,4.083196,6399
07-12-1998,9.256254,9.350004,9.193754,9.337504,4.08867,8799
08-12-1998,9.750004,9.750004,9.262504,9.425004,4.126984,26399
09-12-1998,9.493754,9.500004,9.425004,9.500004,4.159823,9599
10-12-1998,9.562504,9.562504,9.450004,9.450004,4.137929,3199
11-12-1998,9.562504,9.562504,9.500004,9.550004,4.181718,7999
14-12-1998,9.443754,9.593754,9.431254,9.468754,4.14614,10399
15-12-1998,9.250004,9.343754,9.125004,9.131254,3.998358,52799
16-12-1998,9.131254,9.131254,9.131254,9.131254,3.998358,0
17-12-1998,8.975004,8.975004,8.975004,8.975004,3.929939,799
18-12-1998,9.000004,9.125004,9.000004,9.125004,3.995619,40799
21-12-1998,9.062504,9.487504,9.062504,9.368754,4.102353,48799
22-12-1998,9.250004,9.337504,9.250004,9.337504,4.08867,121599
23-12-1998,9.375004,9.387504,9.200004,9.200004,4.028461,206399
24-12-1998,9.187504,9.187504,9.131254,9.187504,4.022987,19999
25-12-1998,9.187504,9.187504,9.187504,9.187504,4.022987,0
28-12-1998,9.625004,9.925004,9.625004,9.925004,4.345922,11999
29-12-1998,10.368755,10.718755,10.368755,10.718755,4.693486,38399
30-12-1998,11.556255,11.581255,11.450005,11.581255,5.071153,111199
31-12-1998,12.125006,12.187506,10.656255,10.656255,4.66612,154399
01-01-1999,10.250005,10.931255,10.250005,10.931255,4.786534,25599
04-01-1999,11.000005,11.000005,10.125005,10.500005,4.597701,55199
05-01-1999,10.325005,10.375005,10.000005,10.137505,4.43897,71999
06-01-1999,10.500005,10.750005,10.125005,10.250005,4.488232,122399
07-01-1999,10.375005,10.375005,9.812504,10.043755,4.39792,162399
08-01-1999,9.887504,10.106255,9.700004,9.993754,4.376024,133599
11-01-1999,10.468755,10.468755,10.000005,10.281255,4.501915,239999
12-01-1999,10.206255,10.206255,9.725004,9.818754,4.299396,134399
13-01-1999,9.925004,9.993754,9.768754,9.875004,4.324027,234399
14-01-1999,9.881254,9.950004,9.375004,9.375004,4.105088,69599
15-01-1999,9.625004,9.625004,9.000004,9.062504,3.968253,106399
18-01-1999,8.750004,8.750004,8.375004,8.493754,3.71921,121599
19-01-1999,8.387504,8.387504,8.000004,8.000004,3.503009,156799
20-01-1999,8.000004,8.000004,8.000004,8.000004,3.503009,0
21-01-1999,8.475004,8.643754,8.250004,8.643754,3.784892,47999
22-01-1999,8.750004,9.125004,8.625004,8.687504,3.804049,107999
25-01-1999,8.437504,8.675004,8.000004,8.237504,3.607005,92799
26-01-1999,8.237504,8.237504,8.237504,8.237504,3.607005,0
27-01-1999,8.406254,8.875004,8.262504,8.287504,3.6289,163199
28-01-1999,8.362504,8.393754,7.875003,7.875003,3.448275,120799
29-01-1999,7.937503,8.500004,7.812503,8.500004,3.721947,167999
01-02-1999,8.500004,8.500004,7.893753,8.375004,3.667212,161599
02-02-1999,8.125004,8.368754,7.906253,8.000004,3.503009,137599
03-02-1999,7.987503,8.250004,7.937503,8.250004,3.612478,61599
04-02-1999,7.781253,8.487504,7.650003,7.850003,3.437329,121535939
05-02-1999,7.987503,7.987503,7.562503,7.587503,3.322386,143999
08-02-1999,7.531253,7.531253,7.087503,7.087503,3.103447,103999
09-02-1999,7.225003,7.237503,6.725003,6.925003,3.032293,203199
10-02-1999,7.375003,7.481253,7.125003,7.481253,3.275862,31239
11-02-1999,7.562503,7.875003,7.562503,7.825003,3.426382,70415
12-02-1999,7.812503,7.875003,7.625003,7.875003,3.448275,28807
15-02-1999,7.637503,7.637503,7.468753,7.562503,3.311438,26263
16-02-1999,7.387503,7.500003,7.312503,7.500003,3.284071,46815
17-02-1999,7.737503,7.737503,7.375003,7.531253,3.297755,15359
18-02-1999,7.487503,7.750003,7.406253,7.406253,3.24302,51039
19-02-1999,7.687503,7.687503,7.500003,7.531253,3.297755,32799
22-02-1999,7.625003,7.625003,7.125003,7.375003,3.229337,40007
23-02-1999,7.125003,7.500003,7.031253,7.268753,3.182813,63215
24-02-1999,7.331253,7.437503,7.287503,7.437503,3.256704,11191
25-02-1999,7.500003,7.562503,7.431253,7.500003,3.284071,29375
26-02-1999,7.500003,7.500003,6.906253,7.006253,3.06787,199287
01-03-1999,7.250003,7.250003,6.875003,7.000003,3.065133,773031
02-03-1999,7.000003,7.000003,7.000003,7.000003,3.065133,0
03-03-1999,7.500003,7.562503,7.000003,7.000003,3.065133,79151
04-03-1999,6.950003,7.312503,6.875003,6.887503,3.015872,1009927
05-03-1999,7.062503,7.062503,6.881253,6.881253,3.013135,40031
08-03-1999,6.875003,7.093753,6.875003,7.037503,3.081553,58999
09-03-1999,7.125003,7.375003,7.112503,7.312503,3.20197,96007
10-03-1999,7.500003,7.875003,7.500003,7.625003,3.338806,112631
11-03-1999,7.793753,7.862503,7.450003,7.500003,3.284071,54111
12-03-1999,7.618753,7.625003,7.437503,7.493753,3.281334,13375
15-03-1999,7.406253,7.406253,7.125003,7.162503,3.136288,73583
16-03-1999,7.306253,7.562503,7.156253,7.500003,3.284071,323591
17-03-1999,7.625003,7.875003,7.500003,7.500003,3.284071,75999
18-03-1999,7.625003,7.625003,7.437503,7.500003,3.284071,35279
19-03-1999,7.718753,7.806253,7.450003,7.500003,3.284071,18999
22-03-1999,7.343753,7.487503,7.325003,7.400003,3.240283,12079
23-03-1999,7.281253,7.612503,7.193753,7.487503,3.278598,79927
24-03-1999,7.962503,8.087504,7.750003,7.943753,3.478379,116799
25-03-1999,7.862503,8.025004,7.812503,7.893753,3.456485,22959
26-03-1999,8.087504,8.250004,7.437503,7.500003,3.284071,139599
29-03-1999,7.500003,7.500003,7.500003,7.500003,3.284071,0
30-03-1999,7.612503,7.737503,7.112503,7.281253,3.188286,501343
31-03-1999,7.531253,7.868753,7.500003,7.625003,3.338806,94551
01-04-1999,7.862503,7.862503,7.500003,7.575003,3.316912,66231
02-04-1999,7.575003,7.575003,7.575003,7.575003,3.316912,0
05-04-1999,7.637503,7.987503,7.500003,7.500003,3.284071,103679
06-04-1999,7.500003,7.556253,7.312503,7.500003,3.284071,56647
07-04-1999,7.700003,7.875003,7.625003,7.637503,3.34428,54143
08-04-1999,7.625003,7.750003,7.625003,7.625003,3.338806,31215
09-04-1999,7.456253,7.562503,7.362503,7.468753,3.270389,25399
12-04-1999,7.137503,7.325003,6.875003,7.125003,3.119868,624671
13-04-1999,7.250003,7.250003,6.875003,7.000003,3.065133,62023
14-04-1999,7.000003,7.000003,7.000003,7.000003,3.065133,0
15-04-1999,6.881253,7.062503,6.881253,7.000003,3.065133,10399
16-04-1999,6.925003,7.556253,6.918753,7.556253,3.308702,87399
19-04-1999,7.125003,7.187503,7.043753,7.137503,3.125342,39447
20-04-1999,7.131253,7.131253,6.937503,7.000003,3.065133,36695
21-04-1999,7.125003,7.187503,7.125003,7.187503,3.147235,9599
22-04-1999,7.062503,7.175003,7.050003,7.093753,3.106184,12679
23-04-1999,7.137503,7.500003,7.031253,7.237503,3.16913,18679
26-04-1999,6.881253,7.175003,6.875003,7.175003,3.141762,82279
27-04-1999,7.175003,7.175003,7.175003,7.175003,3.141762,0
28-04-1999,6.950003,7.337503,6.937503,7.337503,3.212918,28351
29-04-1999,7.131253,7.500003,7.062503,7.375003,3.229337,20911
30-04-1999,7.612503,7.612503,7.500003,7.506253,3.286809,33263
03-05-1999,7.562503,7.562503,7.387503,7.525003,3.295018,38199
04-05-1999,7.593753,7.625003,7.500003,7.625003,3.338806,42479
05-05-1999,7.718753,8.125004,7.687503,7.750003,3.393541,79287
06-05-1999,7.756253,7.968753,7.750003,7.768753,3.40175,27207
07-05-1999,7.975003,7.975003,7.500003,7.737503,3.388068,99599
10-05-1999,7.518753,7.812503,7.512503,7.812503,3.420908,34103
11-05-1999,7.981253,7.981253,7.500003,7.531253,3.297755,408431
12-05-1999,7.862503,7.937503,7.625003,7.625003,3.338806,63599
13-05-1999,7.687503,7.875003,7.500003,7.500003,3.284071,845919
14-05-1999,7.587503,7.875003,7.550003,7.875003,3.448275,396063
17-05-1999,7.837503,8.187504,7.775003,7.787503,3.409961,184159
18-05-1999,7.818753,8.362504,7.812503,8.362504,3.66174,255679
19-05-1999,8.400004,9.031254,8.400004,9.031254,3.954569,122199
20-05-1999,9.750004,9.756254,9.387504,9.750004,4.269294,948351
21-05-1999,10.062505,10.500005,9.637504,9.812504,4.296661,1009047
24-05-1999,9.625004,9.843754,9.075004,9.243754,4.047618,248487
25-05-1999,8.906254,9.262504,8.906254,9.118754,3.992884,253711
26-05-1999,9.250004,9.350004,8.750004,8.837504,3.869731,213047
27-05-1999,8.656254,9.043754,8.656254,8.750004,3.831418,110119
28-05-1999,8.375004,8.500004,8.050004,8.150004,3.568692,176239
31-05-1999,8.750004,8.806254,8.262504,8.806254,3.856047,191255
01-06-1999,8.912504,8.912504,8.262504,8.262504,3.617952,177855
02-06-1999,8.593754,8.750004,8.518754,8.737504,3.825945,65359
03-06-1999,8.650004,8.887504,8.650004,8.750004,3.831418,89847
04-06-1999,8.750004,8.937504,8.600004,8.693754,3.806787,548511
07-06-1999,8.625004,8.812504,8.512504,8.625004,3.776681,129703
08-06-1999,8.631254,8.631254,8.412504,8.500004,3.721947,163407
09-06-1999,8.625004,8.862504,8.562504,8.637504,3.782156,72399
10-06-1999,8.750004,8.850004,8.625004,8.625004,3.776681,70583
11-06-1999,8.562504,8.625004,8.437504,8.500004,3.721947,61543
14-06-1999,8.250004,8.368754,7.937503,8.143754,3.565954,68999
15-06-1999,8.262504,8.343754,7.875003,7.962503,3.486589,52615
16-06-1999,8.112504,8.425004,8.112504,8.318754,3.642583,28367
17-06-1999,8.500004,8.650004,8.431254,8.587504,3.760262,127271
18-06-1999,8.625004,8.731254,8.506254,8.512504,3.727422,106311
21-06-1999,8.518754,8.737504,8.443754,8.562504,3.749316,45895
22-06-1999,8.125004,8.562504,8.125004,8.375004,3.667212,883775
23-06-1999,8.731254,8.731254,8.256254,8.400004,3.67816,949399
24-06-1999,8.437504,8.437504,8.200004,8.218754,3.598794,38439
25-06-1999,8.175004,8.175004,8.062504,8.118754,3.555007,77959
28-06-1999,8.075004,8.125004,7.875003,7.937503,3.475642,136639
29-06-1999,7.968753,8.000004,7.750003,7.781253,3.407224,144799
30-06-1999,7.906253,7.987503,7.687503,7.743753,3.390805,209999
01-07-1999,8.000004,8.000004,7.718753,7.768753,3.40175,207415
02-07-1999,7.768753,7.768753,7.768753,7.768753,3.40175,0
05-07-1999,7.868753,7.975003,7.793753,7.881253,3.451012,165839
06-07-1999,7.918753,7.987503,7.812503,7.868753,3.445538,228999
07-07-1999,8.000004,8.487504,8.000004,8.043754,3.522168,587519
08-07-1999,8.125004,8.125004,7.812503,7.868753,3.445538,267399
09-07-1999,7.962503,8.037504,7.856253,7.906253,3.461958,415223
12-07-1999,8.062504,8.543754,7.956253,8.531254,3.735632,1117023
13-07-1999,9.125004,9.218754,8.500004,8.543754,3.741105,1704319
