Date,Open,High,Low,Close,Adj Close,Volume
05-03-1997,33.5,33.708332,32.5,32.516666,11.390846,146400
06-03-1997,32.5,32.991665,32.166664,32.166664,11.268236,758400
07-03-1997,32.166664,32.166664,32.166664,32.166664,11.268236,0
10-03-1997,30.583332,31.0875,30.583332,30.833332,10.801157,14400
11-03-1997,28.75,31.245832,28.75,30.204166,10.580759,45600
12-03-1997,30.504166,30.833332,30.504166,30.833332,10.801157,7200
13-03-1997,31.041666,31.25,30.75,30.779165,10.782181,453600
14-03-1997,30.833332,31.916666,30.833332,31.754166,11.123731,184800
17-03-1997,31.166666,32.895832,31.166666,31.916666,11.180658,109200
18-03-1997,31.666666,32.083332,31.191666,32.083332,11.239042,703200
19-03-1997,31.666666,32.083332,31.441666,31.441666,11.014262,1578000
20-03-1997,31.004166,31.5,31,31.4125,11.004046,7200
21-03-1997,31.416666,31.416666,31.208332,31.208332,10.932524,3600
24-03-1997,31.208332,31.208332,31.208332,31.208332,10.932524,0
25-03-1997,31.25,31.5,30.608334,31.108334,10.897494,424800
26-03-1997,31.416666,31.666666,31.416666,31.666666,11.093082,3304800
27-03-1997,31.916666,32.083332,31.670834,31.670834,11.094543,70800
28-03-1997,31.670834,31.670834,31.670834,31.670834,11.094543,0
31-03-1997,29.591665,31.833332,29.579166,30.704166,10.755909,67200
01-04-1997,30.416666,31.5,30.416666,30.829166,10.799697,16800
02-04-1997,31.25,31.666666,31.004166,31.625,11.078489,488400
03-04-1997,31.916666,32.5,31.75,32.208332,11.282831,1141200
04-04-1997,31.791666,32,31.666666,31.854166,11.158765,162000
07-04-1997,31.583332,31.658333,31.25,31.341665,10.979233,12000
08-04-1997,31.341665,31.341665,31.341665,31.341665,10.979233,0
09-04-1997,31.520832,32.333332,31.5,32.1875,11.275534,20400
10-04-1997,32.25,32.25,31.754166,32.058334,11.230286,9600
11-04-1997,31.583332,31.791666,31.4375,31.758333,11.125193,205200
14-04-1997,31.758333,31.758333,31.758333,31.758333,11.125193,0
15-04-1997,31.666666,32,31.458332,31.666666,11.093082,21600
16-04-1997,31.666666,31.666666,31.666666,31.666666,11.093082,0
17-04-1997,31.895832,31.895832,31.5,31.5,11.034694,2400
18-04-1997,31.5,31.5,31.5,31.5,11.034694,0
21-04-1997,31.666666,31.833332,31.5,31.5,11.034694,1327200
22-04-1997,31.333332,31.6625,31.333332,31.3375,10.977771,16800
23-04-1997,31.950001,32,31.674999,31.674999,11.095999,15600
24-04-1997,31.458332,31.458332,31.170834,31.366667,10.987989,105600
25-04-1997,30.941666,31.666666,30.941666,31.3125,10.969014,124800
28-04-1997,31.333332,31.666666,31.333332,31.533333,11.046372,24000
29-04-1997,31.270832,32.070831,30.916666,31.633333,11.081408,1350000
30-04-1997,31.6625,32.083332,31.654165,31.941666,11.189418,224400
01-05-1997,31.941666,31.941666,31.941666,31.941666,11.189418,0
02-05-1997,32,32.1875,32,32.125,11.253641,38400
05-05-1997,32.079166,32.541664,31.833332,32.487499,11.380626,63600
06-05-1997,32.729164,32.833332,32.516666,32.737499,11.468205,3229200
07-05-1997,32.670834,34.708332,32.670834,34.008331,11.913385,338400
08-05-1997,34.020832,35,33.833332,34.858334,12.211143,178800
09-05-1997,34.916664,34.916664,34.166664,34.254166,11.999504,58800
12-05-1997,34.25,35.416664,34.166664,34.25,11.998044,5090400
13-05-1997,34.5,34.849998,34.083332,34.245834,11.996584,1810800
14-05-1997,34.333332,34.458332,34.104164,34.450001,12.068104,42000
15-05-1997,34.583332,34.641666,33.75,34.216667,11.986368,1230000
16-05-1997,33.75,33.75,33.545834,33.545834,11.751365,596400
19-05-1997,34.020832,34.020832,33.504166,33.520832,11.74261,43200
20-05-1997,33.583332,33.916664,33.333332,33.887501,11.871058,186000
21-05-1997,33.75,34.583332,33.333332,34.158333,11.965935,3076800
22-05-1997,34.083332,34.583332,33.683334,33.837502,11.853541,2221200
23-05-1997,33.833332,34,33.75,33.924999,11.884192,150000
26-05-1997,33.841667,34.162498,33.25,34.016666,11.916308,3837600
27-05-1997,33.629166,33.916664,33.337502,33.5625,11.757207,2239200
28-05-1997,33.829166,33.829166,33.166664,33.295834,11.663792,51600
29-05-1997,33.083332,33.333332,32.9375,33.154167,11.614162,252000
30-05-1997,33.104164,33.416664,33.083332,33.333332,11.676927,1251600
02-06-1997,33.333332,33.416664,33.125,33.333332,11.676927,446400
03-06-1997,33.375,33.416664,32.166664,32.25,11.29743,408000
04-06-1997,32.912498,32.958332,32.333332,32.870834,11.514913,4536000
05-06-1997,32.5,32.916664,32.5,32.541664,11.399599,1207200
06-06-1997,32.5,32.5,32.341667,32.420834,11.357269,128400
09-06-1997,32.083332,32.25,32,32,11.20985,19200
10-06-1997,31.916666,33.325001,31.916666,32.608334,11.422955,2390400
11-06-1997,34,34.412498,33.583332,34.166664,11.968853,1424400
12-06-1997,34.333332,34.791664,34.166664,34.283333,12.009722,176400
13-06-1997,34.491665,35.833332,34.333332,35.616665,12.476801,2899200
16-06-1997,36.166664,37.083332,35.424999,36.516666,12.792081,2865600
17-06-1997,36.245834,36.9375,36,36.833332,12.903002,3063600
18-06-1997,37.083332,38.75,37.083332,37.25,13.048969,258000
19-06-1997,36.916664,37.083332,36.666664,36.733334,12.867977,129600
20-06-1997,36.833332,37.083332,36.595833,36.8125,12.895708,168000
23-06-1997,37.333332,37.583332,37,37.229164,13.139831,106800
24-06-1997,37.5,37.658333,37.424999,37.487499,13.231003,108000
25-06-1997,37.5,37.666664,37.270832,37.366665,13.188356,2548800
26-06-1997,37.229164,37.333332,36.666664,36.862499,13.010417,298800
27-06-1997,36.670834,36.924999,36.541664,36.837502,13.001595,301200
30-06-1997,36.645832,38.666664,36.645832,38.004166,13.413362,676800
01-07-1997,39.333332,39.333332,37.650002,37.741665,13.320711,1140000
02-07-1997,38.083332,38.583332,37.729164,38.420834,13.560421,693600
03-07-1997,38.083332,38.875,38.083332,38.145832,13.46336,1201200
04-07-1997,37.916664,38.091667,37.504166,37.758331,13.326595,320400
07-07-1997,37.75,38.041664,37.591667,37.670834,13.295712,86400
08-07-1997,37.504166,37.666664,37.258331,37.404167,13.201597,82800
09-07-1997,37.5,37.75,37.208332,37.5,13.235416,232800
10-07-1997,37.833332,38.333332,37.4375,37.591667,13.267767,814800
11-07-1997,37.583332,37.666664,37.166664,37.483334,13.229535,91200
14-07-1997,37.166664,37.75,36.333332,37.416664,13.206,984000
15-07-1997,37.833332,38.5,37.587502,38.375,13.544244,248400
16-07-1997,38.75,38.75,37.595833,38.283333,13.511891,260400
17-07-1997,37.916664,38.75,37.583332,38.704166,13.660421,591600
18-07-1997,38.704166,38.704166,38.704166,38.704166,13.660421,0
21-07-1997,38.333332,38.583332,37.916664,37.933334,13.388363,76800
22-07-1997,37.875,38.900002,37.666664,38.75,13.676599,513600
23-07-1997,38.75,38.75,38.25,38.512501,13.592777,56400
24-07-1997,38.354164,38.958332,38.354164,38.758331,13.679541,76800
25-07-1997,38.479164,38.916664,38.479164,38.754166,13.678066,82800
28-07-1997,38.837502,38.9375,38.625,38.895832,13.728064,120000
29-07-1997,38.758331,39.166664,38.75,38.791664,13.691303,532800
30-07-1997,38.666664,38.708332,38.583332,38.583332,13.617775,16800
31-07-1997,38.491665,38.583332,38.416664,38.541664,13.603067,4800
01-08-1997,38.166664,38.166664,37.583332,37.816666,13.34718,13200
04-08-1997,38.333332,38.333332,37.083332,37.583332,13.264829,16800
05-08-1997,37.670834,38.666664,37.670834,37.858334,13.361888,55200
06-08-1997,39.166664,39.583332,38.333332,38.929165,13.739829,49200
07-08-1997,40.416664,41.333332,38.333332,38.637501,13.636889,657600
08-08-1997,38.166664,38.25,37.379166,37.741665,13.320711,51600
11-08-1997,38.333332,39.583332,37.712502,38.491665,13.585422,469200
12-08-1997,38.75,38.875,36.666664,37.799999,13.341298,883200
13-08-1997,38.25,38.333332,38.25,38.3125,13.522183,19200
14-08-1997,38.708332,38.75,37.666664,38.166664,13.470713,349200
15-08-1997,38.166664,38.166664,38.166664,38.166664,13.470713,0
18-08-1997,37.566666,37.916664,37.566666,37.916664,13.382477,3600
19-08-1997,37.604164,37.625,36.770832,37.020832,13.066299,139200
20-08-1997,37.583332,38.625,37.508331,38.625,13.632479,43200
21-08-1997,37.916664,38.333332,36.924999,37.479164,13.228065,30000
22-08-1997,37.25,37.354164,36.25,36.316666,12.817764,520800
25-08-1997,36.75,36.75,36.254166,36.254166,12.795703,4800
26-08-1997,36.25,36.5,35.416664,36.162498,12.763354,78000
27-08-1997,37.083332,37.916664,37.083332,37.616665,13.276591,297600
28-08-1997,37.587502,38.079166,36.758331,36.833332,13.000122,132000
29-08-1997,36.758331,37.083332,36,36.033333,12.717763,56400
01-09-1997,35.583332,36.141666,35.583332,36.141666,12.756003,12000
02-09-1997,37.083332,38.25,37.083332,37.458332,13.220712,181200
03-09-1997,38.166664,38.333332,37.6875,37.858334,13.361888,639600
04-09-1997,37.666664,37.666664,36.666664,37.208332,13.132476,1530000
05-09-1997,37.083332,37.166664,36.833332,36.833332,13.000122,907200
08-09-1997,36.5,36.5,35.9375,36.129166,12.751586,26400
09-09-1997,36,36.25,35,35.287498,12.454525,70800
10-09-1997,35.583332,36.25,35.583332,36.195831,12.775119,27600
11-09-1997,36.295834,37.916664,36.125,37.645832,13.286885,213600
12-09-1997,37.5,37.666664,37.191666,37.558334,13.256005,529200
15-09-1997,37.208332,37.5,37.083332,37.462502,13.222186,246000
16-09-1997,37.916664,39.166664,36.758331,37.170834,13.119239,164400
17-09-1997,37.5,37.708332,37.333332,37.504166,13.23689,315600
18-09-1997,37.091667,37.191666,35.258331,37.033333,13.070708,288000
19-09-1997,37.333332,37.416664,37.083332,37.083332,13.088355,7200
22-09-1997,36.4375,36.4375,36.25,36.333332,12.823649,12000
23-09-1997,36.254166,37.5,36.254166,36.854164,13.00747,259200
24-09-1997,36.916664,37.083332,36.916664,37.083332,13.088355,37200
25-09-1997,37.166664,37.166664,36.291664,36.333332,12.823649,3600
26-09-1997,36.916664,37.083332,36.666664,37.083332,13.088355,69600
29-09-1997,37.0625,39.166664,36.666664,37.270832,13.154531,85200
30-09-1997,37.5,39.5,36.258331,39.295834,13.869246,496800
01-10-1997,36.841667,38,36.5625,37.354164,13.183946,159600
02-10-1997,37.354164,37.354164,37.354164,37.354164,13.183946,0
03-10-1997,37.354164,37.354164,37.354164,37.354164,13.183946,0
06-10-1997,37.354164,37.354164,37.354164,37.354164,13.183946,0
07-10-1997,37.354164,37.354164,37.354164,37.354164,13.183946,0
08-10-1997,37.354164,37.354164,37.354164,37.354164,13.183946,0
09-10-1997,37.541664,38.083332,37.5,37.9375,13.38983,164400
10-10-1997,38.916664,38.916664,37.583332,37.666664,13.294243,124800
13-10-1997,37.641666,37.641666,37.216667,37.291664,13.161888,10800
14-10-1997,37.25,37.833332,37.166664,37.75,13.323654,457200
15-10-1997,37.75,37.991665,37.479164,37.837502,13.354537,1196400
16-10-1997,38.308334,38.5,37.912498,38.033333,13.423654,70800
17-10-1997,38.3125,38.375,37.833332,37.954166,13.395711,33600
20-10-1997,38.079166,38.333332,37.666664,37.666664,13.294243,2113200
21-10-1997,37.5,37.691666,37.299999,37.620834,13.278061,128400
22-10-1997,37.5,37.908333,37.5,37.6875,13.301593,86400
23-10-1997,37.75,37.791664,37.195831,37.754166,13.325122,1345200
24-10-1997,37.333332,37.583332,36.841667,37.400002,13.200123,42000
27-10-1997,37.474998,37.474998,36.587502,36.666664,12.941297,18000
28-10-1997,35.087502,35.416664,34.233334,34.233334,12.082468,13200
29-10-1997,35.416664,36.583332,35.041664,35.875,12.661882,194400
30-10-1997,35.966667,35.966667,35.833332,35.833332,12.647176,6000
31-10-1997,35.833332,35.833332,35.833332,35.833332,12.647176,0
03-11-1997,35.833332,35.833332,35.3125,35.833332,12.647176,152400
04-11-1997,35.583332,35.833332,35.462502,35.620834,12.572175,555600
05-11-1997,35.416664,35.416664,35.166664,35.166664,12.411875,7200
06-11-1997,34.583332,34.958332,34.491665,34.512501,12.180995,242400
07-11-1997,34.299999,34.575001,32.5,34.333332,12.117756,37200
10-11-1997,34.412498,36.162498,34.412498,35.829166,12.645704,355200
11-11-1997,35.291664,35.333332,34.995834,34.995834,12.351583,516000
12-11-1997,34.916664,34.916664,33.845833,34.329166,12.116288,229200
13-11-1997,33.333332,34.083332,33,33.733334,11.905995,681600
14-11-1997,33.733334,33.733334,33.733334,33.733334,11.905995,0
17-11-1997,33.75,33.833332,33.666664,33.833332,11.941285,36000
18-11-1997,33.5,34.166664,33.337502,33.833332,11.941285,38400
19-11-1997,33.5,34.583332,33.5,33.916664,11.970701,229200
20-11-1997,34.083332,34.974998,34.083332,34.416664,12.147169,195600
21-11-1997,34.333332,34.666664,34.333332,34.558334,12.197171,712800
24-11-1997,34.208332,35.420834,34.208332,35.391666,12.491293,379200
25-11-1997,35.008331,35.583332,35,35.279167,12.451587,36000
26-11-1997,35.5,35.583332,35,35,12.353052,14400
27-11-1997,35,35.079166,34.583332,34.583332,12.205997,2348400
28-11-1997,34.424999,35.833332,34.420834,35.504166,12.530999,408000
01-12-1997,35,35.729164,34.841667,35.587502,12.560409,44400
02-12-1997,35.333332,35.333332,34.674999,34.75,12.26482,135600
03-12-1997,34.770832,34.770832,34.5,34.5,12.176587,612000
04-12-1997,34.041664,34.041664,34.041664,34.041664,12.014813,1200
05-12-1997,33.358334,33.541664,33.329166,33.329166,11.763345,7200
08-12-1997,33.166664,33.166664,32.5,32.733334,11.553048,394800
09-12-1997,32.825001,32.916664,31.416666,31.591665,11.150102,201600
10-12-1997,31.004166,31.320833,30.916666,31.295834,11.045691,100800
11-12-1997,31.166666,31.25,30.008333,30.725,10.84422,22800
12-12-1997,30.9375,30.9375,30.416666,30.5,10.764803,120000
15-12-1997,30.166666,30.166666,29.875,30,10.588337,6000
16-12-1997,29.958332,29.958332,29.25,29.25,10.323627,8400
17-12-1997,30.416666,30.658333,29.875,30.658333,10.82069,260400
18-12-1997,30.416666,31.079166,30.416666,30.416666,10.735394,420000
19-12-1997,30.5,32.5,30.416666,31.479166,11.110395,678000
22-12-1997,32.083332,32.75,32.083332,32.625,11.514812,9600
23-12-1997,33.5,33.5,32.174999,32.295834,11.398633,370800
24-12-1997,32.083332,33.333332,32.083332,33.291664,11.750109,26400
25-12-1997,33.291664,33.291664,33.291664,33.291664,11.750109,0
26-12-1997,33.166664,33.333332,33.166664,33.208332,11.720695,81600
29-12-1997,33.291664,34.166664,33,33.916664,11.970701,246000
30-12-1997,33.170834,33.333332,33.170834,33.270832,11.742755,13200
31-12-1997,33.508331,35,33.508331,35,12.353052,144000
01-01-1998,34.825001,34.825001,34.75,34.75,12.26482,2400
02-01-1998,35,37.125,34.854164,36.049999,12.723645,715200
05-01-1998,36.662498,36.674999,36.008331,36.329166,12.822178,98400
06-01-1998,36.916664,36.916664,35,35.216667,12.429529,27600
07-01-1998,36.583332,36.583332,35.716667,35.991665,12.70306,914400
08-01-1998,35.75,35.75,34.708332,34.708332,12.250113,10800
09-01-1998,34.170834,34.916664,33.75,33.9375,11.97805,610800
12-01-1998,33.666664,33.666664,33.25,33.466667,11.811874,25200
13-01-1998,33.416664,33.833332,33.129166,33.666664,11.882461,25200
14-01-1998,33.75,33.825001,33.583332,33.583332,11.853051,115200
15-01-1998,32.916664,33.333332,32.916664,33.333332,11.764812,22800
16-01-1998,32.75,32.75,32.75,32.75,11.558931,1200
19-01-1998,33.333332,33.333332,33.333332,33.333332,11.764812,18000
20-01-1998,33.329166,33.329166,31.754166,32.254166,11.383928,373200
21-01-1998,32.916664,32.916664,32.25,32.333332,11.411874,19200
22-01-1998,32.083332,32.083332,31.416666,31.416666,11.088338,304800
23-01-1998,31.666666,31.75,31.375,31.375,11.073633,9600
26-01-1998,31.375,31.375,31.375,31.375,11.073633,0
27-01-1998,30.833332,30.916666,30,30.266666,10.682451,28800
28-01-1998,30,30.166666,29,29.174999,10.297153,196800
29-01-1998,29.333332,29.583332,28.758333,29.083332,10.264799,10800
30-01-1998,28.9625,29.145832,28.333332,28.475,10.050096,190800
02-02-1998,28.75,29,28.625,28.625,10.103036,36000
03-02-1998,28.833332,28.833332,28.208332,28.291666,9.985389,140400
04-02-1998,29.166666,30.166666,28.670834,29.166666,10.294211,550800
05-02-1998,29.416666,30.304167,29.166666,30.158333,10.644216,580800
06-02-1998,29.920834,29.958332,29.208332,29.329166,10.351567,69600
09-02-1998,29.833332,29.833332,29.166666,29.383333,10.370686,73200
10-02-1998,29.25,29.25,28.75,28.875,10.191272,110400
11-02-1998,29.516666,29.516666,28.916666,29.170834,10.295684,92400
12-02-1998,28.766666,28.766666,28.25,28.270832,9.978033,62400
13-02-1998,28.333332,29,28,28.25,9.970681,146400
16-02-1998,28.25,28.25,28.25,28.25,9.970681,0
17-02-1998,28.4375,29.208332,28.0875,28.674999,10.120683,342000
18-02-1998,28.75,28.975,28.583332,28.704166,10.130976,1257600
19-02-1998,28.762501,29.375,28.762501,29.329166,10.351567,88800
20-02-1998,29.333332,30.541666,29.25,30.258333,10.679511,76800
23-02-1998,30.25,31.229166,30.200001,30.395832,10.728042,1058400
24-02-1998,30.6875,30.825001,29.995832,30.166666,10.647159,397200
25-02-1998,30.833332,31,30.420834,30.795834,10.869219,607200
26-02-1998,30.85,31.5375,30.833332,31.245832,11.028039,331200
27-02-1998,31.654165,32.083332,31.104166,31.504166,11.119219,224400
02-03-1998,31.1875,31.833332,31.1875,31.666666,11.176573,926400
03-03-1998,30.166666,31.416666,30.166666,31.179167,11.004514,357600
04-03-1998,31.333332,33.333332,31.333332,32.066666,11.317751,74400
05-03-1998,31,32.125,31,31.583332,11.14716,10800
06-03-1998,31.008333,31.666666,30.666666,31.233334,11.023631,52800
09-03-1998,30.833332,31.254166,30.833332,30.920834,10.913339,26400
10-03-1998,30.783333,31,30,30.770832,10.860391,44400
11-03-1998,30.5,30.583332,30.4375,30.583332,10.794219,20400
12-03-1998,30.666666,30.708332,30.666666,30.708332,10.838336,3600
13-03-1998,30.708332,30.708332,30.708332,30.708332,10.838336,0
16-03-1998,32,32,30.833332,30.875,10.897157,16800
17-03-1998,30.354166,31.6625,30.25,30.341665,10.708923,478800
18-03-1998,30.75,30.75,30.508333,30.508333,10.767746,3600
19-03-1998,30.829166,30.829166,30.829166,30.829166,10.880981,1200
20-03-1998,30.666666,30.808332,30.583332,30.808332,10.873631,9600
23-03-1998,30.808332,30.808332,30.808332,30.808332,10.873631,0
24-03-1998,32.5,32.5,30.458332,31.25,11.029511,100800
25-03-1998,32.216667,32.25,31.75,32.083332,11.323634,271200
26-03-1998,32.25,32.25,31.8375,31.8375,11.236869,25200
27-03-1998,31.666666,31.833332,31.008333,31.65,11.170691,70800
30-03-1998,31.666666,31.916666,31.5,31.612499,11.157457,103200
31-03-1998,31.5375,31.75,30.670834,30.870832,10.895691,46800
01-04-1998,32.416664,32.866665,32.354164,32.495834,11.469227,87600
02-04-1998,33.25,33.75,32.5,32.541664,11.485397,39600
03-04-1998,32.5,32.5,31.916666,32.333332,11.411874,27600
06-04-1998,32.416664,32.5,31.895832,31.958332,11.27952,21600
07-04-1998,31.833332,33.958332,31.833332,33.325001,11.761874,925200
08-04-1998,33.325001,33.325001,33.325001,33.325001,11.761874,0
09-04-1998,33.333332,33.333332,32.5,32.75,11.558931,4482000
10-04-1998,32.9375,33.362499,32.5,32.908333,11.614812,367200
13-04-1998,32.970833,32.970833,32.25,32.454166,11.454518,1185600
14-04-1998,32.454166,32.454166,32.454166,32.454166,11.454518,0
15-04-1998,32.25,32.662498,31.666666,32.5,11.470697,19200
16-04-1998,31.833332,33,31.666666,32.820831,11.583934,702000
17-04-1998,32.504166,34.166664,32.5,33.862499,11.951581,112800
20-04-1998,33.333332,34.666664,33.333332,34.512501,12.180995,112800
21-04-1998,34.016666,34.075001,33.341667,33.516666,11.829523,51600
22-04-1998,34.150002,34.166664,33.333332,33.445831,11.804523,19200
23-04-1998,33.333332,34.166664,32.916664,34.104164,12.036877,354000
24-04-1998,33.125,33.416664,32.916664,33.416664,11.794226,67200
27-04-1998,32.75,33.341667,32.75,33.333332,11.764812,26400
28-04-1998,32.833332,33.333332,32.833332,33.220833,11.725106,1548000
29-04-1998,32.333332,33.416664,32.333332,33.362499,11.775112,50400
30-04-1998,33.166664,33.333332,33.166664,33.333332,11.764812,252000
01-05-1998,33.333332,33.333332,33.333332,33.333332,11.764812,0
04-05-1998,33.25,33.25,32.770832,32.770832,11.566283,7200
05-05-1998,32.5,32.75,32.5,32.5,11.470697,483600
06-05-1998,32.5,33.333332,32.5,33.316666,11.758932,199200
07-05-1998,33.316666,33.316666,33.316666,33.316666,11.758932,0
08-05-1998,32,32.833332,32,32.5625,11.492753,6000
11-05-1998,32.25,32.25,29.583332,31.666666,11.176573,16800
12-05-1998,31.666666,33.333332,31.333332,32.558334,11.491281,1605600
13-05-1998,32.083332,32.666664,31.75,31.754166,11.207453,48000
14-05-1998,32.083332,32.166664,31.666666,31.666666,11.176573,9600
15-05-1998,31.333332,31.333332,30.916666,31.0875,10.972162,244800
18-05-1998,30.916666,31.583332,30.833332,30.870832,10.895691,18000
19-05-1998,31.083332,31.166666,30.833332,31,10.941279,32400
20-05-1998,31.299999,31.666666,31.299999,31.591665,11.150102,64800
21-05-1998,31.641666,31.654165,30.833332,31.333332,11.058923,104400
22-05-1998,31.041666,31.25,30.920834,31.083332,10.970693,24000
25-05-1998,31.666666,31.799999,30.883333,30.883333,10.900101,14400
26-05-1998,30.833332,30.833332,28,28.616667,10.100095,169200
27-05-1998,30.241667,30.25,29.083332,29.9625,10.5751,158400
28-05-1998,30,30.666666,29,29.741667,10.497155,1388400
29-05-1998,29.170834,29.666666,29.170834,29.645832,10.463335,99600
01-06-1998,30.25,32.583332,30.25,30.695833,10.833921,115200
02-06-1998,29.666666,30.166666,28.333332,29.345833,10.357449,52800
03-06-1998,29.833332,30.158333,29.583332,30.158333,10.644216,3600
04-06-1998,31.666666,31.666666,29.25,30.670834,10.8251,716400
05-06-1998,30.416666,30.416666,29.25,30.083332,10.617746,963600
08-06-1998,29.166666,29.583332,28.833332,29.5,10.411859,21600
09-06-1998,28.75,31.666666,28.75,30.875,10.897157,422400
10-06-1998,31.666666,32.75,30.833332,30.958332,10.926571,50400
11-06-1998,30.083332,30.416666,29.983334,30.416666,10.735394,21600
12-06-1998,30.420834,30.424999,30,30.029165,10.598628,19200
15-06-1998,28.916666,29.166666,28.458332,28.458332,10.044211,20400
16-06-1998,26.666666,28.416666,26.666666,27.700001,9.776562,31200
17-06-1998,28.75,29.333332,28.75,29.333332,10.353039,4800
18-06-1998,28.083332,28.333332,28.041666,28.333332,10.000093,6000
19-06-1998,27.916666,27.916666,27.5,27.5,9.705973,2400
22-06-1998,27.5,27.5,25.924999,26.987499,9.525087,19200
23-06-1998,27.0875,27.666666,27.083332,27.083332,9.558912,15600
24-06-1998,27.916666,27.916666,27.916666,27.916666,9.853031,2400
25-06-1998,28.166666,28.166666,27.275,27.420834,9.678035,7200
26-06-1998,27.9125,27.916666,27.708332,27.708332,9.779502,4800
29-06-1998,27.666666,27.916666,27.666666,27.916666,9.853031,2400
30-06-1998,27.270832,29.166666,27.270832,29.141666,10.285383,302400
01-07-1998,28.75,28.75,27.916666,27.916666,9.853031,129600
02-07-1998,27.754166,27.754166,26.333332,26.424999,9.326557,332400
03-07-1998,26.666666,26.666666,26.666666,26.666666,9.411852,2400
06-07-1998,26.883333,27.083332,26.666666,26.941666,9.508911,207600
07-07-1998,27.083332,27.083332,25.958332,26.208332,9.250085,18000
08-07-1998,27,27,27,27,9.529501,1200
09-07-1998,27,27,27,27,9.529501,0
10-07-1998,27.083332,27.083332,27.0625,27.083332,9.558912,6000
13-07-1998,27.091665,27.5,27.0875,27.1875,9.595677,13200
14-07-1998,26.008333,27.325001,26.008333,27.179167,9.592738,15600
15-07-1998,27.433332,28.083332,27.433332,27.879166,9.839798,22800
16-07-1998,27.833332,28.333332,27.683332,28.083332,9.911857,15600
17-07-1998,28.25,28.333332,28.008333,28.158333,9.938326,18000
20-07-1998,27.916666,28,26.25,27.395832,9.669209,534000
21-07-1998,27.166666,27.333332,26.583332,27.220833,9.607441,39600
22-07-1998,26.791666,26.875,26.666666,26.75,9.441264,12000
23-07-1998,26.875,26.875,26.708332,26.729166,9.433913,32400
24-07-1998,26.666666,26.666666,26.191666,26.25,9.264791,40800
27-07-1998,25.833332,27.5,25.833332,27.166666,9.588325,285600
28-07-1998,27.583332,28.333332,26.333332,27.304167,9.636855,1093200
29-07-1998,28,28.333332,27.083332,27.754166,9.795681,1047600
