Date,Open,High,Low,Close,Adj Close,Volume
18-06-1997,64.888885,65.777779,64.451851,65.622223,21.144983,113400
19-06-1997,65.185188,65.481483,64.992592,65,20.944485,51975
20-06-1997,64.888885,66.222221,64.740738,66.17778,21.32399,338175
23-06-1997,66.17778,67.851852,66.17778,66.651848,21.476748,348300
24-06-1997,66.666664,66.814812,66.074074,66.31852,21.369339,174150
25-06-1997,67.40741,67.40741,66.222221,66.614815,21.464825,83700
26-06-1997,65.777779,66.814812,65.777779,66.370369,21.386045,989550
27-06-1997,66.481483,66.666664,65.4963,66.644447,21.474365,1171800
30-06-1997,65.222221,68.888885,65.222221,68.148148,21.958893,1504575
01-07-1997,67.851852,67.918518,66.074074,66.525925,21.436178,110700
02-07-1997,66.977776,67.740738,66.962959,67.296295,21.684404,1229175
03-07-1997,67.40741,67.837036,67.111115,67.688889,21.810896,473175
04-07-1997,67.296295,68,66.385185,67.40741,21.720203,211275
07-07-1997,67.259262,68.444443,67.199997,67.955559,21.896835,411075
08-07-1997,67.259262,68.148148,66.985184,68.08889,21.939798,762075
09-07-1997,69.629631,72.785187,69.629631,72.481483,23.355185,2793150
10-07-1997,74.074074,75.40741,72.888885,73.296295,23.617739,2080350
11-07-1997,73.333336,73.777779,72.296295,72.599998,23.393375,898425
14-07-1997,72.740738,73.466667,70.599998,73.199997,23.780821,599400
15-07-1997,71.696297,72.59259,71.555557,72.096298,23.422256,855225
16-07-1997,72.59259,73.148148,72.222221,72.666664,23.607553,405675
17-07-1997,72.437035,72.437035,71.422218,71.992592,23.388565,737775
18-07-1997,71.992592,71.992592,71.992592,71.992592,23.388565,0
21-07-1997,71.40741,71.696297,70.68148,71.607407,23.263433,544725
22-07-1997,71.325928,72.296295,71.325928,72.185188,23.451141,195750
23-07-1997,72.740738,73.555557,72.444443,73.355553,23.831362,772875
24-07-1997,73.555557,73.814812,72.888885,73.22963,23.790445,528525
25-07-1997,72.629631,73.185188,72.162964,72.511108,23.557022,151875
28-07-1997,72.740738,72.740738,71.851852,72.31852,23.494455,147825
29-07-1997,72.577774,72.896294,72.370369,72.370369,23.511297,177525
30-07-1997,72.59259,72.59259,71.851852,71.896294,23.357281,128250
31-07-1997,72,73.037041,72,72.68148,23.61237,531900
01-08-1997,72.970367,73.333336,72.59259,72.68148,23.61237,321300
04-08-1997,72.903702,73.311111,72.370369,72.955559,23.70141,162675
05-08-1997,73.185188,76.296295,73.044441,76.148148,24.7386,2251800
06-08-1997,77.037041,80.296295,77.037041,79.599998,25.860022,666225
07-08-1997,80.73333,81.481483,75.703705,80.111115,26.026072,1944675
08-08-1997,76.444443,76.888885,74.5037,74.5037,24.204365,435375
11-08-1997,73.333336,74.814812,72.888885,74.051849,24.057564,682425
12-08-1997,74.281479,75.40741,71.555557,72.148148,23.439102,1007100
13-08-1997,73.185188,74.251854,73.185188,74.081482,24.06719,542700
14-08-1997,74.222221,75.111115,73.444443,74.622223,24.242868,478575
15-08-1997,74.622223,74.622223,74.622223,74.622223,24.242868,0
18-08-1997,75.103706,75.103706,73.125923,73.340736,23.826548,385425
19-08-1997,73.185188,73.185188,68.666664,69.585182,22.606461,720900
20-08-1997,70.666664,72,69.340736,71.762962,23.313963,557550
21-08-1997,71.859261,72.888885,70.40741,71.414818,23.200855,232200
22-08-1997,71.40741,72,69.5037,70.037041,22.75326,193050
25-08-1997,69.333336,69.925926,65.933334,68.637039,22.298431,303075
26-08-1997,68.740738,72,68.333336,70.562965,22.924114,650025
27-08-1997,71.851852,74.214813,71.629631,73.837036,23.987783,635850
28-08-1997,73.333336,73.333336,71.874077,72.525925,23.561838,308475
29-08-1997,72,72.59259,70.666664,71.31852,23.169579,302400
01-09-1997,71.629631,71.629631,70.962959,71.259262,23.15032,101250
02-09-1997,72.429626,76,70.666664,71.244446,23.145519,729675
03-09-1997,72.740738,74.370369,72.740738,73.40741,23.848206,355725
04-09-1997,73.333336,74.814812,73.044441,74.125923,24.081631,450900
05-09-1997,74.518517,74.814812,73.777779,74.022224,24.047939,380700
08-09-1997,73.259262,74.074074,73.259262,73.992592,24.038321,247725
09-09-1997,74.074074,74.074074,72.014816,72.829628,23.6605,273375
10-09-1997,72.59259,73.91111,71.577774,73.5037,23.879482,163350
11-09-1997,73.629631,73.777779,73.066666,73.637039,23.922806,173475
12-09-1997,73.111115,73.540741,72.599998,73.125923,23.756758,396900
15-09-1997,66.222221,70.962959,65.814812,69.948151,22.724377,1948050
16-09-1997,68.444443,72.125923,68.444443,70.992592,23.063694,1343250
17-09-1997,70.370369,70.518517,68.888885,69.40741,22.548708,188325
18-09-1997,67.111115,68.740738,67,68.562965,22.27437,355725
19-09-1997,68.451851,69.325928,68.444443,68.851852,22.368216,212625
22-09-1997,69.192589,69.444443,68.466667,68.829628,22.361,202500
23-09-1997,68.459259,69.185188,68.148148,68.68148,22.312868,355050
24-09-1997,69.037041,70.222221,68.740738,69.985184,22.736418,184275
25-09-1997,69.629631,70.370369,69.629631,70.259262,22.825455,99225
26-09-1997,70.740738,71.400002,70.385185,70.540741,22.916895,180900
29-09-1997,71.096298,71.111115,70.111115,70.237038,22.818235,88425
30-09-1997,69.925926,77.037041,69.925926,73.837036,23.987783,811350
01-10-1997,70.533333,71.111115,70.22963,70.637039,22.948175,152550
02-10-1997,70.637039,70.637039,70.637039,70.637039,22.948175,0
03-10-1997,70.637039,70.637039,70.637039,70.637039,22.948175,0
06-10-1997,70.637039,70.637039,70.637039,70.637039,22.948175,0
07-10-1997,70.637039,70.637039,70.637039,70.637039,22.948175,0
08-10-1997,70.637039,70.637039,70.637039,70.637039,22.948175,0
09-10-1997,71.844444,73.481483,71.703705,73.170372,23.771196,357750
10-10-1997,73.925926,73.925926,73.081482,73.651848,23.927614,383400
13-10-1997,74.074074,74.370369,73.644447,73.918518,24.014254,288900
14-10-1997,73.925926,74.518517,73.82222,74.207405,24.108103,557550
15-10-1997,74.066666,74.222221,73.333336,74.044441,24.055157,222075
16-10-1997,74.585182,75.259262,73.829628,74.066666,24.062386,380025
17-10-1997,74.074074,74.629631,73.644447,74.400002,24.170673,333450
20-10-1997,74.444443,74.518517,73.851852,74.400002,24.170673,263250
21-10-1997,74.511108,75.540741,74.148148,75.192589,24.428167,436050
22-10-1997,76.585182,76.585182,74.814812,75.029633,24.375219,295650
23-10-1997,74.814812,75.111115,74.074074,74.303703,24.139383,1384425
24-10-1997,74.074074,74.222221,72.888885,73.437035,23.85783,87750
27-10-1997,73.925926,73.925926,70.518517,71.251854,23.147926,101925
28-10-1997,69.925926,69.925926,66.666664,66.918518,21.740126,309825
29-10-1997,69.859261,71.82222,69.859261,71.266663,23.152729,1814400
30-10-1997,71.111115,71.481483,70.540741,70.800003,23.001125,1802250
31-10-1997,70.800003,70.800003,70.800003,70.800003,23.001125,0
03-11-1997,70.562965,70.666664,70.303703,70.585182,22.931337,17550
04-11-1997,68.888885,71.837036,68.888885,71.68148,23.287498,196425
05-11-1997,71.40741,72.08889,70.533333,71.703705,23.29471,499500
06-11-1997,71.562965,71.562965,70.814812,71,23.066097,85725
07-11-1997,70.814812,71.40741,70.533333,71.051849,23.082947,39825
10-11-1997,70.888885,71.111115,70.518517,71.08889,23.09498,66150
11-11-1997,70.074074,71.148148,69.637039,70.333336,22.849514,1077300
12-11-1997,70.444443,70.481483,67.555557,67.940742,22.072226,84375
13-11-1997,67.40741,67.40741,64.903702,66.125923,21.482635,461025
14-11-1997,66.125923,66.125923,66.125923,66.125923,21.482635,0
17-11-1997,65.933334,66.511108,65.362961,65.488892,21.275681,132300
18-11-1997,65.192589,65.622223,64.444443,64.5037,20.955612,185625
19-11-1997,62.970371,66.370369,62.970371,65.599998,21.311773,612900
20-11-1997,65.925926,67.629631,65.185188,66.711113,21.672754,162000
21-11-1997,66.518517,71.40741,66.5037,69.40741,22.548708,1869750
24-11-1997,69.629631,69.629631,67.333336,67.77037,22.016876,899100
25-11-1997,67.422218,68.488892,67.414818,67.881477,22.052967,359775
26-11-1997,68.814812,69.992592,68.740738,69.740738,22.657001,66825
27-11-1997,69.629631,71.059258,69.185188,70.481483,22.897646,76275
28-11-1997,70.370369,70.740738,69.340736,70.296295,22.837482,135675
01-12-1997,69.696297,71.851852,69.629631,70.903702,23.034819,178200
02-12-1997,69.866669,71.629631,69.866669,70.785187,22.996311,128925
03-12-1997,70.481483,70.481483,69.68148,69.740738,22.657001,15525
04-12-1997,67.422218,69.325928,67.422218,68.22963,22.166073,19575
05-12-1997,68.148148,68.888885,67.259262,67.474075,21.920616,33075
08-12-1997,67.40741,67.555557,67.111115,67.444443,21.910988,344250
09-12-1997,66.68148,66.962959,66.666664,66.740738,21.682373,108000
10-12-1997,66.666664,67.555557,66.370369,67.392593,21.894142,36450
11-12-1997,66.074074,67.103706,64.888885,65.725922,21.35268,83700
12-12-1997,65.333336,65.555557,64.444443,65.066666,21.13851,510975
15-12-1997,65.259262,65.296295,64.740738,65.059258,21.136105,30375
16-12-1997,65.599998,66.222221,65.044441,65.392593,21.244398,58050
17-12-1997,66.666664,68.148148,66.666664,68.140739,22.137197,73575
18-12-1997,68.148148,68.281479,67.703705,68.155556,22.142015,905850
19-12-1997,67.711113,69.311111,67.711113,68.970367,22.406727,49950
22-12-1997,69.333336,71.259262,69.333336,70.155556,22.791761,266625
23-12-1997,70.370369,71.111115,69.40741,69.577774,22.604048,93825
24-12-1997,69.111115,71.111115,69.111115,70.814812,23.005932,606150
25-12-1997,70.814812,70.814812,70.814812,70.814812,23.005932,0
26-12-1997,70.814812,70.955559,70.08889,70.31852,22.844702,105300
29-12-1997,70.40741,73.185188,70.40741,72.133331,23.434286,177525
30-12-1997,71.851852,72.666664,71.274071,71.948151,23.374126,158625
31-12-1997,71.703705,73.925926,71.703705,73.244446,23.795261,739125
01-01-1998,73.185188,73.185188,72.037041,72.266663,23.4776,175500
02-01-1998,72.481483,72.866669,71.59259,71.725922,23.301931,109350
05-01-1998,72.214813,72.740738,71.859261,72.192589,23.453545,330075
06-01-1998,72,72,69.666664,70.562965,22.924114,112050
07-01-1998,71.392593,71.851852,70.40741,70.629631,22.94578,31050
08-01-1998,69.629631,70.962959,69.125923,69.348145,22.529455,261225
09-01-1998,68.977776,69.925926,68.303703,69.851852,22.69309,105975
12-01-1998,69.111115,69.111115,68,68.518517,22.25993,51300
13-01-1998,68.474075,69.614815,67.888885,68.511108,22.257523,56700
14-01-1998,70.074074,70.074074,68.274071,68.474075,22.245487,24975
15-01-1998,68.59259,69.17778,67.40741,68.074074,22.115538,429300
16-01-1998,67.703705,67.881477,65.777779,66.703705,21.670343,251775
19-01-1998,67.103706,67.414818,66.444443,66.666664,21.658304,203850
20-01-1998,67.237038,67.40741,65.637039,65.859261,21.396006,47925
21-01-1998,67.333336,67.362961,66.451851,66.614815,21.641466,15525
22-01-1998,66.222221,66.355553,64.711113,64.800003,21.051878,67500
23-01-1998,64.77037,64.807404,62.518517,62.674072,20.361219,82350
26-01-1998,62.674072,62.674072,62.674072,62.674072,20.361219,0
27-01-1998,62.948147,62.955555,60,60.518517,19.660931,81675
28-01-1998,61.333332,61.333332,54.533333,58.051849,18.859571,652725
29-01-1998,54.518517,58.074074,54.518517,56.896297,18.484159,120150
30-01-1998,57.037037,58.518517,57.037037,58.303703,18.941389,72900
02-02-1998,58.666664,61.333332,58.518517,60.533333,19.665737,162675
03-02-1998,60.444443,63.407406,59.925926,62.859261,20.421379,195750
04-02-1998,63.540741,64.148148,62.407406,62.740742,20.382874,423900
05-02-1998,62.666664,63.525925,62.459259,62.814816,20.406944,76950
06-02-1998,62.740742,63.259258,62.533333,62.977776,20.459881,371925
09-02-1998,62.962963,63.111111,60.740742,61.088886,19.846233,72225
10-02-1998,60.740742,62.65926,60.25185,62.31852,20.245703,128925
11-02-1998,61.555553,61.992592,61.555553,61.814816,20.082067,54675
12-02-1998,61.777779,62.207409,60.370369,60.962963,19.805321,388800
13-02-1998,61.777779,62.622223,61.77037,62.244446,20.221642,153225
16-02-1998,62.244446,62.244446,62.244446,62.244446,20.221642,0
17-02-1998,62.962963,63.259258,61.925926,62.488888,20.301052,556875
18-02-1998,62.518517,62.518517,61.414814,62.044445,20.15667,41850
19-02-1998,62.074074,62.962963,62.074074,62.407406,20.274582,34425
20-02-1998,61.925926,62.555553,60.555553,61.162964,19.870296,835650
23-02-1998,61.48148,62.370369,61.333332,62.214813,20.212011,635850
24-02-1998,62.59259,62.666664,61.48148,62.362961,20.260145,124875
25-02-1998,62.59259,63.407406,62.59259,63.148148,20.51523,513675
26-02-1998,63.555553,67.40741,63.555553,67.237038,21.843605,1574775
27-02-1998,65.962959,69.162964,65.962959,68.518517,22.25993,1011150
02-03-1998,69.614815,69.614815,67.259262,68.711113,22.322502,878850
03-03-1998,66.962959,68.296295,66.074074,68.199997,22.156446,208575
04-03-1998,68.296295,68.888885,67.125923,67.40741,21.898954,139725
05-03-1998,67.962959,70.362961,67.851852,68.333336,22.199764,589950
06-03-1998,67.888885,67.888885,66.800003,67.133331,21.809919,58050
09-03-1998,67.40741,67.666664,66.666664,66.881477,21.728094,63450
10-03-1998,66.666664,66.948151,64.303703,64.903702,21.085569,137700
11-03-1998,66.074074,66.074074,64.244446,65.362961,21.234768,55350
12-03-1998,65.444443,65.474075,64.540741,64.696297,21.018185,35775
13-03-1998,64.696297,64.696297,64.696297,64.696297,21.018185,0
16-03-1998,65.481483,65.925926,64.888885,65.029633,21.126478,31050
17-03-1998,65.037041,65.037041,62.962963,63.059258,20.486351,65475
18-03-1998,64.814812,65.333336,63.703705,63.837036,20.739035,101925
19-03-1998,64.237038,65.762962,62.518517,62.644444,20.351595,302400
20-03-1998,63.111111,64.140739,62.518517,62.822224,20.409349,212625
23-03-1998,62.829628,63.688889,62.829628,63.259258,20.551332,23625
24-03-1998,63.851852,64.740738,61.488888,62.362961,20.260145,324675
25-03-1998,64.222221,64.918518,63.414814,63.733334,20.705341,193725
26-03-1998,64.444443,64.59259,62.814816,63.214813,20.53689,246375
27-03-1998,62.666664,65.422218,62.666664,65.103706,21.150539,1300725
30-03-1998,65.874077,65.874077,63.599998,63.881481,20.753473,1196100
31-03-1998,63.555553,65.925926,63.42963,65.340736,21.227545,1745550
01-04-1998,65.185188,66.962959,65,65.874077,21.400816,336825
02-04-1998,65.925926,68.296295,65.925926,66.800003,21.701624,338175
03-04-1998,67.214813,67.696297,66.40741,66.696297,21.667936,232875
06-04-1998,64.444443,67.370369,64.444443,66.362961,21.559641,244350
07-04-1998,66.074074,66.370369,64.444443,64.962959,21.104818,427275
08-04-1998,64.962959,64.962959,64.962959,64.962959,21.104818,0
09-04-1998,64.888885,67.703705,64.888885,65.918518,21.415251,3701700
10-04-1998,66.474075,66.962959,65.037041,65.77037,21.367125,905175
13-04-1998,65.918518,65.918518,63.111111,63.585186,20.657215,1005750
14-04-1998,63.585186,63.585186,63.585186,63.585186,20.657215,0
15-04-1998,65.185188,65.703705,64.785187,65.185188,21.17701,607500
16-04-1998,65.185188,65.481483,64.888885,64.903702,21.085569,155925
17-04-1998,64.459259,64.459259,63.377777,63.725925,20.702934,332775
20-04-1998,63.962963,64.874077,63.407406,64.31852,20.895451,847125
21-04-1998,64.437035,64.859261,64.074074,64.614815,20.991713,193725
22-04-1998,65.629631,66.074074,64.829628,65.281479,21.208298,245700
23-04-1998,65.17778,65.333336,64.607407,64.82222,21.059095,77625
24-04-1998,64.296295,64.444443,61.488888,64.103706,20.825665,113400
27-04-1998,63.555553,64.133331,62.518517,63.007408,20.469509,526500
28-04-1998,62.370369,62.814816,60.740742,61.459259,19.966557,160650
29-04-1998,61.925926,62.222221,60.444443,61.31852,19.920832,104625
30-04-1998,60.740742,60.740742,58.814816,59.851852,19.444349,1738800
01-05-1998,59.851852,59.851852,59.851852,59.851852,19.444349,0
04-05-1998,59.940739,60.740742,59.48148,60.451851,19.639273,906525
05-05-1998,60,60.48148,58.518517,59.74815,19.410652,1191375
06-05-1998,60.740742,60.740742,59.259258,59.65926,19.381777,1212300
07-05-1998,59.65926,59.65926,59.65926,59.65926,19.381777,0
08-05-1998,59.407406,59.992592,59.266666,59.807407,19.429911,18225
11-05-1998,59.629627,59.703705,59.259258,59.281483,19.259045,666900
12-05-1998,59.407406,59.407406,57.185184,58.785187,19.097813,1490400
13-05-1998,57.777779,58.222221,54.814816,55.851852,18.144848,1023975
14-05-1998,57.037037,57.037037,55.444443,56.200001,18.257952,602100
15-05-1998,56.296295,57.185184,55.274075,55.992592,18.190571,1875150
18-05-1998,56.962963,58.807407,56.296295,57.703705,18.746468,155925
19-05-1998,55.814816,58.370369,55.555553,55.925926,18.168913,434025
20-05-1998,57.629627,57.629627,56,56.074074,18.217043,136350
21-05-1998,56.296295,56.577778,54.814816,54.977776,17.860884,110700
22-05-1998,54.814816,55.555553,54.222221,54.303703,17.641897,221400
25-05-1998,53.496296,54.651852,53.333332,54.525925,17.714085,148500
26-05-1998,54.948147,55.111111,54.074074,54.859261,17.822382,290250
27-05-1998,54.074074,56.148148,54.074074,55.170368,17.923454,504900
28-05-1998,54.68148,55.259258,54.666664,54.666664,17.759811,174150
29-05-1998,54.518517,54.785187,53.333332,54.57037,17.728529,375300
01-06-1998,54.814816,58.518517,54.074074,55.096294,17.899389,478575
02-06-1998,54.074074,55.259258,53.496296,53.866665,17.49991,356400
03-06-1998,55.407406,57.007408,54.370369,56,18.192978,243000
04-06-1998,56.222221,56.496296,55.555553,56.303703,18.291647,394200
05-06-1998,55.555553,56.881481,55.407406,56.59259,18.385496,1010475
08-06-1998,56.888889,62.222221,56.725925,59.511112,19.333649,396225
09-06-1998,59.296295,65.185188,59.296295,64.266663,20.878609,358425
10-06-1998,65.925926,65.925926,60.740742,61.629627,20.021902,315900
11-06-1998,59.259258,60.444443,56.740742,59.896297,19.458786,197100
12-06-1998,63.103703,63.103703,60.459259,61.214813,19.88714,122175
15-06-1998,59.57037,60.288887,57.933334,58.133331,18.886047,101925
16-06-1998,57.200001,57.200001,54.814816,55.651852,18.079878,164025
17-06-1998,58.222221,59.992592,57.333332,58.385185,18.967865,73575
18-06-1998,58.525925,59.259258,56.296295,57.296295,18.614111,82350
19-06-1998,54.074074,56.888889,54.074074,56.511112,18.359024,152550
22-06-1998,54.814816,58.503704,52.59259,56.68148,18.414373,375300
23-06-1998,56.296295,59.703705,53.48148,58.148148,18.890858,193725
24-06-1998,57.48148,57.925926,56.459259,57.740742,18.758499,24975
25-06-1998,59.259258,60,57.777779,58.355556,18.958241,22950
26-06-1998,58.370369,58.511112,56.311111,57.629627,18.722403,61425
29-06-1998,57.740742,59.555553,57.48148,58.666664,19.059313,78975
30-06-1998,57.777779,58.777779,57.333332,57.607407,18.715183,120150
01-07-1998,57.185184,57.407406,56.725925,57.162964,18.570797,20925
02-07-1998,56.444443,56.888889,56,56.400002,18.322927,48600
03-07-1998,55.711109,55.851852,52.888889,53.585186,17.408472,136350
06-07-1998,54.814816,55.103703,51.851852,51.91111,16.864605,182250
07-07-1998,52,53.325924,51.562962,52.437038,17.03546,181575
08-07-1998,53.762962,53.925926,51.111111,51.155556,16.619139,271350
09-07-1998,51.407406,52.414814,50.370369,51.237038,16.645617,496800
10-07-1998,52.296295,53.755554,51.651852,53.48148,17.374775,219375
13-07-1998,53.940739,56,53.925926,54.511112,17.709278,420525
14-07-1998,53.925926,55.918518,53.348148,54.888889,17.832006,170100
